img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00051,14.143,-0.203,-1.055,0.186,0.792,0.005,0.016,0.000,0.000
00052,14.111,-0.364,-0.828,0.158,0.824,0.004,0.014,0.000,0.000
00053,14.084,-0.220,-0.849,0.202,0.782,0.004,0.012,0.000,0.000
00054,14.058,-0.221,-0.754,0.287,0.695,0.005,0.013,0.000,0.000
00055,14.039,-0.200,-0.748,0.339,0.643,0.005,0.013,0.000,0.000
00056,14.009,-0.262,-0.716,0.345,0.633,0.006,0.016,0.000,0.000
00057,13.979,-0.351,-0.670,0.495,0.475,0.006,0.024,0.000,0.000
00058,13.945,-0.280,-0.544,0.554,0.402,0.006,0.037,0.000,0.000
00059,13.910,-0.312,-0.615,0.471,0.479,0.006,0.044,0.000,0.000
00060,13.881,-0.302,-0.550,0.422,0.528,0.007,0.043,0.000,0.000
00061,13.848,-0.348,-0.614,0.361,0.597,0.007,0.035,0.000,0.000
00062,13.812,-0.349,-0.606,0.257,0.713,0.005,0.026,0.000,0.000
00063,13.779,-0.348,-0.525,0.262,0.711,0.005,0.022,0.000,0.000
00064,13.745,-0.284,-0.399,0.285,0.692,0.005,0.017,0.000,0.000
00065,13.716,-0.316,-0.531,0.440,0.539,0.008,0.014,0.000,0.000
00066,13.682,-0.365,-1.032,0.800,0.176,0.010,0.014,0.000,0.000
00067,13.633,-0.519,-1.550,0.842,0.132,0.011,0.015,0.000,0.000
00068,13.575,-0.648,-1.350,0.814,0.159,0.009,0.017,0.000,0.000
00069,13.486,-0.884,-0.774,0.832,0.137,0.010,0.021,0.000,0.000
00070,13.388,-1.074,-0.411,0.766,0.203,0.010,0.021,0.000,0.000
00071,13.271,-1.255,-0.513,0.766,0.208,0.007,0.019,0.000,0.000
00072,13.122,-1.382,-0.601,0.825,0.148,0.008,0.019,0.000,0.000
00073,12.968,-1.601,-0.583,0.796,0.179,0.006,0.018,0.000,0.000
00074,12.805,-1.656,-0.667,0.837,0.135,0.007,0.021,0.000,0.000
00075,12.619,-1.713,-1.108,0.845,0.129,0.007,0.019,0.000,0.000
00076,12.445,-1.726,-1.185,0.859,0.116,0.007,0.017,0.000,0.000
00077,12.251,-1.785,-0.892,0.875,0.105,0.006,0.015,0.000,0.000
00078,12.067,-1.866,-0.816,0.920,0.060,0.005,0.015,0.000,0.000
00079,11.886,-1.762,-0.826,0.917,0.062,0.005,0.017,0.000,0.000
00080,11.694,-1.751,-0.668,0.880,0.102,0.005,0.013,0.000,0.000
00081,11.525,-1.619,-0.899,0.829,0.152,0.006,0.013,0.000,0.000
00082,11.356,-1.725,-0.926,0.669,0.311,0.006,0.014,0.000,0.000
00083,11.174,-1.646,-0.843,0.501,0.479,0.005,0.015,0.000,0.000
00084,11.013,-1.512,-0.816,0.384,0.599,0.004,0.013,0.000,0.000
00085,10.855,-1.392,-0.707,0.298,0.689,0.003,0.009,0.000,0.000
00086,10.727,-1.212,-0.705,0.421,0.566,0.004,0.009,0.000,0.000
00087,10.610,-1.068,-0.576,0.551,0.435,0.005,0.008,0.000,0.000
00088,10.501,-0.931,-0.696,0.676,0.309,0.007,0.007,0.000,0.000
00089,10.412,-0.865,-0.637,0.720,0.266,0.008,0.007,0.000,0.000
00090,10.314,-0.889,-0.632,0.769,0.215,0.009,0.007,0.000,0.000
00091,10.225,-0.897,-0.611,0.747,0.238,0.008,0.007,0.000,0.000
00092,10.145,-0.656,-0.550,0.703,0.283,0.008,0.007,0.000,0.000
00093,10.083,-0.475,-0.565,0.779,0.205,0.009,0.007,0.000,0.000
00094,10.039,-0.419,-0.474,0.767,0.218,0.008,0.007,0.000,0.000
00095,9.997,-0.370,-0.579,0.735,0.250,0.009,0.006,0.000,0.000
00096,9.961,-0.375,-0.492,0.711,0.276,0.009,0.004,0.000,0.000
00097,9.922,-0.444,-0.548,0.646,0.341,0.008,0.005,0.000,0.000
00098,9.878,-0.406,-0.477,0.636,0.350,0.008,0.005,0.000,0.000
00099,9.839,-0.361,-0.444,0.688,0.297,0.008,0.006,0.000,0.000
00100,9.799,-0.364,-0.457,0.764,0.220,0.010,0.007,0.000,0.000
00101,9.759,-0.416,-0.366,0.757,0.225,0.011,0.007,0.000,0.000
00102,9.711,-0.567,-0.298,0.801,0.181,0.010,0.008,0.000,0.000
00103,9.643,-0.693,-0.229,0.853,0.126,0.008,0.012,0.000,0.000
00104,9.568,-0.850,-0.373,0.864,0.113,0.007,0.016,0.000,0.000
00105,9.472,-0.897,-0.281,0.876,0.098,0.006,0.020,0.000,0.000
00106,9.370,-1.118,-0.503,0.881,0.088,0.006,0.025,0.000,0.000
00107,9.255,-1.188,-0.590,0.888,0.085,0.005,0.023,0.000,0.000
00108,9.121,-1.340,-0.556,0.903,0.072,0.004,0.021,0.000,0.000
00109,8.990,-1.340,-0.691,0.910,0.065,0.003,0.022,0.000,0.000
00110,8.840,-1.444,-0.672,0.917,0.058,0.003,0.022,0.000,0.000
00111,8.693,-1.543,-0.637,0.937,0.038,0.003,0.021,0.000,0.000
00112,8.541,-1.556,-0.598,0.936,0.041,0.003,0.020,0.000,0.000
00113,8.363,-1.694,-0.514,0.926,0.053,0.003,0.018,0.000,0.000
00114,8.191,-1.768,-0.377,0.912,0.068,0.004,0.016,0.000,0.000
00115,7.993,-1.849,-0.411,0.883,0.099,0.004,0.014,0.000,0.000
00116,7.805,-1.913,-0.396,0.866,0.116,0.004,0.014,0.000,0.000
00117,7.610,-1.970,-0.390,0.859,0.123,0.004,0.013,0.000,0.000
00118,7.397,-1.923,-0.344,0.829,0.155,0.004,0.012,0.000,0.000
00119,7.208,-1.889,-0.472,0.801,0.183,0.004,0.011,0.000,0.000
00120,6.999,-1.880,-0.468,0.817,0.169,0.003,0.010,0.000,0.000
00121,6.806,-1.953,-0.433,0.884,0.103,0.003,0.010,0.000,0.000
00122,6.606,-2.019,-0.420,0.905,0.080,0.003,0.011,0.000,0.000
00123,6.382,-2.061,-0.511,0.906,0.081,0.003,0.010,0.000,0.000
00124,6.180,-2.012,-0.555,0.884,0.103,0.003,0.010,0.000,0.000
00125,5.964,-1.901,-0.856,0.882,0.106,0.003,0.009,0.000,0.000
00126,5.789,-1.616,-0.691,0.874,0.114,0.003,0.009,0.000,0.000
00127,5.635,-1.271,-0.688,0.872,0.117,0.003,0.008,0.000,0.000
00128,5.527,-0.921,-0.688,0.874,0.115,0.003,0.007,0.000,0.000
00129,5.460,-0.532,-0.707,0.867,0.122,0.004,0.007,0.000,0.000
00130,5.420,-0.289,-0.585,0.863,0.126,0.004,0.007,0.000,0.000
00131,5.395,-0.226,-0.600,0.872,0.117,0.004,0.007,0.000,0.000
00132,5.370,-0.274,-0.734,0.884,0.106,0.004,0.006,0.000,0.000
00133,5.344,-0.269,-0.676,0.884,0.106,0.004,0.006,0.000,0.000
00134,5.321,-0.249,-0.499,0.877,0.113,0.004,0.006,0.000,0.000
00135,5.297,-0.216,-0.596,0.878,0.112,0.004,0.005,0.000,0.000
00136,5.273,-0.266,-0.620,0.858,0.133,0.004,0.005,0.000,0.000
00137,5.245,-0.263,-0.465,0.858,0.133,0.004,0.005,0.000,0.000
00138,5.222,-0.228,-0.487,0.831,0.159,0.005,0.005,0.000,0.000
00139,5.199,-0.242,-0.520,0.822,0.168,0.005,0.005,0.000,0.000
00140,5.173,-0.222,-0.506,0.813,0.176,0.005,0.005,0.000,0.000
00141,5.150,-0.229,-0.479,0.815,0.174,0.005,0.005,0.000,0.000
00142,5.125,-0.250,-0.497,0.825,0.165,0.005,0.005,0.000,0.000
00143,5.102,-0.238,-0.480,0.821,0.169,0.005,0.005,0.000,0.000
00144,5.080,-0.241,-0.406,0.794,0.196,0.005,0.005,0.000,0.000
00145,5.053,-0.262,-0.306,0.760,0.230,0.005,0.005,0.000,0.000
00146,5.028,-0.239,-0.276,0.739,0.251,0.005,0.005,0.000,0.000
00147,5.001,-0.232,-0.275,0.783,0.207,0.005,0.005,0.000,0.000
00148,4.977,-0.228,-0.295,0.838,0.153,0.004,0.005,0.000,0.000
00149,4.954,-0.223,-0.162,0.865,0.125,0.004,0.006,0.000,0.000
00150,4.931,-0.197,-0.119,0.865,0.125,0.004,0.006,0.000,0.000
00151,4.912,-0.190,-0.191,0.872,0.118,0.004,0.006,0.000,0.000
00152,4.890,-0.205,-0.131,0.859,0.132,0.004,0.006,0.000,0.000
00153,4.868,-0.197,-0.194,0.846,0.144,0.003,0.007,0.000,0.000
00154,4.848,-0.158,-0.157,0.852,0.138,0.004,0.006,0.000,0.000
00155,4.831,-0.138,-0.185,0.860,0.130,0.004,0.006,0.000,0.000
00156,4.820,-0.103,0.036,0.851,0.140,0.004,0.005,0.000,0.000
00157,4.812,-0.029,0.363,0.814,0.176,0.004,0.006,0.000,0.000
00158,4.810,-0.021,0.316,0.802,0.188,0.004,0.007,0.000,0.000
00159,4.807,-0.037,0.225,0.785,0.203,0.004,0.008,0.000,0.000
00160,4.806,0.011,0.220,0.797,0.191,0.004,0.008,0.000,0.000
00161,4.810,0.071,0.161,0.773,0.214,0.004,0.009,0.000,0.000
00162,4.823,0.163,-0.073,0.681,0.305,0.003,0.011,0.000,0.000
00163,4.843,0.240,-0.085,0.543,0.445,0.003,0.008,0.000,0.000
00164,4.876,0.345,0.035,0.465,0.526,0.003,0.007,0.000,0.000
00165,4.909,0.334,-0.054,0.427,0.564,0.003,0.006,0.000,0.000
00166,4.944,0.382,-0.064,0.335,0.659,0.003,0.004,0.000,0.000
00167,4.987,0.382,-0.087,0.292,0.702,0.003,0.003,0.000,0.000
00168,5.024,0.346,0.003,0.239,0.756,0.002,0.003,0.000,0.000
00169,5.056,0.238,-0.064,0.271,0.724,0.002,0.003,0.000,0.000
00170,5.077,0.192,-0.132,0.602,0.387,0.004,0.007,0.000,0.000
00171,5.091,0.102,-0.061,0.626,0.358,0.005,0.011,0.000,0.000
00172,5.094,-0.029,0.021,0.601,0.388,0.005,0.007,0.000,0.000
00173,5.089,-0.093,-0.057,0.744,0.244,0.006,0.007,0.000,0.000
00174,5.074,-0.173,-0.146,0.833,0.152,0.007,0.008,0.000,0.000
00175,5.056,-0.166,-0.013,0.856,0.129,0.007,0.008,0.000,0.000
00176,5.036,-0.182,-0.015,0.863,0.120,0.008,0.009,0.000,0.000
00177,5.012,-0.191,-0.285,0.819,0.161,0.009,0.011,0.000,0.000
00178,4.985,-0.241,-0.514,0.798,0.181,0.009,0.012,0.000,0.000
00179,4.957,-0.274,-0.599,0.815,0.163,0.011,0.011,0.000,0.000
00180,4.928,-0.272,-0.575,0.832,0.146,0.011,0.011,0.000,0.000
00181,4.900,-0.298,-0.601,0.857,0.121,0.009,0.013,0.000,0.000
00182,4.865,-0.304,-0.666,0.855,0.120,0.009,0.016,0.000,0.000
00183,4.834,-0.242,-0.640,0.840,0.128,0.008,0.024,0.000,0.000
00184,4.807,-0.220,-0.557,0.838,0.126,0.007,0.029,0.000,0.000
00185,4.783,-0.231,-0.715,0.841,0.122,0.007,0.029,0.000,0.000
00186,4.759,-0.239,-0.670,0.817,0.145,0.007,0.031,0.000,0.000
00187,4.727,-0.289,-0.521,0.778,0.185,0.007,0.030,0.000,0.000
00188,4.697,-0.341,-0.631,0.717,0.253,0.007,0.023,0.000,0.000
00189,4.659,-0.377,-0.635,0.713,0.260,0.007,0.020,0.000,0.000
00190,4.616,-0.459,-0.589,0.745,0.231,0.007,0.018,0.000,0.000
00191,4.565,-0.471,-0.430,0.861,0.119,0.007,0.013,0.000,0.000
00192,4.513,-0.537,-0.461,0.879,0.102,0.008,0.011,0.000,0.000
00193,4.454,-0.594,-0.511,0.912,0.071,0.007,0.011,0.000,0.000
00194,4.376,-0.740,-0.374,0.902,0.081,0.006,0.011,0.000,0.000
00195,4.293,-0.832,-0.368,0.854,0.130,0.005,0.010,0.000,0.000
00196,4.197,-0.890,-0.533,0.822,0.163,0.005,0.010,0.000,0.000
00197,4.101,-0.977,-0.517,0.783,0.204,0.004,0.009,0.000,0.000
00198,4.004,-0.948,-0.380,0.700,0.288,0.003,0.009,0.000,0.000
00199,3.912,-0.715,-0.290,0.601,0.388,0.003,0.008,0.000,0.000
00200,3.848,-0.560,-0.288,0.515,0.476,0.002,0.007,0.000,0.000
00201,3.796,-0.410,-0.396,0.516,0.475,0.002,0.008,0.000,0.000
00202,3.760,-0.337,-0.390,0.535,0.455,0.002,0.008,0.000,0.000
00203,3.729,-0.290,-0.238,0.580,0.410,0.002,0.008,0.000,0.000
00204,3.696,-0.321,-0.478,0.635,0.355,0.002,0.009,0.000,0.000
00205,3.664,-0.323,-0.422,0.643,0.346,0.002,0.009,0.000,0.000
00206,3.631,-0.260,-0.442,0.715,0.274,0.002,0.009,0.000,0.000
00207,3.602,-0.256,-0.389,0.790,0.198,0.002,0.010,0.000,0.000
00208,3.572,-0.303,-0.540,0.832,0.156,0.002,0.010,0.000,0.000
00209,3.540,-0.238,-0.491,0.871,0.117,0.002,0.010,0.000,0.000
00210,3.518,-0.159,-0.426,0.883,0.105,0.002,0.010,0.000,0.000
00211,3.516,0.383,-0.618,0.895,0.094,0.002,0.009,0.000,0.000
00212,3.578,0.777,-0.410,0.920,0.069,0.002,0.010,0.000,0.000
00213,3.665,0.930,-0.424,0.921,0.068,0.002,0.009,0.000,0.000
00214,3.779,1.067,-0.540,0.930,0.059,0.002,0.008,0.000,0.000
00215,3.890,1.127,-0.500,0.915,0.075,0.002,0.008,0.000,0.000
00216,4.014,1.134,-0.452,0.929,0.061,0.002,0.007,0.000,0.000
00217,4.128,1.159,-0.527,0.937,0.054,0.002,0.007,0.000,0.000
00218,4.245,1.208,-0.562,0.943,0.048,0.003,0.006,0.000,0.000
00219,4.375,1.179,-0.464,0.913,0.077,0.003,0.006,0.000,0.000
00220,4.493,1.180,-0.399,0.891,0.099,0.003,0.007,0.000,0.000
00221,4.622,1.180,-0.471,0.846,0.144,0.004,0.006,0.000,0.000
00222,4.737,1.127,-0.440,0.808,0.182,0.004,0.005,0.000,0.000
00223,4.846,1.097,-0.421,0.785,0.206,0.004,0.005,0.000,0.000
00224,4.960,1.020,-0.349,0.724,0.268,0.004,0.004,0.000,0.000
00225,5.055,0.903,-0.303,0.668,0.324,0.004,0.004,0.000,0.000
00226,5.143,0.729,-0.248,0.598,0.394,0.004,0.003,0.000,0.000
00227,5.203,0.534,-0.160,0.538,0.455,0.003,0.003,0.000,0.000
00228,5.256,0.480,-0.172,0.517,0.477,0.003,0.003,0.000,0.000
00229,5.298,0.404,-0.126,0.536,0.458,0.003,0.003,0.000,0.000
00230,5.338,0.388,-0.159,0.510,0.484,0.003,0.003,0.000,0.000
00231,5.371,0.278,-0.231,0.483,0.512,0.003,0.003,0.000,0.000
00232,5.402,0.361,-0.207,0.460,0.535,0.003,0.003,0.000,0.000
00233,5.444,0.421,-0.171,0.497,0.497,0.003,0.003,0.000,0.000
00234,5.496,0.566,0.058,0.576,0.418,0.003,0.004,0.000,0.000
00235,5.562,0.631,-0.151,0.568,0.425,0.003,0.004,0.000,0.000
00236,5.642,0.749,-0.103,0.582,0.411,0.003,0.004,0.000,0.000
00237,5.729,0.960,-0.100,0.636,0.356,0.003,0.005,0.000,0.000
00238,5.842,1.118,-0.206,0.627,0.365,0.003,0.005,0.000,0.000
00239,5.955,1.181,-0.420,0.597,0.395,0.004,0.004,0.000,0.000
00240,6.072,1.186,-0.459,0.595,0.397,0.004,0.004,0.000,0.000
00241,6.200,1.177,-0.533,0.590,0.401,0.004,0.004,0.000,0.000
00242,6.317,1.226,-0.402,0.567,0.424,0.004,0.004,0.000,0.000
00243,6.440,1.070,-0.490,0.585,0.405,0.005,0.005,0.000,0.000
00244,6.533,0.828,-0.466,0.583,0.406,0.005,0.006,0.000,0.000
00245,6.597,0.572,-0.568,0.589,0.400,0.005,0.006,0.000,0.000
00246,6.637,0.221,-0.607,0.552,0.435,0.006,0.006,0.000,0.000
00247,6.643,-0.045,-0.517,0.498,0.491,0.005,0.006,0.000,0.000
00248,6.632,-0.140,-0.587,0.481,0.507,0.006,0.006,0.000,0.000
00249,6.614,-0.197,-0.581,0.520,0.468,0.007,0.006,0.000,0.000
00250,6.588,-0.295,-0.507,0.481,0.506,0.007,0.005,0.000,0.000
00251,6.562,-0.289,-0.491,0.440,0.548,0.007,0.005,0.000,0.000
00252,6.537,-0.237,-0.513,0.396,0.593,0.006,0.005,0.000,0.000
00253,6.511,-0.271,-0.566,0.391,0.597,0.006,0.006,0.000,0.000
00254,6.484,-0.274,-0.531,0.400,0.587,0.006,0.007,0.000,0.000
00255,6.456,-0.293,-0.487,0.316,0.672,0.006,0.006,0.000,0.000
00256,6.427,-0.269,-0.518,0.261,0.727,0.004,0.008,0.000,0.000
00257,6.399,-0.336,-0.569,0.219,0.770,0.004,0.007,0.000,0.000
00258,6.365,-0.281,-0.426,0.150,0.841,0.003,0.006,0.000,0.000
00259,6.339,-0.229,-0.372,0.157,0.834,0.003,0.006,0.000,0.000
00260,6.313,-0.256,-0.379,0.129,0.863,0.003,0.005,0.000,0.000
00261,6.272,-0.352,-0.200,0.173,0.817,0.003,0.006,0.000,0.000
00262,6.248,-0.290,-0.236,0.183,0.806,0.003,0.008,0.000,0.000
00263,6.216,-0.284,-0.206,0.313,0.669,0.005,0.013,0.000,0.000
00264,6.184,-0.294,-0.148,0.478,0.493,0.009,0.020,0.000,0.000
00265,6.151,-0.367,-0.149,0.515,0.455,0.012,0.017,0.000,0.000
00266,6.097,-0.614,-0.177,0.507,0.462,0.014,0.017,0.000,0.000
00267,6.002,-1.253,-0.229,0.493,0.476,0.015,0.016,0.000,0.000
00268,5.833,-1.700,-0.312,0.454,0.513,0.015,0.018,0.000,0.000
00269,5.647,-1.948,-0.159,0.417,0.553,0.014,0.016,0.000,0.000
00270,5.431,-1.944,-0.168,0.393,0.578,0.013,0.015,0.000,0.000
00271,5.234,-1.994,-0.007,0.383,0.590,0.014,0.013,0.000,0.000
00272,5.028,-2.071,0.347,0.341,0.634,0.011,0.013,0.000,0.000
00273,4.796,-2.150,0.537,0.362,0.615,0.013,0.011,0.000,0.000
00274,4.581,-2.149,0.514,0.317,0.661,0.013,0.009,0.000,0.000
00275,4.342,-2.165,0.416,0.343,0.637,0.012,0.008,0.000,0.000
00276,4.126,-2.140,0.482,0.444,0.534,0.014,0.008,0.000,0.000
00277,3.917,-2.034,0.322,0.514,0.462,0.015,0.009,0.000,0.000
00278,3.702,-1.911,0.284,0.684,0.286,0.019,0.010,0.000,0.000
00279,3.508,-1.913,0.290,0.684,0.283,0.021,0.012,0.000,0.000
00280,3.296,-1.918,0.410,0.546,0.421,0.019,0.014,0.000,0.000
00281,3.106,-1.894,0.376,0.410,0.559,0.016,0.015,0.000,0.000
00282,2.931,-1.607,0.315,0.244,0.733,0.011,0.012,0.000,0.000
00283,2.792,-0.922,0.377,0.177,0.804,0.008,0.010,0.000,0.000
00284,2.728,-0.418,0.462,0.136,0.848,0.006,0.010,0.000,0.000
00285,2.696,-0.225,0.487,0.152,0.832,0.006,0.010,0.000,0.000
00286,2.678,-0.188,0.460,0.156,0.824,0.009,0.011,0.000,0.000
00287,2.658,-0.189,0.466,0.160,0.816,0.010,0.013,0.000,0.000
00288,2.636,-0.195,0.249,0.107,0.875,0.008,0.010,0.000,0.000
00289,2.616,-0.198,0.211,0.048,0.943,0.003,0.005,0.000,0.000
00290,2.597,-0.153,-0.026,0.022,0.973,0.002,0.003,0.000,0.000
00291,2.581,-0.148,0.053,0.009,0.989,0.001,0.001,0.000,0.000
00292,2.564,-0.174,0.076,0.005,0.994,0.000,0.001,0.000,0.000
00293,2.548,-0.150,-0.146,0.003,0.996,0.000,0.000,0.000,0.000
00294,2.531,-0.150,-0.170,0.003,0.996,0.000,0.000,0.000,0.000
00295,2.515,-0.160,-0.090,0.003,0.996,0.000,0.000,0.000,0.000
00296,2.499,-0.145,-0.132,0.007,0.992,0.000,0.001,0.000,0.000
00297,2.483,-0.149,-0.110,0.015,0.983,0.001,0.001,0.000,0.000
00298,2.467,-0.134,-0.047,0.023,0.974,0.001,0.001,0.000,0.000
00299,2.455,-0.102,-0.055,0.035,0.961,0.001,0.002,0.000,0.000
00300,2.441,-0.142,-0.220,0.041,0.956,0.001,0.002,0.000,0.000
00301,2.426,-0.134,-0.200,0.042,0.955,0.002,0.001,0.000,0.000
00302,2.410,-0.146,-0.144,0.047,0.949,0.002,0.001,0.000,0.000
00303,2.396,-0.133,-0.177,0.145,0.847,0.006,0.003,0.000,0.000
00304,2.381,-0.151,-0.157,0.246,0.739,0.012,0.004,0.000,0.000
00305,2.365,-0.127,-0.121,0.251,0.734,0.011,0.004,0.000,0.000
00306,2.354,-0.095,-0.232,0.248,0.737,0.010,0.005,0.000,0.000
00307,2.339,-0.148,-0.090,0.240,0.746,0.009,0.005,0.000,0.000
00308,2.323,-0.161,0.035,0.175,0.814,0.006,0.004,0.000,0.000
00309,2.311,-0.087,-0.099,0.137,0.854,0.005,0.004,0.000,0.000
00310,2.302,-0.096,-0.254,0.103,0.889,0.003,0.004,0.000,0.000
00311,2.290,-0.123,-0.118,0.087,0.907,0.003,0.004,0.000,0.000
00312,2.278,-0.122,-0.073,0.068,0.927,0.002,0.003,0.000,0.000
00313,2.267,-0.116,-0.134,0.060,0.935,0.002,0.003,0.000,0.000
00314,2.254,-0.110,-0.199,0.059,0.936,0.002,0.003,0.000,0.000
00315,2.240,-0.155,-0.077,0.045,0.951,0.001,0.002,0.000,0.000
00316,2.222,-0.204,-0.012,0.036,0.961,0.001,0.002,0.000,0.000
00317,2.200,-0.188,-0.045,0.028,0.970,0.001,0.001,0.000,0.000
00318,2.172,-0.363,-0.114,0.013,0.986,0.001,0.001,0.000,0.000
00319,2.117,-0.608,-0.208,0.008,0.991,0.000,0.001,0.000,0.000
00320,2.048,-0.753,-0.103,0.005,0.994,0.000,0.000,0.000,0.000
00321,1.963,-0.908,-0.140,0.004,0.995,0.000,0.000,0.000,0.000
00322,1.856,-1.030,-0.123,0.004,0.995,0.000,0.000,0.000,0.000
00323,1.743,-1.183,-0.011,0.006,0.994,0.000,0.000,0.000,0.000
00324,1.604,-1.349,-0.155,0.007,0.992,0.000,0.001,0.000,0.000
00325,1.464,-1.465,-0.137,0.008,0.991,0.000,0.001,0.000,0.000
00326,1.311,-1.591,-0.069,0.009,0.990,0.000,0.001,0.000,0.000
00327,1.135,-1.581,-0.123,0.009,0.990,0.000,0.001,0.000,0.000
00328,0.981,-1.485,-0.049,0.010,0.989,0.000,0.001,0.000,0.000
00329,0.834,-1.161,-0.039,0.011,0.988,0.000,0.001,0.000,0.000
00330,0.725,-1.070,-0.057,0.011,0.988,0.000,0.001,0.000,0.000
00331,0.618,-1.106,-0.030,0.011,0.988,0.000,0.001,0.000,0.000
00332,0.494,-1.163,-0.031,0.010,0.989,0.000,0.001,0.000,0.000
00333,0.376,-1.203,-0.053,0.010,0.989,0.000,0.001,0.000,0.000
00334,0.247,-1.144,0.016,0.010,0.989,0.000,0.001,0.000,0.000
00335,0.133,-1.162,-0.019,0.011,0.988,0.000,0.001,0.000,0.000
00336,0.014,-1.128,-0.015,0.011,0.988,0.000,0.001,0.000,0.000
00337,-0.042,0.035,0.035,0.010,0.989,0.000,0.001,0.000,0.000
00338,-0.006,0.470,0.076,0.009,0.990,0.000,0.001,0.000,0.000
