img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00069,8.043,0.668,-0.057,0.938,0.046,0.005,0.012,0.000,0.000
00070,8.083,0.250,0.169,0.955,0.026,0.004,0.015,0.000,0.000
00071,8.093,-0.044,0.136,0.944,0.032,0.003,0.020,0.000,0.000
00072,8.081,-0.167,0.188,0.905,0.066,0.003,0.027,0.000,0.000
00073,8.071,-0.052,0.198,0.868,0.106,0.004,0.022,0.000,0.000
00074,8.074,0.085,0.257,0.781,0.192,0.005,0.022,0.000,0.000
00075,8.084,0.042,0.016,0.771,0.208,0.006,0.015,0.000,0.000
00076,8.080,-0.162,-0.102,0.751,0.229,0.006,0.014,0.000,0.000
00077,8.060,-0.215,-0.075,0.746,0.235,0.006,0.013,0.000,0.000
00078,8.042,-0.158,-0.201,0.801,0.181,0.006,0.012,0.000,0.000
00079,8.036,-0.036,-0.170,0.814,0.167,0.007,0.011,0.000,0.000
00080,8.041,0.036,-0.260,0.818,0.164,0.007,0.010,0.000,0.000
00081,8.038,0.019,-0.324,0.803,0.181,0.007,0.010,0.000,0.000
00082,8.042,0.067,-0.265,0.822,0.160,0.008,0.009,0.000,0.000
00083,8.041,-0.128,-0.281,0.845,0.137,0.009,0.010,0.000,0.000
00084,8.030,-0.030,0.023,0.830,0.148,0.009,0.013,0.000,0.000
00085,8.017,-0.072,-0.089,0.839,0.142,0.008,0.011,0.000,0.000
00086,8.002,-0.201,-0.076,0.852,0.128,0.008,0.012,0.000,0.000
00087,7.996,0.013,-0.171,0.879,0.101,0.008,0.012,0.000,0.000
00088,7.997,-0.083,-0.133,0.877,0.100,0.009,0.013,0.000,0.000
00089,7.988,-0.162,0.160,0.886,0.087,0.010,0.017,0.000,0.000
00090,7.971,-0.144,0.389,0.894,0.073,0.008,0.024,0.000,0.000
00091,7.946,-0.238,0.702,0.892,0.075,0.009,0.024,0.000,0.000
00092,7.929,-0.150,0.489,0.892,0.079,0.010,0.019,0.000,0.000
00093,7.913,-0.225,0.967,0.924,0.052,0.009,0.015,0.000,0.000
00094,7.894,-0.203,0.915,0.946,0.030,0.008,0.016,0.000,0.000
00095,7.858,-0.441,1.008,0.936,0.036,0.007,0.021,0.000,0.000
00096,7.808,-0.462,0.949,0.939,0.032,0.006,0.022,0.000,0.000
00097,7.769,-0.329,0.566,0.926,0.034,0.003,0.037,0.000,0.000
00098,7.737,-0.251,0.714,0.938,0.033,0.004,0.025,0.000,0.000
00099,7.704,-0.314,0.643,0.939,0.041,0.005,0.016,0.000,0.000
00100,7.674,-0.317,0.579,0.918,0.063,0.005,0.014,0.000,0.000
00101,7.636,-0.434,0.565,0.880,0.102,0.006,0.012,0.000,0.000
00102,7.593,-0.392,0.514,0.824,0.160,0.006,0.010,0.000,0.000
00103,7.557,-0.332,0.294,0.840,0.144,0.005,0.010,0.000,0.000
00104,7.518,-0.404,0.306,0.833,0.152,0.005,0.011,0.000,0.000
00105,7.480,-0.341,0.188,0.823,0.162,0.004,0.011,0.000,0.000
00106,7.437,-0.446,0.051,0.850,0.135,0.004,0.010,0.000,0.000
00107,7.381,-0.631,0.266,0.818,0.167,0.004,0.010,0.000,0.000
00108,7.314,-0.707,0.348,0.785,0.201,0.004,0.009,0.000,0.000
00109,7.222,-0.953,0.250,0.772,0.214,0.006,0.008,0.000,0.000
00110,7.123,-1.003,0.128,0.711,0.274,0.006,0.009,0.000,0.000
00111,7.001,-1.143,-0.069,0.630,0.352,0.007,0.011,0.000,0.000
00112,6.873,-1.356,-0.634,0.597,0.380,0.006,0.016,0.000,0.000
00113,6.731,-1.438,-1.195,0.515,0.456,0.005,0.024,0.000,0.000
00114,6.570,-1.468,-2.121,0.409,0.559,0.006,0.025,0.000,0.000
00115,6.425,-1.382,-3.121,0.404,0.571,0.006,0.019,0.000,0.000
00116,6.273,-1.349,-3.925,0.406,0.573,0.005,0.015,0.000,0.000
00117,6.137,-1.317,-4.695,0.370,0.610,0.005,0.014,0.000,0.000
00118,5.998,-1.429,-6.344,0.326,0.656,0.004,0.013,0.000,0.000
00119,5.830,-1.599,-7.965,0.233,0.753,0.003,0.011,0.000,0.000
00120,5.662,-1.788,-9.859,0.177,0.808,0.002,0.013,0.000,0.000
00121,5.460,-1.857,-11.918,0.093,0.894,0.001,0.012,0.000,0.000
00122,5.267,-1.988,-13.702,0.068,0.917,0.001,0.013,0.000,0.000
00123,5.050,-1.907,-15.833,0.046,0.934,0.001,0.019,0.000,0.000
00124,4.866,-1.736,-18.313,0.102,0.814,0.002,0.081,0.000,0.000
00125,4.706,-1.478,-20.261,0.135,0.756,0.004,0.104,0.000,0.000
00126,4.584,-0.721,-22.274,0.195,0.667,0.010,0.127,0.000,0.000
00127,4.531,-0.439,-24.641,0.193,0.603,0.014,0.189,0.000,0.000
00128,4.478,-0.540,-26.715,0.213,0.420,0.020,0.345,0.001,0.001
00129,4.430,-0.395,-28.016,0.173,0.431,0.019,0.375,0.001,0.001
00130,4.394,-0.147,-29.382,0.110,0.323,0.010,0.556,0.000,0.000
00131,4.376,-0.093,-30.552,0.060,0.273,0.005,0.662,0.000,0.000
00132,4.365,-0.171,-30.967,0.066,0.442,0.004,0.487,0.000,0.000
00133,4.343,-0.116,-30.150,0.134,0.325,0.005,0.534,0.000,0.000
00134,4.312,-0.318,-29.261,0.172,0.280,0.003,0.545,0.000,0.000
00135,4.267,-0.560,-29.186,0.197,0.170,0.004,0.629,0.000,0.000
00136,4.237,-0.079,-29.560,0.213,0.086,0.006,0.695,0.000,0.000
00137,4.265,0.813,-30.188,0.203,0.081,0.010,0.707,0.000,0.000
00138,4.356,1.060,-31.047,0.199,0.075,0.010,0.716,0.000,0.000
00139,4.494,1.507,-32.041,0.271,0.114,0.021,0.594,0.000,0.000
00140,4.639,1.517,-32.544,0.223,0.116,0.022,0.639,0.000,0.000
00141,4.779,1.415,-32.433,0.147,0.082,0.018,0.752,0.000,0.000
00142,4.935,1.692,-31.953,0.117,0.095,0.013,0.774,0.000,0.000
00143,5.088,1.620,-30.289,0.143,0.121,0.018,0.717,0.000,0.000
00144,5.251,1.544,-27.450,0.113,0.080,0.009,0.798,0.000,0.000
00145,5.395,1.608,-25.255,0.133,0.061,0.008,0.798,0.000,0.000
00146,5.544,1.553,-22.130,0.183,0.053,0.008,0.755,0.000,0.000
00147,5.695,1.388,-18.153,0.180,0.026,0.005,0.789,0.000,0.000
00148,5.830,1.366,-14.731,0.178,0.017,0.005,0.800,0.000,0.000
00149,5.982,1.417,-12.457,0.248,0.022,0.007,0.723,0.000,0.000
00150,6.118,1.356,-10.678,0.317,0.024,0.009,0.650,0.000,0.000
00151,6.248,1.380,-9.033,0.444,0.033,0.013,0.510,0.000,0.000
00152,6.392,1.291,-7.775,0.506,0.060,0.014,0.420,0.000,0.000
00153,6.523,1.303,-7.516,0.574,0.104,0.013,0.309,0.000,0.000
00154,6.656,1.356,-7.648,0.572,0.182,0.013,0.233,0.000,0.000
00155,6.806,1.337,-8.070,0.549,0.288,0.013,0.150,0.000,0.000
00156,6.932,1.197,-7.961,0.519,0.363,0.013,0.105,0.000,0.000
00157,7.055,1.109,-7.144,0.499,0.388,0.010,0.102,0.000,0.000
00158,7.166,1.084,-6.349,0.522,0.395,0.009,0.074,0.000,0.000
00159,7.274,1.141,-5.539,0.596,0.346,0.009,0.048,0.000,0.000
00160,7.386,0.907,-4.658,0.619,0.331,0.008,0.041,0.000,0.000
00161,7.453,0.591,-3.829,0.570,0.393,0.006,0.031,0.000,0.000
00162,7.477,0.116,-2.962,0.558,0.411,0.005,0.026,0.000,0.000
00163,7.465,-0.229,-2.365,0.486,0.490,0.004,0.019,0.000,0.000
00164,7.448,-0.085,-1.976,0.402,0.581,0.004,0.013,0.000,0.000
00165,7.445,0.046,-1.787,0.309,0.678,0.004,0.010,0.000,0.000
00166,7.452,0.064,-1.590,0.281,0.703,0.003,0.013,0.000,0.000
00167,7.447,-0.100,-1.356,0.216,0.768,0.003,0.012,0.000,0.000
00168,7.438,-0.176,-1.618,0.087,0.905,0.002,0.006,0.000,0.000
00169,7.411,-0.363,-1.392,0.031,0.966,0.001,0.002,0.000,0.000
00170,7.383,-0.206,-1.083,0.034,0.962,0.001,0.003,0.000,0.000
00171,7.369,-0.148,-0.950,0.031,0.966,0.001,0.002,0.000,0.000
00172,7.370,0.066,-0.734,0.021,0.978,0.001,0.001,0.000,0.000
00173,7.372,-0.053,-1.140,0.034,0.963,0.001,0.001,0.000,0.000
00174,7.358,-0.227,-1.300,0.055,0.941,0.002,0.002,0.000,0.000
00175,7.337,-0.199,-1.222,0.179,0.810,0.006,0.005,0.000,0.000
00176,7.306,-0.375,-1.337,0.287,0.698,0.008,0.007,0.000,0.000
00177,7.283,-0.097,-0.800,0.378,0.607,0.008,0.007,0.000,0.000
00178,7.283,0.234,-0.576,0.482,0.501,0.008,0.008,0.000,0.000
00179,7.308,0.300,-0.656,0.534,0.447,0.009,0.010,0.000,0.000
00180,7.341,0.451,-0.338,0.435,0.549,0.005,0.011,0.000,0.000
00181,7.392,0.477,-0.441,0.517,0.465,0.007,0.011,0.000,0.000
00182,7.438,0.533,-0.453,0.754,0.225,0.013,0.009,0.000,0.000
00183,7.478,0.466,-0.171,0.766,0.210,0.013,0.010,0.000,0.000
00184,7.532,0.634,0.806,0.734,0.241,0.015,0.010,0.000,0.000
00185,7.588,0.583,1.115,0.747,0.223,0.020,0.010,0.000,0.000
00186,7.643,0.468,1.608,0.690,0.277,0.021,0.011,0.000,0.000
00187,7.696,0.464,1.621,0.740,0.215,0.034,0.011,0.000,0.000
00188,7.744,0.504,1.372,0.671,0.286,0.031,0.011,0.000,0.000
00189,7.810,0.659,1.400,0.684,0.267,0.033,0.015,0.000,0.000
00190,7.871,0.390,1.074,0.693,0.264,0.023,0.020,0.000,0.000
00191,7.938,0.569,1.185,0.759,0.195,0.020,0.026,0.000,0.000
00192,7.993,0.558,1.237,0.734,0.221,0.020,0.024,0.000,0.000
00193,8.055,0.657,1.085,0.682,0.268,0.019,0.031,0.000,0.000
00194,8.127,0.512,0.630,0.645,0.310,0.030,0.015,0.000,0.000
00195,8.189,0.502,0.588,0.592,0.362,0.024,0.022,0.000,0.000
00196,8.242,0.420,-0.301,0.595,0.350,0.018,0.037,0.000,0.000
00197,8.300,0.511,-1.059,0.611,0.337,0.021,0.031,0.000,0.000
00198,8.345,0.365,-1.031,0.616,0.336,0.020,0.029,0.000,0.000
00199,8.383,0.355,-0.982,0.547,0.409,0.021,0.023,0.000,0.000
00200,8.412,0.254,-0.875,0.442,0.515,0.014,0.029,0.000,0.000
00201,8.430,0.073,-1.087,0.604,0.341,0.019,0.035,0.000,0.000
00202,8.439,-0.008,-0.655,0.703,0.241,0.030,0.026,0.000,0.000
00203,8.434,-0.207,-0.372,0.675,0.256,0.032,0.037,0.000,0.000
00204,8.416,-0.189,-0.527,0.613,0.327,0.022,0.038,0.000,0.000
00205,8.389,-0.367,-0.551,0.724,0.224,0.024,0.028,0.000,0.000
00206,8.353,-0.315,-0.382,0.783,0.170,0.024,0.023,0.000,0.000
00207,8.320,-0.440,-0.561,0.828,0.127,0.019,0.026,0.000,0.000
00208,8.283,-0.276,-0.350,0.811,0.151,0.018,0.019,0.000,0.000
00209,8.265,-0.046,-0.525,0.781,0.187,0.018,0.015,0.000,0.000
00210,8.247,-0.311,-0.174,0.685,0.278,0.014,0.023,0.000,0.000
00211,8.214,-0.409,0.080,0.597,0.358,0.012,0.033,0.000,0.000
00212,8.169,-0.539,0.553,0.695,0.265,0.013,0.026,0.000,0.000
00213,8.103,-0.423,1.317,0.779,0.179,0.014,0.028,0.000,0.000
00214,8.054,-0.446,1.176,0.747,0.217,0.017,0.018,0.000,0.000
00215,8.025,-0.329,1.450,0.713,0.251,0.020,0.016,0.000,0.000
00216,7.979,-0.536,1.403,0.603,0.363,0.020,0.014,0.000,0.000
00217,7.931,-0.356,1.873,0.486,0.483,0.020,0.011,0.000,0.000
00218,7.888,-0.469,2.147,0.404,0.571,0.015,0.011,0.000,0.000
00219,7.837,-0.328,1.829,0.562,0.401,0.016,0.020,0.000,0.000
00220,7.807,-0.393,1.688,0.654,0.297,0.022,0.026,0.000,0.000
00221,7.773,-0.356,1.977,0.709,0.231,0.031,0.028,0.000,0.000
00222,7.739,-0.303,2.082,0.664,0.272,0.046,0.018,0.000,0.000
00223,7.703,-0.525,2.218,0.568,0.375,0.043,0.013,0.000,0.000
00224,7.658,-0.440,2.826,0.681,0.254,0.051,0.014,0.000,0.000
00225,7.622,-0.171,3.431,0.681,0.259,0.046,0.014,0.000,0.000
00226,7.597,-0.243,3.460,0.643,0.288,0.037,0.032,0.000,0.000
00227,7.556,-0.322,3.578,0.489,0.430,0.036,0.044,0.000,0.000
00228,7.523,-0.439,3.359,0.429,0.485,0.049,0.037,0.000,0.000
00229,7.489,-0.434,3.253,0.408,0.514,0.052,0.026,0.000,0.000
00230,7.456,-0.234,3.309,0.346,0.586,0.052,0.017,0.000,0.000
00231,7.440,-0.105,3.038,0.251,0.692,0.038,0.018,0.000,0.000
00232,7.428,-0.186,2.721,0.234,0.710,0.045,0.011,0.000,0.000
00233,7.393,-0.437,3.336,0.318,0.601,0.071,0.009,0.000,0.000
00234,7.354,-0.364,3.505,0.485,0.388,0.114,0.012,0.000,0.000
00235,7.305,-0.548,3.792,0.498,0.354,0.136,0.011,0.000,0.000
00236,7.262,-0.311,4.621,0.362,0.551,0.078,0.009,0.000,0.000
00237,7.241,-0.244,5.053,0.310,0.611,0.073,0.007,0.000,0.000
00238,7.227,-0.153,5.862,0.243,0.701,0.046,0.009,0.000,0.000
00239,7.209,-0.169,6.355,0.147,0.812,0.035,0.006,0.000,0.000
00240,7.188,-0.482,6.675,0.204,0.727,0.060,0.009,0.000,0.000
00241,7.148,-0.424,6.439,0.184,0.728,0.081,0.007,0.000,0.000
00242,7.096,-0.377,6.459,0.093,0.859,0.045,0.003,0.000,0.000
00243,7.071,-0.024,6.770,0.097,0.862,0.038,0.004,0.000,0.000
00244,7.090,0.426,6.959,0.109,0.841,0.046,0.003,0.000,0.000
00245,7.133,0.295,6.907,0.127,0.821,0.048,0.003,0.000,0.000
00246,7.161,0.090,6.768,0.200,0.723,0.072,0.005,0.000,0.000
00247,7.174,-0.029,6.907,0.238,0.668,0.087,0.007,0.000,0.000
00248,7.166,-0.150,7.263,0.212,0.653,0.128,0.006,0.000,0.000
00249,7.169,0.131,6.710,0.158,0.742,0.095,0.004,0.000,0.000
00250,7.183,0.190,5.303,0.172,0.675,0.145,0.007,0.000,0.000
00251,7.200,0.206,4.708,0.186,0.641,0.162,0.010,0.000,0.000
00252,7.224,0.063,4.398,0.183,0.632,0.176,0.009,0.000,0.000
00253,7.234,0.135,4.543,0.219,0.552,0.219,0.008,0.000,0.000
00254,7.258,0.424,4.698,0.188,0.543,0.263,0.005,0.000,0.000
00255,7.289,0.287,4.708,0.165,0.536,0.296,0.003,0.000,0.000
00256,7.309,0.157,4.184,0.207,0.519,0.269,0.005,0.000,0.000
00257,7.320,0.029,3.608,0.201,0.505,0.290,0.003,0.000,0.000
00258,7.308,-0.151,3.252,0.174,0.493,0.330,0.002,0.000,0.000
00259,7.309,0.007,3.301,0.166,0.485,0.347,0.002,0.000,0.000
00260,7.334,0.330,3.021,0.183,0.469,0.347,0.001,0.000,0.000
00261,7.372,0.406,2.479,0.203,0.461,0.335,0.001,0.000,0.000
00262,7.408,0.253,2.631,0.223,0.499,0.277,0.001,0.000,0.000
00263,7.421,0.048,3.192,0.133,0.719,0.147,0.001,0.000,0.000
00264,7.411,-0.189,3.182,0.110,0.777,0.111,0.002,0.000,0.000
00265,7.404,0.000,2.804,0.120,0.786,0.091,0.003,0.000,0.000
00266,7.406,0.116,2.880,0.098,0.835,0.064,0.002,0.000,0.000
00267,7.416,0.098,2.890,0.052,0.911,0.035,0.002,0.000,0.000
00268,7.423,-0.051,2.499,0.042,0.932,0.024,0.002,0.000,0.000
00269,7.405,-0.178,2.620,0.035,0.948,0.016,0.002,0.000,0.000
00270,7.381,-0.190,2.825,0.032,0.950,0.016,0.001,0.000,0.000
00271,7.357,-0.304,2.733,0.026,0.959,0.014,0.001,0.000,0.000
00272,7.331,-0.174,2.601,0.040,0.937,0.021,0.002,0.000,0.000
00273,7.304,-0.365,2.582,0.032,0.944,0.021,0.002,0.000,0.000
00274,7.276,-0.302,2.580,0.026,0.955,0.016,0.002,0.000,0.000
00275,7.235,-0.470,2.670,0.014,0.975,0.009,0.002,0.000,0.000
00276,7.185,-0.520,2.747,0.011,0.981,0.007,0.001,0.000,0.000
00277,7.143,-0.362,2.650,0.010,0.982,0.006,0.002,0.000,0.000
00278,7.103,-0.319,2.460,0.008,0.987,0.004,0.002,0.000,0.000
00279,7.072,-0.446,2.240,0.007,0.989,0.003,0.002,0.000,0.000
00280,7.020,-0.642,2.062,0.008,0.986,0.003,0.002,0.000,0.000
00281,6.929,-0.989,1.819,0.015,0.976,0.005,0.004,0.000,0.000
00282,6.815,-1.266,1.843,0.019,0.968,0.008,0.005,0.000,0.000
00283,6.669,-1.313,1.860,0.017,0.969,0.009,0.004,0.000,0.000
00284,6.527,-1.398,1.961,0.017,0.969,0.008,0.005,0.000,0.000
00285,6.384,-1.472,1.839,0.026,0.959,0.008,0.006,0.000,0.000
00286,6.217,-1.586,1.658,0.040,0.934,0.017,0.009,0.000,0.000
00287,6.049,-1.728,1.494,0.102,0.844,0.026,0.027,0.000,0.000
00288,5.849,-1.893,1.411,0.196,0.727,0.032,0.045,0.000,0.000
00289,5.652,-2.052,1.288,0.230,0.694,0.039,0.036,0.000,0.000
00290,5.440,-2.144,1.426,0.231,0.696,0.049,0.022,0.000,0.000
00291,5.199,-2.206,1.469,0.304,0.600,0.074,0.021,0.001,0.000
00292,4.983,-2.148,1.190,0.528,0.351,0.086,0.034,0.001,0.000
00293,4.749,-1.984,1.283,0.615,0.233,0.117,0.034,0.001,0.001
00294,4.551,-1.913,1.588,0.639,0.236,0.082,0.042,0.001,0.000
00295,4.368,-1.771,2.259,0.593,0.274,0.099,0.033,0.001,0.001
00296,4.172,-1.822,2.695,0.503,0.356,0.110,0.030,0.001,0.001
00297,3.988,-1.843,3.307,0.476,0.290,0.204,0.028,0.001,0.001
00298,3.799,-1.913,3.683,0.471,0.194,0.304,0.028,0.001,0.001
00299,3.605,-1.720,3.471,0.429,0.244,0.290,0.035,0.001,0.001
00300,3.428,-1.857,3.677,0.354,0.281,0.330,0.033,0.002,0.001
00301,3.216,-1.907,4.453,0.283,0.386,0.298,0.031,0.001,0.001
00302,3.039,-1.683,5.085,0.218,0.517,0.235,0.027,0.001,0.001
00303,2.872,-1.654,6.272,0.185,0.609,0.176,0.028,0.001,0.001
00304,2.702,-1.569,7.792,0.135,0.694,0.144,0.026,0.001,0.001
00305,2.547,-1.563,8.947,0.085,0.802,0.093,0.019,0.001,0.000
00306,2.400,-1.312,10.506,0.079,0.825,0.075,0.020,0.001,0.000
00307,2.276,-1.261,11.660,0.063,0.875,0.041,0.020,0.000,0.000
00308,2.157,-1.053,12.201,0.067,0.886,0.025,0.022,0.000,0.000
00309,2.053,-0.829,12.238,0.157,0.762,0.040,0.040,0.000,0.000
00310,2.006,-0.245,12.121,0.223,0.656,0.045,0.076,0.001,0.000
00311,1.995,-0.071,12.145,0.357,0.456,0.070,0.115,0.001,0.000
00312,2.001,0.099,12.946,0.446,0.351,0.083,0.118,0.001,0.001
00313,2.008,-0.013,13.763,0.482,0.325,0.080,0.112,0.001,0.000
00314,2.001,-0.136,14.328,0.505,0.312,0.068,0.113,0.001,0.001
00315,1.983,-0.146,15.468,0.515,0.329,0.057,0.099,0.001,0.000
00316,1.978,-0.020,16.255,0.547,0.328,0.044,0.080,0.000,0.000
00317,1.973,-0.064,16.426,0.488,0.402,0.030,0.080,0.000,0.000
00318,1.966,-0.107,16.704,0.513,0.376,0.031,0.080,0.000,0.000
00319,1.957,-0.078,16.721,0.544,0.315,0.036,0.104,0.000,0.000
00320,1.948,-0.109,16.815,0.497,0.325,0.043,0.133,0.001,0.000
00321,1.943,0.035,17.288,0.444,0.354,0.059,0.142,0.001,0.000
00322,1.990,0.831,18.092,0.353,0.459,0.053,0.133,0.001,0.000
00323,2.125,1.458,19.285,0.288,0.574,0.040,0.097,0.000,0.000
00324,2.271,1.461,20.360,0.232,0.653,0.040,0.074,0.000,0.000
00325,2.435,1.595,22.610,0.400,0.458,0.072,0.069,0.000,0.000
00326,2.598,1.631,23.680,0.395,0.418,0.106,0.080,0.000,0.000
00327,2.750,1.447,24.659,0.367,0.434,0.116,0.083,0.000,0.000
00328,2.900,1.372,26.362,0.371,0.406,0.160,0.063,0.000,0.000
00329,3.026,1.245,27.266,0.502,0.267,0.160,0.070,0.000,0.000
00330,3.146,1.198,27.633,0.615,0.116,0.212,0.058,0.000,0.000
00331,3.274,1.173,28.559,0.538,0.162,0.265,0.035,0.000,0.000
00332,3.384,1.100,29.128,0.595,0.127,0.243,0.035,0.000,0.000
00333,3.505,1.152,29.516,0.480,0.158,0.332,0.029,0.000,0.000
00334,3.627,1.400,29.580,0.320,0.158,0.492,0.028,0.001,0.000
00335,3.763,1.526,29.435,0.182,0.048,0.752,0.017,0.000,0.000
00336,3.926,1.566,28.814,0.123,0.039,0.827,0.011,0.000,0.000
00337,4.080,1.607,28.131,0.098,0.032,0.861,0.008,0.001,0.000
00338,4.236,1.671,27.885,0.084,0.034,0.876,0.005,0.000,0.000
00339,4.417,1.793,27.317,0.089,0.035,0.871,0.004,0.000,0.000
00340,4.592,1.852,26.514,0.163,0.029,0.803,0.004,0.000,0.000
00341,4.789,1.890,25.474,0.344,0.019,0.626,0.010,0.000,0.000
00342,4.975,1.960,24.205,0.489,0.017,0.481,0.012,0.000,0.000
00343,5.164,1.979,21.925,0.567,0.031,0.390,0.011,0.000,0.000
00344,5.377,1.978,18.615,0.626,0.027,0.336,0.010,0.000,0.000
00345,5.568,1.930,15.530,0.650,0.032,0.308,0.010,0.000,0.000
00346,5.774,1.878,12.236,0.624,0.048,0.322,0.006,0.000,0.000
00347,5.957,1.818,9.785,0.769,0.022,0.203,0.006,0.000,0.000
00348,6.146,1.688,7.939,0.827,0.022,0.145,0.006,0.000,0.000
