img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00051,5.317,1.669,0.078,0.957,0.032,0.004,0.007,0.000,0.000
00052,5.483,1.645,0.333,0.947,0.041,0.005,0.007,0.000,0.000
00053,5.672,1.729,0.429,0.927,0.061,0.005,0.007,0.000,0.000
00054,5.841,1.663,0.337,0.897,0.091,0.005,0.007,0.000,0.000
00055,6.003,1.609,0.367,0.890,0.098,0.005,0.007,0.000,0.000
00056,6.177,1.588,0.458,0.874,0.115,0.004,0.007,0.000,0.000
00057,6.334,1.550,0.284,0.855,0.134,0.004,0.007,0.000,0.000
00058,6.504,1.593,0.276,0.822,0.165,0.005,0.008,0.000,0.000
00059,6.662,1.585,0.262,0.756,0.231,0.005,0.008,0.000,0.000
00060,6.819,1.618,0.136,0.671,0.317,0.004,0.008,0.000,0.000
00061,6.978,1.613,0.282,0.572,0.417,0.003,0.007,0.000,0.000
00062,7.151,1.529,0.058,0.512,0.477,0.003,0.008,0.000,0.000
00063,7.295,1.373,0.009,0.475,0.515,0.003,0.007,0.000,0.000
00064,7.453,1.524,0.313,0.375,0.617,0.002,0.006,0.000,0.000
00065,7.605,1.476,0.242,0.271,0.722,0.002,0.005,0.000,0.000
00066,7.746,1.339,0.293,0.203,0.790,0.001,0.005,0.000,0.000
00067,7.908,1.444,0.157,0.159,0.836,0.001,0.004,0.000,0.000
00068,8.047,1.309,0.001,0.128,0.867,0.001,0.004,0.000,0.000
00069,8.161,1.015,0.099,0.110,0.886,0.001,0.003,0.000,0.000
00070,8.248,0.512,0.150,0.126,0.869,0.001,0.003,0.000,0.000
00071,8.294,0.417,0.104,0.140,0.856,0.001,0.003,0.000,0.000
00072,8.339,0.495,-0.193,0.169,0.826,0.002,0.002,0.000,0.000
00073,8.387,0.398,-0.165,0.441,0.551,0.004,0.004,0.000,0.000
00074,8.434,0.510,-0.127,0.551,0.439,0.005,0.005,0.000,0.000
00075,8.485,0.534,-0.102,0.628,0.360,0.006,0.006,0.000,0.000
00076,8.544,0.500,-0.221,0.721,0.266,0.006,0.007,0.000,0.000
00077,8.591,0.407,-0.102,0.794,0.189,0.008,0.009,0.000,0.000
00078,8.634,0.366,0.022,0.713,0.267,0.006,0.014,0.000,0.000
00079,8.673,0.350,0.090,0.755,0.221,0.006,0.017,0.000,0.000
00080,8.710,0.370,-0.041,0.791,0.185,0.007,0.017,0.000,0.000
00081,8.759,0.499,-0.128,0.833,0.145,0.005,0.016,0.000,0.000
00082,8.798,0.391,-0.246,0.805,0.177,0.004,0.014,0.000,0.000
00083,8.829,0.303,-0.126,0.847,0.137,0.003,0.013,0.000,0.000
00084,8.859,0.286,0.141,0.843,0.143,0.003,0.011,0.000,0.000
00085,8.897,0.340,0.423,0.852,0.137,0.003,0.008,0.000,0.000
00086,8.938,0.481,0.702,0.870,0.119,0.003,0.007,0.000,0.000
00087,8.993,0.523,0.622,0.877,0.112,0.004,0.007,0.000,0.000
00088,9.050,0.602,0.578,0.879,0.110,0.005,0.006,0.000,0.000
00089,9.118,0.679,0.389,0.876,0.113,0.004,0.007,0.000,0.000
00090,9.190,0.703,0.342,0.861,0.129,0.003,0.007,0.000,0.000
00091,9.257,0.703,0.444,0.885,0.105,0.003,0.006,0.000,0.000
00092,9.324,0.662,0.363,0.914,0.077,0.004,0.005,0.000,0.000
00093,9.399,0.693,0.447,0.947,0.045,0.004,0.004,0.000,0.000
00094,9.464,0.613,0.309,0.954,0.037,0.005,0.003,0.000,0.000
00095,9.521,0.620,0.480,0.969,0.023,0.005,0.004,0.000,0.000
00096,9.585,0.604,0.283,0.973,0.020,0.004,0.004,0.000,0.000
00097,9.639,0.572,0.345,0.970,0.022,0.005,0.003,0.000,0.000
00098,9.697,0.549,0.319,0.961,0.030,0.005,0.003,0.000,0.000
00099,9.753,0.579,0.306,0.946,0.045,0.006,0.003,0.000,0.000
00100,9.815,0.631,0.229,0.936,0.055,0.007,0.002,0.000,0.000
00101,9.880,0.667,0.214,0.922,0.068,0.007,0.003,0.000,0.000
00102,9.940,0.526,0.258,0.886,0.103,0.008,0.003,0.000,0.000
00103,9.993,0.557,0.271,0.815,0.173,0.008,0.003,0.000,0.000
00104,10.050,0.590,0.245,0.728,0.260,0.009,0.003,0.000,0.000
00105,10.116,0.595,0.228,0.705,0.283,0.009,0.003,0.000,0.000
00106,10.175,0.544,0.241,0.651,0.336,0.009,0.003,0.000,0.000
00107,10.234,0.596,0.163,0.562,0.426,0.008,0.003,0.000,0.000
00108,10.298,0.587,0.128,0.533,0.455,0.009,0.003,0.000,0.000
00109,10.358,0.562,0.034,0.615,0.372,0.010,0.003,0.000,0.000
00110,10.409,0.458,0.026,0.651,0.334,0.011,0.003,0.000,0.000
00111,10.457,0.379,-0.029,0.736,0.250,0.010,0.004,0.000,0.000
00112,10.499,0.402,0.053,0.716,0.269,0.010,0.004,0.000,0.000
00113,10.536,0.234,-0.072,0.673,0.313,0.010,0.004,0.000,0.000
00114,10.549,0.092,0.010,0.745,0.242,0.009,0.004,0.000,0.000
00115,10.562,0.133,0.061,0.744,0.242,0.010,0.004,0.000,0.000
00116,10.580,0.163,-0.037,0.801,0.185,0.010,0.004,0.000,0.000
00117,10.596,0.092,0.069,0.816,0.169,0.008,0.006,0.000,0.000
00118,10.605,0.020,-0.124,0.826,0.158,0.008,0.008,0.000,0.000
00119,10.600,-0.134,-0.056,0.818,0.165,0.008,0.010,0.000,0.000
00120,10.581,-0.268,-0.114,0.801,0.182,0.009,0.008,0.000,0.000
00121,10.555,-0.353,-0.121,0.787,0.196,0.009,0.008,0.000,0.000
00122,10.518,-0.327,-0.241,0.799,0.182,0.011,0.007,0.000,0.000
00123,10.489,-0.339,-0.353,0.789,0.195,0.009,0.007,0.000,0.000
00124,10.454,-0.414,-0.394,0.811,0.173,0.010,0.006,0.000,0.000
00125,10.418,-0.325,-0.290,0.804,0.181,0.008,0.007,0.000,0.000
00126,10.382,-0.322,-0.214,0.788,0.197,0.008,0.007,0.000,0.000
00127,10.345,-0.394,-0.301,0.780,0.208,0.007,0.005,0.000,0.000
00128,10.291,-0.535,-0.285,0.843,0.146,0.006,0.005,0.000,0.000
00129,10.240,-0.457,-0.317,0.880,0.109,0.006,0.005,0.000,0.000
00130,10.194,-0.472,-0.347,0.883,0.106,0.005,0.005,0.000,0.000
00131,10.145,-0.428,-0.336,0.905,0.085,0.005,0.005,0.000,0.000
00132,10.100,-0.440,-0.324,0.918,0.072,0.005,0.005,0.000,0.000
00133,10.045,-0.548,-0.274,0.892,0.097,0.006,0.005,0.000,0.000
00134,9.995,-0.460,-0.278,0.856,0.133,0.007,0.004,0.000,0.000
00135,9.950,-0.413,-0.283,0.877,0.111,0.008,0.004,0.000,0.000
00136,9.913,-0.386,-0.373,0.859,0.130,0.008,0.004,0.000,0.000
00137,9.864,-0.454,-0.200,0.851,0.137,0.007,0.004,0.000,0.000
00138,9.816,-0.476,-0.097,0.859,0.131,0.006,0.004,0.000,0.000
00139,9.761,-0.510,0.101,0.850,0.139,0.007,0.004,0.000,0.000
00140,9.715,-0.482,0.055,0.843,0.146,0.007,0.004,0.000,0.000
00141,9.667,-0.472,0.106,0.834,0.155,0.007,0.005,0.000,0.000
00142,9.617,-0.483,0.209,0.800,0.188,0.006,0.006,0.000,0.000
00143,9.570,-0.459,0.331,0.666,0.322,0.006,0.006,0.000,0.000
00144,9.527,-0.489,0.301,0.666,0.323,0.005,0.007,0.000,0.000
00145,9.478,-0.483,0.322,0.626,0.362,0.005,0.007,0.000,0.000
00146,9.432,-0.454,0.282,0.636,0.352,0.005,0.008,0.000,0.000
00147,9.385,-0.503,0.290,0.632,0.356,0.004,0.008,0.000,0.000
00148,9.331,-0.499,0.389,0.591,0.397,0.005,0.007,0.000,0.000
00149,9.286,-0.378,0.336,0.630,0.358,0.005,0.006,0.000,0.000
00150,9.243,-0.453,0.291,0.580,0.410,0.005,0.006,0.000,0.000
00151,9.190,-0.479,0.248,0.654,0.335,0.005,0.006,0.000,0.000
00152,9.141,-0.477,0.381,0.613,0.376,0.005,0.005,0.000,0.000
00153,9.092,-0.429,0.237,0.551,0.439,0.004,0.006,0.000,0.000
00154,9.043,-0.435,0.274,0.489,0.500,0.004,0.007,0.000,0.000
00155,8.999,-0.413,0.131,0.482,0.503,0.005,0.010,0.000,0.000
00156,8.950,-0.463,-0.004,0.477,0.508,0.005,0.010,0.000,0.000
00157,8.902,-0.466,0.181,0.423,0.564,0.005,0.009,0.000,0.000
00158,8.852,-0.549,0.174,0.487,0.501,0.004,0.008,0.000,0.000
00159,8.775,-0.879,0.057,0.570,0.416,0.005,0.008,0.000,0.000
00160,8.650,-1.483,0.031,0.631,0.354,0.005,0.010,0.000,0.000
00161,8.473,-1.940,0.119,0.642,0.342,0.005,0.012,0.000,0.000
00162,8.251,-2.010,-0.020,0.709,0.272,0.005,0.013,0.000,0.000
00163,8.046,-2.050,0.043,0.658,0.324,0.007,0.011,0.000,0.000
00164,7.837,-2.149,-0.111,0.658,0.325,0.006,0.010,0.000,0.000
00165,7.594,-2.239,-0.138,0.665,0.317,0.005,0.012,0.000,0.000
00166,7.372,-2.265,-0.220,0.606,0.378,0.005,0.010,0.000,0.000
00167,7.125,-2.281,-0.080,0.721,0.263,0.005,0.011,0.000,0.000
00168,6.891,-2.388,-0.067,0.758,0.224,0.006,0.012,0.000,0.000
00169,6.653,-2.393,-0.130,0.771,0.207,0.006,0.016,0.000,0.000
00170,6.417,-2.343,-0.104,0.760,0.217,0.005,0.019,0.000,0.000
00171,6.159,-2.348,-0.171,0.752,0.225,0.005,0.018,0.000,0.000
00172,5.930,-2.229,-0.159,0.713,0.266,0.004,0.017,0.000,0.000
00173,5.697,-2.074,-0.094,0.715,0.266,0.004,0.015,0.000,0.000
00174,5.498,-1.870,-0.120,0.711,0.270,0.004,0.015,0.000,0.000
00175,5.324,-1.601,-0.007,0.765,0.213,0.003,0.019,0.000,0.000
00176,5.167,-1.193,0.256,0.786,0.192,0.003,0.019,0.000,0.000
00177,5.073,-0.737,0.397,0.783,0.195,0.003,0.018,0.000,0.000
00178,5.014,-0.503,0.424,0.795,0.184,0.003,0.017,0.000,0.000
00179,4.964,-0.451,0.421,0.794,0.186,0.003,0.016,0.000,0.000
00180,4.914,-0.536,0.495,0.754,0.227,0.004,0.014,0.000,0.000
00181,4.857,-0.604,0.440,0.713,0.272,0.005,0.011,0.000,0.000
00182,4.779,-0.828,0.348,0.669,0.314,0.005,0.012,0.000,0.000
00183,4.678,-1.135,0.244,0.624,0.358,0.004,0.014,0.000,0.000
00184,4.556,-1.284,0.247,0.579,0.404,0.003,0.013,0.000,0.000
00185,4.410,-1.386,0.093,0.589,0.393,0.004,0.014,0.000,0.000
00186,4.268,-1.489,0.123,0.477,0.509,0.004,0.011,0.000,0.000
00187,4.100,-1.597,0.111,0.452,0.535,0.004,0.009,0.000,0.000
00188,3.941,-1.648,-0.019,0.445,0.543,0.004,0.008,0.000,0.000
00189,3.772,-1.725,-0.020,0.465,0.523,0.005,0.007,0.000,0.000
00190,3.574,-1.888,-0.038,0.453,0.535,0.004,0.007,0.000,0.000
00191,3.385,-1.911,-0.175,0.443,0.546,0.004,0.007,0.000,0.000
00192,3.193,-1.889,-0.204,0.381,0.608,0.005,0.006,0.000,0.000
00193,3.013,-1.402,-0.248,0.342,0.648,0.004,0.006,0.000,0.000
00194,2.896,-0.986,-0.122,0.296,0.695,0.003,0.005,0.000,0.000
00195,2.818,-0.641,-0.151,0.263,0.729,0.003,0.005,0.000,0.000
00196,2.761,-0.444,-0.100,0.280,0.711,0.003,0.006,0.000,0.000
00197,2.724,-0.337,-0.064,0.411,0.576,0.004,0.008,0.000,0.000
00198,2.692,-0.325,0.031,0.491,0.494,0.005,0.009,0.000,0.000
00199,2.657,-0.320,0.098,0.583,0.401,0.006,0.010,0.000,0.000
00200,2.625,-0.319,0.142,0.517,0.467,0.007,0.009,0.000,0.000
00201,2.596,-0.288,0.116,0.377,0.610,0.006,0.006,0.000,0.000
00202,2.565,-0.292,0.135,0.383,0.604,0.007,0.006,0.000,0.000
00203,2.536,-0.306,0.153,0.392,0.596,0.007,0.005,0.000,0.000
00204,2.506,-0.303,0.122,0.481,0.506,0.007,0.006,0.000,0.000
00205,2.474,-0.290,0.082,0.575,0.411,0.006,0.008,0.000,0.000
00206,2.444,-0.336,0.097,0.564,0.422,0.006,0.008,0.000,0.000
00207,2.404,-0.398,0.164,0.687,0.296,0.006,0.010,0.000,0.000
00208,2.361,-0.435,0.136,0.660,0.322,0.006,0.012,0.000,0.000
00209,2.314,-0.499,0.094,0.563,0.420,0.006,0.011,0.000,0.000
00210,2.253,-0.613,0.151,0.521,0.464,0.005,0.010,0.000,0.000
00211,2.190,-0.653,0.137,0.465,0.521,0.005,0.009,0.000,0.000
00212,2.121,-0.753,0.095,0.393,0.596,0.004,0.007,0.000,0.000
00213,2.037,-0.846,0.090,0.343,0.647,0.004,0.006,0.000,0.000
00214,1.938,-1.107,0.058,0.341,0.650,0.004,0.005,0.000,0.000
00215,1.800,-1.331,0.079,0.457,0.532,0.005,0.006,0.000,0.000
00216,1.662,-1.413,0.114,0.454,0.535,0.005,0.006,0.000,0.000
00217,1.516,-1.489,-0.012,0.388,0.601,0.005,0.006,0.000,0.000
00218,1.363,-1.560,0.046,0.329,0.661,0.004,0.005,0.000,0.000
00219,1.190,-1.573,0.094,0.271,0.721,0.004,0.005,0.000,0.000
00220,1.044,-1.308,0.016,0.283,0.708,0.004,0.005,0.000,0.000
00221,0.930,-0.825,0.066,0.226,0.766,0.003,0.005,0.000,0.000
00222,0.862,-0.605,0.081,0.148,0.847,0.002,0.004,0.000,0.000
00223,0.804,-0.587,-0.006,0.077,0.920,0.001,0.002,0.000,0.000
00224,0.741,-0.625,0.053,0.045,0.953,0.001,0.001,0.000,0.000
00225,0.681,-0.622,0.056,0.032,0.967,0.001,0.001,0.000,0.000
00226,0.621,-0.611,0.036,0.024,0.975,0.000,0.001,0.000,0.000
00227,0.558,-0.573,0.016,0.021,0.978,0.000,0.001,0.000,0.000
00228,0.513,-0.360,0.032,0.018,0.981,0.000,0.001,0.000,0.000
00229,0.489,-0.213,0.067,0.013,0.987,0.000,0.000,0.000,0.000
00230,0.468,-0.216,-0.054,0.011,0.988,0.000,0.000,0.000,0.000
00231,0.444,-0.265,0.047,0.011,0.989,0.000,0.000,0.000,0.000
00232,0.416,-0.330,0.000,0.009,0.990,0.000,0.000,0.000,0.000
00233,0.378,-0.376,-0.011,0.008,0.991,0.000,0.000,0.000,0.000
00234,0.334,-0.438,0.031,0.007,0.992,0.000,0.000,0.000,0.000
00235,0.292,-0.487,-0.002,0.007,0.992,0.000,0.000,0.000,0.000
00236,0.235,-0.557,0.001,0.007,0.993,0.000,0.000,0.000,0.000
00237,0.175,-0.639,0.014,0.006,0.993,0.000,0.000,0.000,0.000
00238,0.106,-0.727,0.031,0.006,0.994,0.000,0.000,0.000,0.000
00239,0.021,-0.757,-0.010,0.005,0.994,0.000,0.000,0.000,0.000
00240,-0.019,-0.063,0.000,0.005,0.995,0.000,0.000,0.000,0.000
00241,0.004,0.320,-0.024,0.005,0.994,0.000,0.000,0.000,0.000
00242,0.022,0.034,0.006,0.005,0.994,0.000,0.000,0.000,0.000
00243,0.014,-0.121,-0.029,0.006,0.994,0.000,0.000,0.000,0.000
00244,0.015,0.166,0.017,0.006,0.993,0.000,0.000,0.000,0.000
00245,0.040,0.296,0.047,0.006,0.993,0.000,0.000,0.000,0.000
00246,0.072,0.328,0.006,0.008,0.992,0.000,0.000,0.000,0.000
00247,0.106,0.304,-0.035,0.008,0.991,0.000,0.000,0.000,0.000
00248,0.135,0.297,0.053,0.010,0.990,0.000,0.000,0.000,0.000
00249,0.168,0.292,0.045,0.012,0.987,0.000,0.000,0.000,0.000
00250,0.195,0.286,-0.073,0.015,0.985,0.000,0.000,0.000,0.000
00251,0.227,0.364,0.008,0.018,0.981,0.000,0.000,0.000,0.000
00252,0.269,0.479,-0.006,0.021,0.978,0.000,0.000,0.000,0.000
00253,0.334,0.693,0.009,0.025,0.974,0.000,0.000,0.000,0.000
00254,0.413,0.869,-0.001,0.030,0.969,0.000,0.001,0.000,0.000
00255,0.516,1.002,-0.016,0.036,0.963,0.000,0.001,0.000,0.000
00256,0.624,1.166,-0.071,0.037,0.962,0.000,0.001,0.000,0.000
00257,0.746,1.258,-0.071,0.042,0.957,0.001,0.001,0.000,0.000
00258,0.888,1.332,-0.102,0.052,0.946,0.001,0.001,0.000,0.000
00259,1.024,1.386,-0.191,0.068,0.930,0.001,0.001,0.000,0.000
00260,1.165,1.450,-0.158,0.082,0.916,0.001,0.001,0.000,0.000
00261,1.330,1.544,-0.229,0.101,0.897,0.001,0.002,0.000,0.000
00262,1.488,1.612,-0.117,0.128,0.869,0.001,0.002,0.000,0.000
00263,1.658,1.774,-0.200,0.194,0.802,0.001,0.003,0.000,0.000
00264,1.859,1.858,-0.255,0.248,0.747,0.002,0.003,0.000,0.000
00265,2.048,1.927,-0.240,0.280,0.715,0.002,0.003,0.000,0.000
00266,2.240,1.936,-0.248,0.377,0.616,0.003,0.003,0.000,0.000
00267,2.453,1.949,-0.309,0.585,0.407,0.004,0.005,0.000,0.000
00268,2.646,1.938,-0.264,0.641,0.350,0.004,0.005,0.000,0.000
00269,2.838,1.927,-0.253,0.687,0.304,0.004,0.004,0.000,0.000
00270,3.050,1.911,-0.362,0.679,0.312,0.004,0.005,0.000,0.000
00271,3.239,1.875,-0.334,0.697,0.294,0.004,0.006,0.000,0.000
00272,3.428,1.913,-0.363,0.686,0.304,0.004,0.006,0.000,0.000
00273,3.639,1.935,-0.370,0.649,0.341,0.003,0.007,0.000,0.000
00274,3.829,1.871,-0.410,0.636,0.353,0.003,0.007,0.000,0.000
00275,4.030,1.815,-0.406,0.614,0.375,0.003,0.007,0.000,0.000
00276,4.211,1.788,-0.447,0.667,0.321,0.004,0.008,0.000,0.000
00277,4.386,1.721,-0.513,0.685,0.303,0.003,0.009,0.000,0.000
00278,4.574,1.743,-0.506,0.791,0.193,0.004,0.011,0.000,0.000
00279,4.743,1.599,-0.514,0.869,0.115,0.004,0.013,0.000,0.000
00280,4.887,1.324,-0.591,0.895,0.089,0.004,0.012,0.000,0.000
00281,5.027,1.286,-0.596,0.898,0.086,0.005,0.011,0.000,0.000
00282,5.158,1.386,-0.505,0.909,0.076,0.005,0.010,0.000,0.000
00283,5.300,1.566,-0.502,0.925,0.061,0.006,0.008,0.000,0.000
00284,5.467,1.562,-0.612,0.890,0.097,0.006,0.007,0.000,0.000
00285,5.623,1.550,-0.562,0.847,0.139,0.007,0.007,0.000,0.000
00286,5.776,1.570,-0.570,0.784,0.203,0.007,0.006,0.000,0.000
00287,5.945,1.527,-0.554,0.790,0.196,0.009,0.006,0.000,0.000
00288,6.091,1.398,-0.591,0.850,0.136,0.009,0.005,0.000,0.000
00289,6.230,1.182,-0.411,0.863,0.123,0.008,0.006,0.000,0.000
00290,6.340,1.049,-0.328,0.868,0.119,0.006,0.007,0.000,0.000
00291,6.439,0.989,-0.245,0.854,0.133,0.006,0.007,0.000,0.000
00292,6.529,0.880,-0.260,0.824,0.162,0.007,0.008,0.000,0.000
00293,6.623,0.879,-0.103,0.816,0.170,0.007,0.007,0.000,0.000
00294,6.707,0.815,-0.225,0.846,0.138,0.007,0.009,0.000,0.000
00295,6.789,0.661,-0.156,0.860,0.122,0.006,0.012,0.000,0.000
00296,6.846,0.511,-0.095,0.878,0.103,0.006,0.013,0.000,0.000
00297,6.890,0.380,0.063,0.875,0.102,0.006,0.017,0.000,0.000
00298,6.930,0.397,0.108,0.866,0.107,0.006,0.021,0.000,0.000
00299,6.972,0.407,0.155,0.859,0.116,0.008,0.017,0.000,0.000
00300,7.020,0.465,0.031,0.882,0.095,0.011,0.012,0.000,0.000
00301,7.081,0.570,0.126,0.868,0.102,0.019,0.010,0.000,0.000
00302,7.139,0.586,0.039,0.855,0.104,0.026,0.014,0.000,0.000
00303,7.196,0.557,0.047,0.832,0.109,0.038,0.020,0.000,0.000
00304,7.251,0.450,0.134,0.821,0.103,0.053,0.022,0.000,0.000
00305,7.290,0.363,0.244,0.806,0.102,0.071,0.021,0.000,0.000
00306,7.325,0.303,0.538,0.808,0.097,0.077,0.018,0.000,0.000
00307,7.353,0.207,0.885,0.815,0.094,0.074,0.017,0.000,0.000
00308,7.371,0.121,1.197,0.801,0.114,0.064,0.021,0.000,0.000
00309,7.382,0.108,1.433,0.787,0.131,0.049,0.032,0.000,0.000
00310,7.394,0.052,1.504,0.746,0.171,0.040,0.044,0.000,0.000
00311,7.396,-0.035,1.720,0.727,0.185,0.027,0.062,0.000,0.000
00312,7.385,-0.155,1.971,0.747,0.158,0.022,0.072,0.000,0.000
00313,7.372,-0.142,2.354,0.726,0.184,0.022,0.066,0.000,0.000
00314,7.355,-0.195,2.721,0.711,0.197,0.017,0.074,0.000,0.000
00315,7.337,-0.138,2.836,0.689,0.220,0.016,0.075,0.000,0.000
00316,7.316,-0.203,2.909,0.654,0.256,0.015,0.074,0.000,0.000
00317,7.290,-0.334,2.799,0.652,0.254,0.015,0.079,0.000,0.000
00318,7.252,-0.338,3.183,0.657,0.193,0.014,0.136,0.000,0.000
00319,7.217,-0.385,3.521,0.613,0.175,0.010,0.202,0.000,0.000
00320,7.179,-0.388,3.637,0.512,0.156,0.005,0.327,0.000,0.000
00321,7.129,-0.361,3.738,0.387,0.134,0.004,0.475,0.000,0.000
00322,7.097,-0.419,3.580,0.303,0.157,0.004,0.536,0.000,0.000
00323,7.057,-0.425,3.482,0.258,0.141,0.004,0.597,0.000,0.000
00324,7.013,-0.368,3.496,0.201,0.110,0.003,0.686,0.000,0.000
00325,6.976,-0.368,3.205,0.200,0.094,0.003,0.703,0.000,0.000
00326,6.939,-0.368,2.915,0.184,0.103,0.003,0.709,0.000,0.000
00327,6.897,-0.409,2.661,0.173,0.128,0.003,0.696,0.000,0.000
00328,6.857,-0.353,2.459,0.140,0.119,0.002,0.739,0.000,0.000
00329,6.817,-0.411,2.077,0.161,0.108,0.003,0.727,0.000,0.000
00330,6.775,-0.396,1.575,0.165,0.115,0.003,0.717,0.000,0.000
00331,6.732,-0.382,1.073,0.216,0.138,0.005,0.641,0.000,0.000
00332,6.694,-0.395,0.622,0.254,0.152,0.007,0.587,0.000,0.000
00333,6.647,-0.453,0.155,0.302,0.268,0.009,0.421,0.000,0.000
00334,6.600,-0.504,-0.097,0.300,0.359,0.012,0.329,0.000,0.000
00335,6.548,-0.528,-0.390,0.269,0.496,0.012,0.223,0.000,0.000
00336,6.484,-0.606,-0.735,0.276,0.532,0.013,0.178,0.000,0.000
00337,6.420,-0.684,-1.081,0.207,0.634,0.010,0.148,0.000,0.000
00338,6.340,-0.740,-1.393,0.155,0.707,0.007,0.130,0.000,0.000
00339,6.265,-0.762,-1.801,0.141,0.724,0.006,0.129,0.000,0.000
00340,6.188,-0.767,-2.022,0.116,0.745,0.005,0.133,0.000,0.000
00341,6.093,-0.910,-2.562,0.088,0.828,0.004,0.079,0.000,0.000
00342,5.999,-1.015,-3.054,0.074,0.859,0.003,0.064,0.000,0.000
00343,5.894,-1.112,-3.547,0.055,0.890,0.002,0.053,0.000,0.000
00344,5.769,-1.182,-3.973,0.029,0.938,0.001,0.031,0.000,0.000
00345,5.647,-1.251,-4.229,0.019,0.951,0.001,0.030,0.000,0.000
00346,5.521,-1.248,-4.506,0.032,0.914,0.001,0.053,0.000,0.000
