img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00076,5.312,-0.101,4.384,0.097,0.887,0.005,0.011,0.000,0.000
00077,5.324,0.172,5.206,0.107,0.879,0.007,0.007,0.000,0.000
00078,5.358,0.359,6.143,0.117,0.870,0.006,0.006,0.000,0.000
00079,5.394,0.369,6.015,0.190,0.794,0.009,0.007,0.000,0.000
00080,5.431,0.422,6.049,0.146,0.841,0.008,0.004,0.000,0.000
00081,5.494,0.733,6.374,0.081,0.911,0.006,0.002,0.000,0.000
00082,5.570,0.822,5.840,0.104,0.885,0.009,0.002,0.000,0.000
00083,5.648,0.713,5.594,0.083,0.909,0.006,0.002,0.000,0.000
00084,5.732,0.824,6.003,0.049,0.943,0.006,0.001,0.000,0.000
00085,5.820,0.907,5.925,0.042,0.950,0.007,0.001,0.000,0.000
00086,5.912,0.913,5.759,0.052,0.940,0.007,0.001,0.000,0.000
00087,6.015,0.953,5.768,0.276,0.699,0.023,0.002,0.000,0.000
00088,6.118,1.019,6.084,0.535,0.419,0.041,0.004,0.000,0.000
00089,6.231,0.957,6.163,0.675,0.284,0.034,0.006,0.000,0.000
00090,6.326,0.976,5.723,0.709,0.246,0.037,0.007,0.000,0.000
00091,6.433,1.091,4.593,0.748,0.206,0.039,0.007,0.000,0.000
00092,6.544,0.915,3.810,0.775,0.189,0.029,0.008,0.000,0.000
00093,6.639,0.911,3.032,0.824,0.140,0.028,0.007,0.000,0.000
00094,6.732,0.895,2.301,0.804,0.161,0.027,0.007,0.000,0.000
00095,6.830,0.828,2.221,0.803,0.161,0.028,0.007,0.000,0.000
00096,6.917,0.879,2.186,0.771,0.190,0.030,0.009,0.000,0.000
00097,7.005,0.835,1.337,0.794,0.174,0.022,0.010,0.000,0.000
00098,7.095,0.759,0.864,0.762,0.213,0.014,0.011,0.000,0.000
00099,7.172,0.700,0.273,0.774,0.201,0.015,0.010,0.000,0.000
00100,7.235,0.565,0.067,0.740,0.237,0.013,0.010,0.000,0.000
00101,7.290,0.452,0.286,0.786,0.194,0.008,0.011,0.000,0.000
00102,7.337,0.384,-0.156,0.868,0.113,0.006,0.013,0.000,0.000
00103,7.371,0.220,-0.479,0.901,0.076,0.006,0.017,0.000,0.000
00104,7.391,0.199,-0.661,0.908,0.069,0.005,0.017,0.000,0.000
00105,7.414,0.178,-1.027,0.873,0.107,0.003,0.017,0.000,0.000
00106,7.431,0.144,-1.288,0.849,0.132,0.004,0.016,0.000,0.000
00107,7.441,0.046,-1.641,0.829,0.151,0.002,0.018,0.000,0.000
00108,7.446,0.034,-1.574,0.792,0.191,0.003,0.014,0.000,0.000
00109,7.451,0.090,-1.645,0.810,0.175,0.003,0.012,0.000,0.000
00110,7.449,-0.098,-1.664,0.732,0.255,0.003,0.010,0.000,0.000
00111,7.436,-0.155,-1.584,0.702,0.286,0.002,0.009,0.000,0.000
00112,7.421,-0.088,-1.587,0.503,0.487,0.002,0.008,0.000,0.000
00113,7.399,-0.380,-1.499,0.445,0.546,0.002,0.006,0.000,0.000
00114,7.359,-0.247,-1.940,0.394,0.597,0.001,0.008,0.000,0.000
00115,7.346,0.030,-1.604,0.284,0.709,0.001,0.005,0.000,0.000
00116,7.348,-0.151,-1.752,0.605,0.385,0.001,0.008,0.000,0.000
00117,7.328,-0.224,-1.436,0.781,0.209,0.001,0.009,0.000,0.000
00118,7.310,-0.193,-0.985,0.798,0.194,0.002,0.006,0.000,0.000
00119,7.282,-0.320,-1.013,0.792,0.200,0.001,0.007,0.000,0.000
00120,7.248,-0.251,-1.258,0.764,0.227,0.002,0.008,0.000,0.000
00121,7.232,-0.097,-0.972,0.704,0.284,0.002,0.011,0.000,0.000
00122,7.232,-0.024,-0.734,0.664,0.324,0.002,0.009,0.000,0.000
00123,7.233,-0.035,-0.431,0.427,0.564,0.002,0.007,0.000,0.000
00124,7.239,0.055,-0.266,0.196,0.797,0.001,0.006,0.000,0.000
00125,7.248,0.114,-0.095,0.153,0.843,0.002,0.002,0.000,0.000
00126,7.260,0.104,0.353,0.163,0.833,0.002,0.002,0.000,0.000
00127,7.273,0.094,0.801,0.104,0.892,0.002,0.001,0.000,0.000
00128,7.291,0.249,1.126,0.114,0.882,0.002,0.002,0.000,0.000
00129,7.327,0.329,1.466,0.111,0.885,0.002,0.002,0.000,0.000
00130,7.364,0.350,1.703,0.119,0.877,0.002,0.002,0.000,0.000
00131,7.402,0.429,1.843,0.321,0.671,0.005,0.003,0.000,0.000
00132,7.452,0.501,1.525,0.497,0.491,0.009,0.004,0.000,0.000
00133,7.501,0.572,1.208,0.561,0.424,0.009,0.006,0.000,0.000
00134,7.548,0.384,1.097,0.582,0.402,0.011,0.005,0.000,0.000
00135,7.594,0.380,0.860,0.530,0.454,0.009,0.005,0.000,0.000
00136,7.626,0.322,0.619,0.576,0.408,0.008,0.008,0.000,0.000
00137,7.647,0.136,0.586,0.547,0.438,0.007,0.008,0.000,0.000
00138,7.652,-0.139,0.479,0.470,0.516,0.006,0.008,0.000,0.000
00139,7.661,-0.014,0.406,0.447,0.537,0.006,0.009,0.000,0.000
00140,7.663,-0.062,0.294,0.480,0.504,0.009,0.007,0.000,0.000
00141,7.643,-0.154,0.284,0.472,0.511,0.010,0.006,0.000,0.000
00142,7.624,-0.246,0.274,0.521,0.461,0.010,0.007,0.000,0.000
00143,7.605,-0.338,0.264,0.494,0.488,0.008,0.010,0.000,0.000
00144,7.586,-0.087,0.440,0.712,0.268,0.010,0.010,0.000,0.000
00145,7.571,-0.190,0.433,0.794,0.181,0.013,0.012,0.000,0.000
00146,7.556,-0.091,1.129,0.782,0.186,0.017,0.015,0.000,0.000
00147,7.542,-0.207,0.461,0.748,0.216,0.019,0.017,0.000,0.000
00148,7.529,-0.143,0.363,0.682,0.280,0.018,0.020,0.000,0.000
00149,7.512,-0.219,0.291,0.612,0.350,0.016,0.022,0.000,0.000
00150,7.512,-0.004,-0.179,0.459,0.509,0.015,0.017,0.000,0.000
00151,7.512,-0.007,-0.044,0.607,0.355,0.016,0.022,0.000,0.000
00152,7.512,-0.011,0.092,0.621,0.337,0.022,0.020,0.000,0.000
00153,7.523,0.183,-0.481,0.585,0.370,0.024,0.021,0.000,0.000
00154,7.542,0.123,-1.446,0.482,0.474,0.030,0.014,0.000,0.000
00155,7.552,0.248,-2.333,0.430,0.522,0.031,0.017,0.000,0.000
00156,7.573,0.283,-3.713,0.380,0.573,0.028,0.020,0.000,0.000
00157,7.603,0.330,-4.852,0.268,0.690,0.021,0.021,0.000,0.000
00158,7.625,0.228,-5.806,0.535,0.376,0.043,0.045,0.000,0.000
00159,7.637,0.278,-6.110,0.551,0.362,0.050,0.037,0.000,0.000
00160,7.655,0.141,-5.845,0.528,0.393,0.040,0.039,0.000,0.000
00161,7.680,0.233,-5.814,0.448,0.485,0.036,0.030,0.000,0.000
00162,7.701,0.268,-5.688,0.420,0.509,0.033,0.038,0.000,0.000
00163,7.729,0.356,-5.078,0.378,0.552,0.036,0.034,0.000,0.000
00164,7.769,0.381,-4.638,0.263,0.686,0.030,0.020,0.000,0.000
00165,7.797,0.321,-3.816,0.206,0.746,0.031,0.017,0.000,0.000
00166,7.826,0.260,-2.993,0.249,0.690,0.045,0.016,0.000,0.000
00167,7.853,0.325,-2.437,0.299,0.628,0.058,0.014,0.000,0.000
00168,7.893,0.453,-1.143,0.312,0.613,0.064,0.012,0.000,0.000
00169,7.950,0.589,-0.902,0.331,0.604,0.055,0.009,0.000,0.000
00170,8.006,0.427,-0.920,0.322,0.626,0.045,0.007,0.000,0.000
00171,8.047,0.259,-0.720,0.313,0.629,0.051,0.008,0.000,0.000
00172,8.076,0.312,-0.549,0.289,0.654,0.047,0.009,0.000,0.000
00173,8.108,0.337,-0.365,0.294,0.648,0.046,0.012,0.000,0.000
00174,8.156,0.430,-0.340,0.253,0.697,0.040,0.010,0.000,0.000
00175,8.194,0.341,-0.539,0.237,0.717,0.039,0.007,0.000,0.000
00176,8.217,0.065,-0.835,0.209,0.745,0.041,0.005,0.000,0.000
00177,8.219,-0.051,-0.724,0.394,0.535,0.065,0.006,0.000,0.000
00178,8.214,-0.059,-1.046,0.332,0.612,0.049,0.007,0.000,0.000
00179,8.211,-0.047,-1.006,0.257,0.697,0.038,0.008,0.000,0.000
00180,8.211,-0.010,-1.353,0.428,0.485,0.064,0.022,0.000,0.000
00181,8.207,0.009,-1.713,0.293,0.635,0.041,0.030,0.000,0.000
00182,8.198,-0.151,-2.084,0.245,0.686,0.034,0.035,0.000,0.000
00183,8.178,-0.402,-2.800,0.308,0.579,0.041,0.072,0.000,0.000
00184,8.147,-0.272,-3.045,0.244,0.623,0.046,0.086,0.000,0.000
00185,8.124,-0.182,-3.543,0.228,0.635,0.049,0.088,0.000,0.000
00186,8.107,-0.184,-3.960,0.196,0.688,0.043,0.073,0.000,0.000
00187,8.096,-0.038,-4.450,0.205,0.680,0.047,0.068,0.000,0.000
00188,8.081,-0.225,-4.994,0.147,0.779,0.035,0.039,0.000,0.000
00189,8.040,-0.674,-6.026,0.110,0.837,0.025,0.027,0.000,0.000
00190,7.992,-0.310,-6.160,0.099,0.853,0.021,0.027,0.000,0.000
00191,7.963,-0.150,-6.460,0.072,0.882,0.015,0.030,0.000,0.000
00192,7.961,-0.063,-6.745,0.114,0.827,0.025,0.034,0.000,0.000
00193,7.958,0.025,-7.031,0.131,0.798,0.031,0.040,0.000,0.000
00194,7.948,-0.156,-7.190,0.218,0.661,0.044,0.076,0.000,0.000
00195,7.944,0.039,-7.840,0.247,0.624,0.056,0.072,0.000,0.000
00196,7.933,-0.187,-7.894,0.229,0.647,0.036,0.088,0.000,0.000
00197,7.913,-0.154,-7.784,0.220,0.647,0.034,0.099,0.000,0.000
00198,7.891,-0.132,-7.902,0.166,0.721,0.021,0.091,0.000,0.000
00199,7.894,0.255,-7.854,0.107,0.817,0.015,0.060,0.000,0.000
00200,7.919,0.194,-7.880,0.082,0.851,0.011,0.056,0.000,0.000
00201,7.945,0.134,-7.907,0.093,0.816,0.013,0.078,0.000,0.000
00202,7.956,0.134,-7.893,0.113,0.794,0.016,0.076,0.000,0.000
00203,7.960,0.082,-7.937,0.113,0.822,0.024,0.040,0.000,0.000
00204,7.981,0.308,-7.902,0.128,0.800,0.024,0.047,0.000,0.000
00205,8.019,0.409,-7.674,0.103,0.830,0.014,0.053,0.000,0.000
00206,8.056,0.405,-7.658,0.076,0.858,0.008,0.057,0.000,0.000
00207,8.088,0.222,-7.516,0.063,0.880,0.005,0.051,0.000,0.000
00208,8.131,0.513,-7.519,0.100,0.806,0.008,0.085,0.000,0.000
00209,8.163,0.399,-7.592,0.207,0.595,0.020,0.177,0.000,0.000
00210,8.205,0.550,-7.797,0.293,0.446,0.026,0.234,0.001,0.000
00211,8.262,0.502,-7.515,0.303,0.364,0.019,0.313,0.000,0.000
00212,8.289,0.261,-6.908,0.289,0.438,0.015,0.257,0.000,0.000
00213,8.314,0.313,-6.929,0.240,0.560,0.010,0.189,0.000,0.000
00214,8.352,0.482,-6.515,0.241,0.590,0.009,0.159,0.000,0.000
00215,8.400,0.557,-6.464,0.222,0.642,0.007,0.129,0.000,0.000
00216,8.452,0.480,-6.382,0.154,0.756,0.005,0.085,0.000,0.000
00217,8.493,0.386,-6.166,0.266,0.615,0.007,0.112,0.000,0.000
00218,8.517,0.174,-5.118,0.428,0.397,0.010,0.165,0.000,0.000
00219,8.544,0.299,-4.560,0.531,0.301,0.011,0.156,0.000,0.000
00220,8.581,0.281,-4.349,0.543,0.311,0.010,0.136,0.000,0.000
00221,8.615,0.309,-4.274,0.493,0.373,0.008,0.126,0.000,0.000
00222,8.666,0.510,-4.112,0.463,0.457,0.009,0.070,0.000,0.000
00223,8.714,0.280,-4.054,0.425,0.527,0.009,0.039,0.000,0.000
00224,8.753,0.294,-3.971,0.524,0.442,0.012,0.023,0.000,0.000
00225,8.790,0.161,-4.094,0.503,0.465,0.010,0.021,0.000,0.000
00226,8.793,-0.096,-3.905,0.690,0.282,0.015,0.012,0.000,0.000
00227,8.812,0.451,-3.815,0.741,0.233,0.014,0.011,0.000,0.000
00228,8.843,0.312,-3.879,0.740,0.235,0.014,0.011,0.000,0.000
00229,8.857,0.375,-2.875,0.715,0.259,0.016,0.009,0.000,0.000
00230,8.884,0.324,-2.156,0.731,0.244,0.017,0.008,0.000,0.000
00231,8.889,-0.064,-1.910,0.791,0.181,0.019,0.010,0.000,0.000
00232,8.888,-0.015,-2.054,0.680,0.294,0.019,0.007,0.000,0.000
00233,8.879,-0.125,-1.923,0.610,0.365,0.016,0.008,0.000,0.000
00234,8.870,-0.164,-1.493,0.482,0.492,0.015,0.011,0.000,0.000
00235,8.867,-0.049,-1.234,0.406,0.572,0.011,0.011,0.000,0.000
00236,8.857,-0.043,-1.518,0.295,0.688,0.009,0.008,0.000,0.000
00237,8.861,0.092,-1.842,0.250,0.734,0.007,0.008,0.000,0.000
00238,8.866,0.023,-1.596,0.219,0.767,0.008,0.006,0.000,0.000
00239,8.859,-0.072,-1.745,0.157,0.833,0.006,0.005,0.000,0.000
00240,8.853,0.006,-1.332,0.114,0.877,0.006,0.003,0.000,0.000
00241,8.863,0.106,-0.979,0.125,0.861,0.010,0.004,0.000,0.000
00242,8.869,0.075,-0.891,0.169,0.815,0.008,0.009,0.000,0.000
00243,8.884,0.143,-0.916,0.154,0.829,0.006,0.011,0.000,0.000
00244,8.870,-0.415,-1.020,0.125,0.859,0.006,0.009,0.000,0.000
00245,8.831,-0.144,-0.589,0.065,0.924,0.004,0.007,0.000,0.000
00246,8.827,0.084,-0.085,0.223,0.750,0.013,0.014,0.000,0.000
00247,8.832,-0.007,0.043,0.122,0.860,0.009,0.009,0.000,0.000
00248,8.826,-0.196,-0.567,0.049,0.943,0.004,0.004,0.000,0.000
00249,8.835,0.108,-0.311,0.027,0.967,0.002,0.003,0.000,0.000
00250,8.841,-0.015,-0.147,0.016,0.980,0.002,0.002,0.000,0.000
00251,8.846,0.159,-0.433,0.008,0.990,0.001,0.001,0.000,0.000
00252,8.860,-0.109,-0.449,0.005,0.993,0.001,0.001,0.000,0.000
00253,8.838,-0.167,-0.323,0.005,0.994,0.001,0.001,0.000,0.000
00254,8.822,-0.126,0.046,0.042,0.951,0.003,0.005,0.000,0.000
00255,8.827,0.054,0.176,0.085,0.902,0.004,0.008,0.000,0.000
00256,8.845,0.242,0.018,0.131,0.856,0.007,0.006,0.000,0.000
00257,8.878,0.127,-0.194,0.124,0.864,0.005,0.006,0.000,0.000
00258,8.876,-0.059,-0.324,0.207,0.776,0.011,0.006,0.000,0.000
00259,8.885,0.107,-0.176,0.360,0.612,0.017,0.010,0.000,0.000
00260,8.901,0.087,-0.156,0.323,0.654,0.012,0.011,0.000,0.000
00261,8.904,0.074,-0.010,0.407,0.567,0.013,0.013,0.000,0.000
00262,8.907,0.060,0.136,0.239,0.744,0.009,0.009,0.000,0.000
00263,8.915,0.138,0.031,0.465,0.507,0.016,0.012,0.000,0.000
00264,8.922,0.032,0.225,0.533,0.437,0.019,0.012,0.000,0.000
00265,8.953,0.382,-0.180,0.629,0.340,0.021,0.010,0.000,0.000
00266,8.985,0.334,0.046,0.680,0.290,0.021,0.009,0.000,0.000
00267,9.014,0.100,-0.136,0.690,0.280,0.020,0.010,0.000,0.000
00268,8.992,-0.354,-0.322,0.683,0.288,0.016,0.012,0.000,0.000
00269,8.960,-0.270,0.018,0.729,0.239,0.017,0.016,0.000,0.000
00270,8.954,0.098,-0.195,0.761,0.197,0.014,0.027,0.000,0.000
00271,8.970,0.179,-0.389,0.779,0.177,0.017,0.026,0.000,0.000
00272,8.977,-0.086,-0.602,0.727,0.228,0.015,0.030,0.000,0.000
00273,8.954,-0.346,-0.438,0.701,0.264,0.016,0.019,0.000,0.000
00274,8.922,-0.332,-0.361,0.695,0.267,0.021,0.016,0.000,0.000
00275,8.882,-0.427,-0.319,0.545,0.416,0.015,0.024,0.000,0.000
00276,8.863,-0.118,-0.537,0.328,0.633,0.011,0.028,0.000,0.000
00277,8.857,-0.074,-0.732,0.145,0.833,0.005,0.017,0.000,0.000
00278,8.839,-0.256,-0.643,0.099,0.882,0.003,0.016,0.000,0.000
00279,8.816,-0.318,-0.243,0.072,0.914,0.002,0.012,0.000,0.000
00280,8.797,-0.163,-0.470,0.102,0.871,0.005,0.021,0.000,0.000
00281,8.789,-0.124,-0.237,0.144,0.834,0.008,0.014,0.000,0.000
00282,8.774,-0.170,-0.457,0.236,0.725,0.012,0.027,0.000,0.000
00283,8.756,-0.133,-0.535,0.165,0.809,0.009,0.016,0.000,0.000
00284,8.737,-0.218,-0.458,0.153,0.823,0.009,0.015,0.000,0.000
00285,8.723,-0.080,-0.480,0.153,0.825,0.010,0.011,0.000,0.000
00286,8.709,-0.217,-0.393,0.109,0.876,0.007,0.007,0.000,0.000
00287,8.696,-0.096,-0.150,0.081,0.908,0.005,0.006,0.000,0.000
00288,8.692,-0.078,0.075,0.051,0.941,0.003,0.006,0.000,0.000
00289,8.684,-0.063,0.189,0.059,0.932,0.004,0.005,0.000,0.000
00290,8.675,-0.049,0.303,0.056,0.936,0.003,0.005,0.000,0.000
00291,8.678,0.026,0.196,0.031,0.964,0.002,0.003,0.000,0.000
00292,8.681,0.009,0.278,0.021,0.976,0.002,0.002,0.000,0.000
00293,8.682,-0.002,0.255,0.106,0.880,0.008,0.006,0.000,0.000
00294,8.672,-0.186,0.147,0.218,0.755,0.011,0.017,0.000,0.000
00295,8.647,-0.280,0.109,0.386,0.556,0.011,0.047,0.000,0.000
00296,8.636,0.032,0.454,0.448,0.474,0.011,0.067,0.000,0.000
00297,8.646,0.149,0.568,0.467,0.421,0.011,0.101,0.000,0.000
00298,8.671,0.096,-0.169,0.414,0.406,0.011,0.169,0.000,0.000
00299,8.658,-0.423,-0.116,0.380,0.446,0.011,0.163,0.000,0.000
00300,8.619,-0.450,-0.011,0.327,0.507,0.012,0.154,0.000,0.000
00301,8.577,-0.511,0.503,0.320,0.543,0.014,0.123,0.000,0.000
00302,8.535,-0.438,0.125,0.228,0.641,0.012,0.118,0.000,0.000
00303,8.475,-0.616,0.166,0.204,0.724,0.014,0.057,0.000,0.000
00304,8.394,-0.884,0.096,0.248,0.669,0.018,0.064,0.000,0.000
00305,8.292,-0.998,0.156,0.334,0.585,0.031,0.050,0.000,0.000
00306,8.217,-0.649,0.404,0.291,0.636,0.022,0.051,0.000,0.000
00307,8.148,-0.830,0.187,0.296,0.625,0.025,0.054,0.000,0.000
00308,8.080,-0.581,0.201,0.306,0.636,0.022,0.036,0.000,0.000
00309,8.019,-0.705,-0.216,0.485,0.457,0.031,0.026,0.000,0.000
00310,7.942,-0.878,-0.035,0.578,0.357,0.034,0.031,0.000,0.000
00311,7.865,-0.682,-0.218,0.687,0.241,0.041,0.031,0.000,0.000
00312,7.816,-0.396,0.105,0.632,0.303,0.041,0.024,0.000,0.000
00313,7.771,-0.389,-0.259,0.717,0.219,0.041,0.022,0.000,0.000
00314,7.725,-0.445,-0.130,0.767,0.165,0.048,0.020,0.000,0.000
00315,7.703,-0.090,-0.017,0.768,0.162,0.051,0.019,0.000,0.000
00316,7.693,-0.155,-0.042,0.755,0.160,0.067,0.018,0.000,0.000
00317,7.694,0.176,0.055,0.783,0.142,0.056,0.018,0.000,0.000
00318,7.715,0.439,-0.123,0.753,0.179,0.046,0.022,0.000,0.000
00319,7.758,0.476,-0.135,0.716,0.226,0.036,0.022,0.000,0.000
00320,7.801,0.513,-0.147,0.657,0.287,0.036,0.019,0.000,0.000
00321,7.853,0.594,-0.131,0.598,0.355,0.030,0.017,0.000,0.000
00322,7.922,0.777,0.104,0.471,0.492,0.026,0.012,0.000,0.000
00323,7.991,0.654,0.242,0.348,0.619,0.025,0.008,0.000,0.000
00324,8.058,0.338,0.124,0.251,0.721,0.023,0.005,0.000,0.000
00325,8.105,0.557,0.114,0.173,0.805,0.019,0.003,0.000,0.000
00326,8.165,0.577,0.155,0.344,0.628,0.023,0.005,0.000,0.000
00327,8.220,0.559,0.857,0.267,0.710,0.020,0.003,0.000,0.000
00328,8.286,0.712,0.567,0.119,0.869,0.011,0.002,0.000,0.000
00329,8.363,0.564,-0.247,0.070,0.924,0.004,0.002,0.000,0.000
00330,8.413,0.496,0.151,0.046,0.950,0.003,0.001,0.000,0.000
00331,8.450,0.211,0.407,0.026,0.972,0.001,0.001,0.000,0.000
00332,8.480,0.357,0.419,0.017,0.981,0.001,0.001,0.000,0.000
00333,8.513,0.397,0.984,0.020,0.977,0.001,0.002,0.000,0.000
00334,8.537,0.243,0.531,0.023,0.974,0.001,0.002,0.000,0.000
00335,8.570,0.327,0.396,0.023,0.974,0.001,0.003,0.000,0.000
00336,8.598,0.121,0.557,0.029,0.967,0.001,0.003,0.000,0.000
00337,8.623,0.422,0.421,0.036,0.955,0.002,0.007,0.000,0.000
00338,8.642,0.293,0.366,0.034,0.957,0.001,0.007,0.000,0.000
00339,8.661,0.165,0.311,0.047,0.938,0.001,0.013,0.000,0.000
00340,8.679,0.037,0.257,0.046,0.938,0.002,0.014,0.000,0.000
00341,8.698,-0.092,0.202,0.038,0.947,0.001,0.013,0.000,0.000
00342,8.717,-0.220,0.148,0.029,0.962,0.002,0.008,0.000,0.000
00343,8.686,-0.228,0.407,0.062,0.921,0.004,0.013,0.000,0.000
00344,8.673,-0.036,0.561,0.045,0.939,0.003,0.013,0.000,0.000
00345,8.658,-0.151,0.028,0.040,0.946,0.003,0.012,0.000,0.000
