img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00214,26.249,-0.359,-1.906,0.968,0.015,0.006,0.011,0.000,0.000
00215,26.220,-0.388,-1.922,0.970,0.014,0.005,0.010,0.000,0.000
00216,26.170,-0.384,-2.195,0.977,0.009,0.005,0.010,0.000,0.000
00217,26.160,0.229,-1.841,0.981,0.007,0.004,0.008,0.000,0.000
00218,26.169,0.378,-1.026,0.981,0.008,0.004,0.007,0.000,0.000
00219,26.189,0.051,-1.448,0.982,0.009,0.003,0.006,0.000,0.000
00220,26.177,-0.246,-1.990,0.981,0.010,0.003,0.006,0.000,0.000
00221,26.147,-0.328,-2.255,0.984,0.007,0.002,0.006,0.000,0.000
00222,26.119,-0.253,-2.049,0.983,0.009,0.002,0.006,0.000,0.000
00223,26.098,-0.165,-1.860,0.984,0.008,0.002,0.005,0.000,0.000
00224,26.072,-0.194,-1.557,0.984,0.008,0.002,0.006,0.000,0.000
00225,26.066,0.035,-1.740,0.982,0.010,0.002,0.007,0.000,0.000
00226,26.061,-0.129,-2.035,0.982,0.010,0.001,0.007,0.000,0.000
00227,26.055,-0.090,-2.068,0.978,0.014,0.002,0.007,0.000,0.000
00228,26.042,-0.070,-1.773,0.980,0.011,0.001,0.007,0.000,0.000
00229,26.029,-0.078,-1.442,0.979,0.012,0.001,0.008,0.000,0.000
00230,26.012,-0.139,-1.063,0.974,0.015,0.001,0.009,0.000,0.000
00231,26.003,-0.064,-0.973,0.971,0.019,0.001,0.008,0.000,0.000
00232,25.998,-0.018,-0.836,0.975,0.016,0.001,0.008,0.000,0.000
00233,25.994,-0.044,-0.855,0.977,0.013,0.001,0.008,0.000,0.000
00234,25.986,-0.142,-0.885,0.976,0.013,0.002,0.010,0.000,0.000
00235,25.966,-0.187,-0.833,0.968,0.019,0.002,0.011,0.000,0.000
00236,25.953,-0.045,-1.011,0.973,0.014,0.001,0.011,0.000,0.000
00237,25.947,-0.062,-0.946,0.976,0.012,0.001,0.010,0.000,0.000
00238,25.945,-0.073,-0.820,0.976,0.012,0.001,0.011,0.000,0.000
00239,25.935,-0.203,-0.667,0.971,0.017,0.002,0.010,0.000,0.000
00240,25.922,-0.031,-0.662,0.959,0.030,0.002,0.009,0.000,0.000
00241,25.915,0.044,-0.620,0.970,0.021,0.002,0.007,0.000,0.000
00242,25.912,-0.094,-0.398,0.978,0.014,0.002,0.005,0.000,0.000
00243,25.909,0.089,-0.019,0.979,0.015,0.002,0.004,0.000,0.000
00244,25.911,0.128,0.521,0.982,0.013,0.002,0.003,0.000,0.000
00245,25.899,-0.174,1.001,0.980,0.014,0.003,0.003,0.000,0.000
00246,25.867,-0.428,1.228,0.984,0.010,0.003,0.003,0.000,0.000
00247,25.847,-0.066,0.672,0.983,0.012,0.003,0.002,0.000,0.000
00248,25.844,0.029,1.221,0.981,0.013,0.003,0.002,0.000,0.000
00249,25.832,-0.073,1.719,0.979,0.015,0.003,0.002,0.000,0.000
00250,25.827,-0.143,1.973,0.980,0.014,0.003,0.002,0.000,0.000
00251,25.810,-0.218,2.095,0.977,0.017,0.004,0.002,0.000,0.000
00252,25.793,-0.064,1.774,0.978,0.016,0.004,0.002,0.000,0.000
00253,25.793,0.053,1.149,0.977,0.017,0.004,0.002,0.000,0.000
00254,25.790,-0.019,0.639,0.975,0.019,0.004,0.002,0.000,0.000
00255,25.774,-0.097,0.443,0.976,0.018,0.004,0.002,0.000,0.000
00256,25.766,-0.071,0.409,0.976,0.018,0.004,0.002,0.000,0.000
00257,25.765,0.045,0.792,0.974,0.020,0.004,0.002,0.000,0.000
00258,25.761,-0.083,0.960,0.976,0.018,0.004,0.002,0.000,0.000
00259,25.753,-0.099,0.950,0.975,0.019,0.004,0.002,0.000,0.000
00260,25.739,-0.082,0.684,0.975,0.019,0.004,0.002,0.000,0.000
00261,25.728,-0.117,0.637,0.975,0.019,0.004,0.002,0.000,0.000
00262,25.723,-0.021,0.765,0.973,0.021,0.004,0.002,0.000,0.000
00263,25.723,-0.018,0.833,0.969,0.025,0.004,0.002,0.000,0.000
00264,25.719,0.088,0.906,0.974,0.019,0.004,0.002,0.000,0.000
00265,25.711,-0.090,0.659,0.976,0.017,0.004,0.002,0.000,0.000
00266,25.707,-0.040,0.668,0.978,0.016,0.004,0.002,0.000,0.000
00267,25.706,0.011,0.595,0.978,0.016,0.004,0.002,0.000,0.000
00268,25.705,-0.014,0.568,0.977,0.017,0.004,0.002,0.000,0.000
00269,25.694,-0.121,0.423,0.977,0.016,0.004,0.002,0.000,0.000
00270,25.692,-0.005,0.298,0.979,0.015,0.004,0.002,0.000,0.000
00271,25.696,0.011,0.377,0.976,0.018,0.004,0.002,0.000,0.000
00272,25.697,-0.099,0.310,0.977,0.017,0.004,0.003,0.000,0.000
00273,25.696,0.004,0.119,0.979,0.015,0.004,0.003,0.000,0.000
00274,25.693,-0.065,-0.073,0.980,0.014,0.004,0.003,0.000,0.000
00275,25.687,-0.081,-0.083,0.980,0.014,0.003,0.003,0.000,0.000
00276,25.688,0.050,-0.082,0.977,0.017,0.003,0.003,0.000,0.000
00277,25.689,-0.025,-0.171,0.976,0.018,0.003,0.003,0.000,0.000
00278,25.688,-0.031,-0.194,0.977,0.016,0.003,0.003,0.000,0.000
00279,25.683,-0.040,-0.169,0.978,0.016,0.003,0.003,0.000,0.000
00280,25.681,0.026,-0.059,0.976,0.018,0.003,0.003,0.000,0.000
00281,25.681,0.015,-0.046,0.972,0.022,0.003,0.003,0.000,0.000
00282,25.684,-0.032,0.069,0.974,0.019,0.003,0.003,0.000,0.000
00283,25.685,0.034,0.138,0.976,0.018,0.003,0.003,0.000,0.000
00284,25.685,-0.001,-0.000,0.976,0.018,0.003,0.003,0.000,0.000
00285,25.686,-0.028,0.084,0.974,0.020,0.003,0.003,0.000,0.000
00286,25.690,0.024,0.045,0.974,0.020,0.003,0.003,0.000,0.000
00287,25.695,0.055,0.174,0.976,0.018,0.003,0.003,0.000,0.000
00288,25.697,-0.034,0.140,0.979,0.015,0.003,0.003,0.000,0.000
00289,25.693,-0.017,0.146,0.978,0.017,0.003,0.002,0.000,0.000
00290,25.696,0.048,0.158,0.976,0.018,0.003,0.003,0.000,0.000
00291,25.701,0.068,0.169,0.978,0.016,0.003,0.003,0.000,0.000
00292,25.703,-0.020,0.190,0.980,0.014,0.003,0.003,0.000,0.000
00293,25.703,-0.009,-0.052,0.980,0.014,0.003,0.002,0.000,0.000
00294,25.706,0.024,-0.096,0.977,0.017,0.003,0.002,0.000,0.000
00295,25.714,0.156,-0.020,0.979,0.015,0.003,0.002,0.000,0.000
00296,25.720,0.034,-0.091,0.982,0.012,0.003,0.002,0.000,0.000
00297,25.721,-0.108,-0.237,0.982,0.012,0.003,0.002,0.000,0.000
00298,25.715,-0.103,-0.182,0.980,0.015,0.003,0.002,0.000,0.000
00299,25.714,0.015,-0.186,0.979,0.016,0.003,0.002,0.000,0.000
00300,25.722,0.098,-0.059,0.980,0.014,0.003,0.003,0.000,0.000
00301,25.732,-0.023,0.049,0.981,0.013,0.003,0.002,0.000,0.000
00302,25.733,-0.030,0.003,0.983,0.012,0.003,0.002,0.000,0.000
00303,25.730,0.046,0.031,0.980,0.015,0.003,0.002,0.000,0.000
00304,25.732,0.027,-0.009,0.981,0.014,0.003,0.002,0.000,0.000
00305,25.737,0.050,0.010,0.981,0.013,0.003,0.002,0.000,0.000
00306,25.744,0.084,0.114,0.981,0.013,0.003,0.002,0.000,0.000
00307,25.748,0.007,0.107,0.977,0.018,0.003,0.002,0.000,0.000
00308,25.748,0.004,0.154,0.975,0.019,0.003,0.002,0.000,0.000
00309,25.747,-0.085,0.075,0.976,0.018,0.003,0.003,0.000,0.000
00310,25.748,0.029,0.218,0.978,0.017,0.003,0.002,0.000,0.000
00311,25.746,-0.098,0.210,0.975,0.019,0.003,0.002,0.000,0.000
00312,25.739,-0.172,0.231,0.973,0.021,0.003,0.002,0.000,0.000
00313,25.732,-0.179,0.158,0.974,0.020,0.003,0.002,0.000,0.000
00314,25.713,-0.145,0.245,0.977,0.017,0.003,0.002,0.000,0.000
00315,25.701,-0.097,0.388,0.979,0.015,0.003,0.002,0.000,0.000
00316,25.686,-0.199,0.562,0.978,0.017,0.003,0.002,0.000,0.000
00317,25.676,-0.077,0.504,0.977,0.017,0.003,0.002,0.000,0.000
00318,25.664,-0.146,0.421,0.978,0.016,0.003,0.002,0.000,0.000
00319,25.648,-0.050,0.448,0.978,0.016,0.003,0.002,0.000,0.000
00320,25.642,-0.090,0.463,0.978,0.016,0.003,0.002,0.000,0.000
00321,25.638,-0.053,0.347,0.976,0.018,0.003,0.002,0.000,0.000
00322,25.638,0.093,0.436,0.979,0.015,0.003,0.003,0.000,0.000
00323,25.634,-0.067,0.383,0.979,0.015,0.003,0.003,0.000,0.000
00324,25.636,0.014,0.273,0.978,0.016,0.003,0.002,0.000,0.000
00325,25.637,-0.042,0.215,0.976,0.018,0.003,0.002,0.000,0.000
00326,25.637,0.067,-0.044,0.977,0.017,0.003,0.002,0.000,0.000
00327,25.647,0.028,-0.103,0.979,0.015,0.003,0.003,0.000,0.000
00328,25.654,-0.021,-0.087,0.976,0.018,0.003,0.002,0.000,0.000
00329,25.658,0.087,-0.125,0.978,0.017,0.003,0.002,0.000,0.000
00330,25.658,0.030,-0.143,0.975,0.019,0.003,0.002,0.000,0.000
00331,25.660,-0.072,-0.089,0.977,0.018,0.003,0.002,0.000,0.000
00332,25.667,0.063,0.075,0.980,0.015,0.003,0.002,0.000,0.000
00333,25.676,0.131,0.103,0.980,0.014,0.003,0.002,0.000,0.000
00334,25.683,0.022,-0.003,0.978,0.017,0.003,0.002,0.000,0.000
00335,25.687,0.003,0.016,0.977,0.017,0.003,0.002,0.000,0.000
00336,25.690,-0.015,0.084,0.978,0.016,0.003,0.002,0.000,0.000
00337,25.690,0.036,0.150,0.978,0.016,0.003,0.002,0.000,0.000
00338,25.691,0.009,0.186,0.979,0.016,0.003,0.002,0.000,0.000
00339,25.689,-0.145,0.195,0.977,0.018,0.003,0.002,0.000,0.000
00340,25.685,-0.026,0.261,0.978,0.017,0.003,0.002,0.000,0.000
00341,25.677,-0.041,0.197,0.978,0.017,0.003,0.002,0.000,0.000
00342,25.667,-0.177,0.212,0.978,0.016,0.003,0.002,0.000,0.000
00343,25.654,-0.069,0.249,0.976,0.019,0.003,0.002,0.000,0.000
00344,25.650,-0.022,0.341,0.976,0.019,0.003,0.002,0.000,0.000
00345,25.643,-0.084,0.280,0.977,0.017,0.003,0.002,0.000,0.000
00346,25.634,-0.059,0.226,0.980,0.014,0.003,0.002,0.000,0.000
