img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00167,21.334,0.198,0.178,0.673,0.295,0.010,0.022,0.000,0.000
00168,21.352,0.243,0.080,0.652,0.316,0.009,0.022,0.000,0.000
00169,21.370,0.261,0.102,0.750,0.225,0.008,0.017,0.000,0.000
00170,21.401,0.283,0.076,0.847,0.128,0.009,0.016,0.000,0.000
00171,21.433,0.321,0.044,0.844,0.133,0.006,0.017,0.000,0.000
00172,21.462,0.272,0.004,0.819,0.160,0.005,0.016,0.000,0.000
00173,21.492,0.325,0.001,0.789,0.190,0.006,0.015,0.000,0.000
00174,21.522,0.287,-0.031,0.788,0.191,0.005,0.015,0.000,0.000
00175,21.554,0.313,-0.002,0.748,0.232,0.006,0.014,0.000,0.000
00176,21.595,0.364,-0.059,0.739,0.242,0.007,0.011,0.000,0.000
00177,21.629,0.346,-0.105,0.721,0.261,0.009,0.009,0.000,0.000
00178,21.665,0.390,-0.133,0.628,0.354,0.009,0.010,0.000,0.000
00179,21.698,0.333,-0.113,0.633,0.347,0.011,0.009,0.000,0.000
00180,21.733,0.344,-0.062,0.599,0.381,0.012,0.008,0.000,0.000
00181,21.776,0.328,-0.080,0.584,0.394,0.012,0.009,0.000,0.000
00182,21.816,0.365,-0.137,0.585,0.392,0.014,0.010,0.000,0.000
00183,21.852,0.293,-0.125,0.682,0.294,0.013,0.011,0.000,0.000
00184,21.892,0.396,-0.236,0.716,0.256,0.013,0.014,0.000,0.000
00185,21.930,0.339,-0.283,0.700,0.270,0.015,0.015,0.000,0.000
00186,21.968,0.328,-0.312,0.637,0.335,0.013,0.015,0.000,0.000
00187,22.010,0.343,-0.328,0.666,0.310,0.012,0.012,0.000,0.000
