img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00123,0.001,-0.008,0.003,0.007,0.992,0.000,0.001,0.000,0.000
00124,0.001,0.009,-0.029,0.008,0.991,0.000,0.001,0.000,0.000
00125,0.000,-0.003,0.025,0.009,0.989,0.000,0.001,0.000,0.000
00126,0.000,0.006,0.026,0.011,0.988,0.001,0.001,0.000,0.000
00127,-0.000,-0.006,-0.064,0.012,0.986,0.001,0.000,0.000,0.000
00128,-0.000,-0.000,-0.014,0.009,0.990,0.001,0.000,0.000,0.000
00129,-0.000,-0.001,0.032,0.007,0.992,0.001,0.000,0.000,0.000
00130,-0.001,-0.008,0.004,0.007,0.992,0.001,0.000,0.000,0.000
00131,-0.001,0.005,0.047,0.009,0.990,0.001,0.000,0.000,0.000
00132,-0.001,-0.005,0.008,0.009,0.990,0.001,0.000,0.000,0.000
00133,-0.001,0.006,0.024,0.009,0.990,0.001,0.000,0.000,0.000
00134,-0.001,-0.010,-0.022,0.007,0.992,0.001,0.000,0.000,0.000
00135,-0.001,0.009,-0.007,0.007,0.992,0.000,0.000,0.000,0.000
00136,-0.002,-0.003,0.018,0.007,0.992,0.000,0.000,0.000,0.000
00137,-0.002,0.007,-0.035,0.009,0.990,0.000,0.001,0.000,0.000
00138,-0.002,-0.007,0.040,0.010,0.989,0.000,0.001,0.000,0.000
00139,-0.002,0.002,0.011,0.011,0.988,0.001,0.001,0.000,0.000
00140,-0.002,-0.002,-0.028,0.010,0.988,0.001,0.000,0.000,0.000
00141,-0.002,0.006,0.000,0.010,0.989,0.001,0.000,0.000,0.000
00142,-0.002,0.005,-0.040,0.007,0.992,0.001,0.000,0.000,0.000
00143,-0.002,-0.001,0.056,0.006,0.993,0.001,0.000,0.000,0.000
00144,-0.002,-0.001,0.010,0.007,0.992,0.001,0.000,0.000,0.000
00145,-0.003,-0.009,0.051,0.008,0.991,0.001,0.000,0.000,0.000
00146,-0.003,0.004,0.047,0.008,0.991,0.001,0.000,0.000,0.000
00147,-0.004,-0.011,-0.032,0.008,0.991,0.001,0.000,0.000,0.000
00148,-0.004,0.006,0.025,0.007,0.993,0.000,0.000,0.000,0.000
00149,-0.004,-0.008,-0.048,0.007,0.993,0.000,0.000,0.000,0.000
00150,-0.004,0.003,0.006,0.006,0.994,0.000,0.000,0.000,0.000
00151,-0.004,-0.008,0.026,0.006,0.993,0.000,0.000,0.000,0.000
00152,-0.004,0.007,-0.001,0.007,0.992,0.000,0.000,0.000,0.000
00153,-0.004,0.002,-0.025,0.008,0.992,0.000,0.001,0.000,0.000
00154,-0.005,-0.005,0.015,0.011,0.988,0.000,0.001,0.000,0.000
00155,-0.005,-0.001,0.053,0.013,0.986,0.001,0.001,0.000,0.000
00156,-0.005,-0.010,-0.074,0.012,0.987,0.001,0.000,0.000,0.000
00157,-0.005,0.006,0.003,0.008,0.991,0.001,0.000,0.000,0.000
00158,-0.006,-0.012,-0.022,0.007,0.992,0.001,0.000,0.000,0.000
00159,-0.006,0.004,0.004,0.009,0.990,0.001,0.000,0.000,0.000
00160,-0.007,-0.007,0.020,0.009,0.990,0.001,0.000,0.000,0.000
00161,-0.007,-0.005,-0.011,0.009,0.990,0.001,0.000,0.000,0.000
00162,-0.007,0.001,-0.001,0.008,0.992,0.001,0.000,0.000,0.000
00163,-0.007,-0.002,-0.011,0.007,0.993,0.000,0.000,0.000,0.000
00164,-0.008,0.006,0.039,0.007,0.992,0.000,0.000,0.000,0.000
00165,-0.008,-0.011,-0.006,0.008,0.991,0.000,0.000,0.000,0.000
00166,-0.009,0.003,0.027,0.006,0.993,0.000,0.000,0.000,0.000
00167,-0.009,-0.007,-0.030,0.006,0.993,0.000,0.000,0.000,0.000
00168,-0.009,0.006,-0.004,0.006,0.993,0.000,0.000,0.000,0.000
00169,-0.009,-0.011,-0.045,0.007,0.992,0.000,0.000,0.000,0.000
00170,-0.009,0.006,-0.013,0.007,0.992,0.000,0.000,0.000,0.000
00171,-0.009,-0.006,-0.049,0.006,0.993,0.000,0.000,0.000,0.000
00172,-0.009,0.004,0.046,0.006,0.993,0.000,0.000,0.000,0.000
00173,-0.009,-0.000,-0.038,0.007,0.993,0.000,0.000,0.000,0.000
00174,-0.009,0.001,0.013,0.008,0.991,0.000,0.000,0.000,0.000
00175,-0.009,-0.006,-0.000,0.008,0.991,0.000,0.000,0.000,0.000
00176,-0.009,-0.009,0.034,0.009,0.991,0.000,0.000,0.000,0.000
00177,-0.009,0.004,0.028,0.008,0.991,0.000,0.000,0.000,0.000
00178,-0.008,-0.010,0.003,0.006,0.993,0.000,0.000,0.000,0.000
00179,-0.008,0.004,0.015,0.007,0.992,0.000,0.000,0.000,0.000
00180,-0.007,-0.009,0.041,0.008,0.991,0.000,0.000,0.000,0.000
00181,-0.007,0.003,-0.054,0.008,0.992,0.000,0.000,0.000,0.000
00182,-0.006,-0.008,0.015,0.008,0.992,0.000,0.000,0.000,0.000
00183,-0.006,0.007,0.022,0.006,0.993,0.000,0.000,0.000,0.000
00184,-0.005,-0.000,0.006,0.006,0.994,0.000,0.000,0.000,0.000
00185,-0.005,-0.001,-0.044,0.006,0.994,0.000,0.000,0.000,0.000
00186,-0.004,0.004,0.037,0.006,0.993,0.000,0.000,0.000,0.000
00187,-0.003,-0.006,-0.020,0.006,0.993,0.000,0.000,0.000,0.000
00188,-0.003,0.004,-0.040,0.006,0.993,0.000,0.000,0.000,0.000
00189,-0.002,-0.004,0.044,0.006,0.993,0.000,0.000,0.000,0.000
00190,-0.002,0.008,-0.012,0.006,0.993,0.000,0.000,0.000,0.000
00191,-0.001,-0.010,-0.004,0.006,0.993,0.000,0.000,0.000,0.000
00192,-0.001,0.004,0.029,0.006,0.993,0.000,0.000,0.000,0.000
00193,-0.001,-0.003,-0.011,0.006,0.994,0.000,0.000,0.000,0.000
00194,-0.001,0.009,-0.046,0.006,0.994,0.000,0.000,0.000,0.000
00195,-0.001,0.005,0.072,0.005,0.994,0.000,0.000,0.000,0.000
00196,-0.001,-0.006,0.008,0.005,0.994,0.000,0.000,0.000,0.000
00197,-0.000,0.004,0.040,0.005,0.994,0.000,0.000,0.000,0.000
00198,-0.000,-0.010,0.034,0.005,0.995,0.000,0.000,0.000,0.000
00199,-0.000,0.008,-0.057,0.005,0.995,0.000,0.000,0.000,0.000
00200,-0.000,-0.000,0.055,0.005,0.995,0.000,0.000,0.000,0.000
00201,-0.000,0.007,-0.002,0.005,0.995,0.000,0.000,0.000,0.000
00202,-0.000,-0.006,0.026,0.005,0.994,0.000,0.000,0.000,0.000
00203,-0.000,0.007,0.039,0.005,0.994,0.000,0.000,0.000,0.000
00204,-0.001,0.002,-0.077,0.005,0.994,0.000,0.000,0.000,0.000
00205,-0.000,0.001,0.006,0.005,0.994,0.000,0.000,0.000,0.000
00206,-0.000,0.006,-0.032,0.005,0.994,0.000,0.000,0.000,0.000
00207,-0.001,-0.005,0.016,0.006,0.994,0.000,0.000,0.000,0.000
00208,-0.001,0.003,-0.070,0.006,0.994,0.000,0.000,0.000,0.000
00209,-0.001,-0.010,-0.019,0.006,0.994,0.000,0.000,0.000,0.000
00210,-0.001,0.007,-0.016,0.006,0.993,0.000,0.000,0.000,0.000
00211,-0.001,-0.005,0.005,0.006,0.993,0.000,0.000,0.000,0.000
00212,-0.001,0.009,-0.008,0.005,0.994,0.000,0.000,0.000,0.000
00213,-0.001,-0.009,-0.022,0.005,0.995,0.000,0.000,0.000,0.000
00214,-0.001,0.009,0.029,0.006,0.994,0.000,0.000,0.000,0.000
00215,-0.001,-0.003,-0.010,0.007,0.993,0.000,0.000,0.000,0.000
00216,-0.001,0.006,0.000,0.008,0.992,0.000,0.000,0.000,0.000
00217,-0.001,0.004,0.009,0.007,0.992,0.000,0.000,0.000,0.000
00218,-0.001,-0.002,0.005,0.007,0.992,0.000,0.000,0.000,0.000
00219,-0.000,0.001,-0.027,0.006,0.993,0.000,0.000,0.000,0.000
00220,-0.000,0.002,0.089,0.006,0.993,0.000,0.000,0.000,0.000
00221,0.000,0.008,-0.013,0.006,0.993,0.000,0.000,0.000,0.000
00222,0.001,-0.008,-0.060,0.006,0.993,0.000,0.000,0.000,0.000
00223,0.001,0.007,-0.010,0.006,0.993,0.000,0.000,0.000,0.000
00224,0.002,-0.006,0.025,0.006,0.993,0.000,0.000,0.000,0.000
00225,0.002,0.008,-0.011,0.006,0.993,0.000,0.000,0.000,0.000
00226,0.002,0.002,0.029,0.006,0.993,0.000,0.000,0.000,0.000
00227,0.002,-0.003,0.023,0.006,0.994,0.000,0.000,0.000,0.000
00228,0.002,0.001,-0.027,0.006,0.994,0.000,0.000,0.000,0.000
00229,0.002,-0.011,0.013,0.006,0.994,0.000,0.000,0.000,0.000
00230,0.002,0.008,0.014,0.006,0.994,0.000,0.000,0.000,0.000
00231,0.002,-0.011,-0.028,0.006,0.994,0.000,0.000,0.000,0.000
00232,0.002,0.009,-0.005,0.006,0.994,0.000,0.000,0.000,0.000
00233,0.002,-0.005,-0.016,0.006,0.994,0.000,0.000,0.000,0.000
00234,0.002,0.005,-0.016,0.006,0.994,0.000,0.000,0.000,0.000
00235,0.002,0.002,-0.016,0.006,0.994,0.000,0.000,0.000,0.000
00236,0.002,0.006,-0.007,0.006,0.994,0.000,0.000,0.000,0.000
00237,0.002,-0.001,0.035,0.006,0.994,0.000,0.000,0.000,0.000
00238,0.001,-0.006,0.039,0.006,0.994,0.000,0.000,0.000,0.000
00239,0.001,0.005,-0.027,0.006,0.994,0.000,0.000,0.000,0.000
00240,0.001,-0.010,-0.034,0.006,0.994,0.000,0.000,0.000,0.000
00241,0.001,0.004,0.047,0.006,0.994,0.000,0.000,0.000,0.000
00242,0.001,-0.008,0.020,0.006,0.994,0.000,0.000,0.000,0.000
00243,0.001,0.003,-0.005,0.006,0.994,0.000,0.000,0.000,0.000
00244,0.000,-0.008,0.018,0.006,0.994,0.000,0.000,0.000,0.000
00245,0.000,0.009,-0.024,0.006,0.994,0.000,0.000,0.000,0.000
00246,0.000,-0.000,-0.053,0.006,0.994,0.000,0.000,0.000,0.000
00247,0.000,-0.001,0.012,0.006,0.994,0.000,0.000,0.000,0.000
00248,-0.000,0.007,0.004,0.006,0.994,0.000,0.000,0.000,0.000
00249,-0.000,-0.006,-0.022,0.006,0.994,0.000,0.000,0.000,0.000
00250,-0.001,-0.003,0.023,0.006,0.994,0.000,0.000,0.000,0.000
00251,-0.001,0.001,-0.002,0.006,0.994,0.000,0.000,0.000,0.000
00252,-0.002,0.006,0.011,0.006,0.994,0.000,0.000,0.000,0.000
00253,-0.003,-0.009,-0.047,0.006,0.994,0.000,0.000,0.000,0.000
00254,-0.004,0.004,0.038,0.006,0.994,0.000,0.000,0.000,0.000
00255,-0.005,-0.009,0.016,0.006,0.994,0.000,0.000,0.000,0.000
00256,-0.005,0.002,0.020,0.006,0.994,0.000,0.000,0.000,0.000
00257,-0.007,-0.011,-0.014,0.006,0.994,0.000,0.000,0.000,0.000
00258,-0.007,0.004,-0.002,0.006,0.994,0.000,0.000,0.000,0.000
00259,-0.008,-0.008,0.037,0.006,0.994,0.000,0.000,0.000,0.000
00260,-0.008,-0.007,-0.004,0.006,0.994,0.000,0.000,0.000,0.000
00261,-0.009,-0.003,0.063,0.006,0.994,0.000,0.000,0.000,0.000
00262,-0.009,-0.004,-0.002,0.006,0.994,0.000,0.000,0.000,0.000
00263,-0.010,-0.001,0.038,0.006,0.993,0.000,0.000,0.000,0.000
00264,-0.011,-0.008,-0.023,0.006,0.994,0.000,0.000,0.000,0.000
00265,-0.011,0.004,0.017,0.006,0.993,0.000,0.000,0.000,0.000
00266,-0.011,-0.014,0.035,0.006,0.993,0.000,0.000,0.000,0.000
00267,-0.011,0.005,-0.045,0.006,0.993,0.000,0.000,0.000,0.000
00268,-0.012,-0.003,0.064,0.006,0.993,0.000,0.000,0.000,0.000
00269,-0.011,0.003,-0.002,0.006,0.993,0.000,0.000,0.000,0.000
00270,-0.012,-0.015,0.008,0.006,0.993,0.000,0.000,0.000,0.000
00271,-0.012,-0.008,-0.037,0.006,0.993,0.000,0.000,0.000,0.000
00272,-0.012,0.003,-0.008,0.006,0.993,0.000,0.000,0.000,0.000
00273,-0.012,-0.018,-0.029,0.006,0.993,0.000,0.000,0.000,0.000
00274,-0.012,-0.003,0.003,0.007,0.993,0.000,0.000,0.000,0.000
00275,-0.012,-0.001,0.002,0.007,0.993,0.000,0.000,0.000,0.000
00276,-0.011,-0.000,0.032,0.007,0.992,0.000,0.000,0.000,0.000
00277,-0.012,-0.021,-0.028,0.007,0.992,0.000,0.000,0.000,0.000
00278,-0.012,0.015,0.014,0.008,0.992,0.000,0.000,0.000,0.000
00279,-0.011,-0.012,0.021,0.007,0.992,0.000,0.000,0.000,0.000
00280,-0.011,-0.006,-0.021,0.007,0.993,0.000,0.000,0.000,0.000
00281,-0.011,0.014,-0.034,0.007,0.993,0.000,0.000,0.000,0.000
00282,0.015,0.389,-0.016,0.007,0.993,0.000,0.000,0.000,0.000
00283,0.063,0.524,0.015,0.008,0.992,0.000,0.000,0.000,0.000
00284,0.123,0.524,0.045,0.007,0.992,0.000,0.000,0.000,0.000
00285,0.175,0.517,0.045,0.009,0.991,0.000,0.000,0.000,0.000
00286,0.226,0.490,0.024,0.009,0.990,0.000,0.000,0.000,0.000
00287,0.275,0.486,0.031,0.009,0.990,0.000,0.000,0.000,0.000
00288,0.331,0.518,0.001,0.011,0.988,0.000,0.000,0.000,0.000
00289,0.390,0.678,0.059,0.014,0.985,0.001,0.000,0.000,0.000
00290,0.478,1.032,0.059,0.016,0.983,0.001,0.000,0.000,0.000
00291,0.616,1.387,0.089,0.018,0.981,0.001,0.000,0.000,0.000
00292,0.767,1.624,0.035,0.020,0.979,0.001,0.000,0.000,0.000
00293,0.962,1.874,0.091,0.022,0.976,0.001,0.001,0.000,0.000
00294,1.156,1.972,0.064,0.026,0.973,0.001,0.001,0.000,0.000
00295,1.376,2.021,0.027,0.030,0.969,0.001,0.001,0.000,0.000
00296,1.580,2.050,0.080,0.040,0.958,0.001,0.001,0.000,0.000
00297,1.787,2.067,0.174,0.056,0.942,0.002,0.001,0.000,0.000
00298,1.994,2.051,0.115,0.067,0.930,0.002,0.001,0.000,0.000
00299,2.214,1.968,0.209,0.072,0.925,0.002,0.001,0.000,0.000
00300,2.413,1.993,0.364,0.081,0.916,0.002,0.001,0.000,0.000
00301,2.615,2.038,0.332,0.080,0.917,0.002,0.001,0.000,0.000
00302,2.839,1.996,0.320,0.082,0.915,0.002,0.001,0.000,0.000
00303,3.042,2.045,0.403,0.089,0.908,0.002,0.001,0.000,0.000
00304,3.248,2.074,0.357,0.198,0.796,0.004,0.002,0.000,0.000
00305,3.479,2.123,0.446,0.276,0.718,0.004,0.003,0.000,0.000
00306,3.693,2.156,0.486,0.350,0.641,0.005,0.003,0.000,0.000
00307,3.908,2.114,0.328,0.379,0.611,0.006,0.003,0.000,0.000
00308,4.142,2.180,0.301,0.451,0.539,0.006,0.004,0.000,0.000
00309,4.385,2.241,0.139,0.458,0.532,0.006,0.004,0.000,0.000
00310,4.605,2.149,-0.021,0.512,0.477,0.006,0.005,0.000,0.000
00311,4.808,1.946,-0.206,0.575,0.413,0.006,0.006,0.000,0.000
00312,5.000,1.901,-0.298,0.781,0.206,0.006,0.008,0.000,0.000
00313,5.201,1.717,-0.487,0.907,0.077,0.005,0.010,0.000,0.000
00314,5.367,1.669,-0.613,0.924,0.057,0.005,0.014,0.000,0.000
00315,5.533,1.618,-0.652,0.925,0.058,0.003,0.014,0.000,0.000
00316,5.721,1.713,-0.914,0.947,0.038,0.003,0.012,0.000,0.000
00317,5.903,1.765,-0.778,0.965,0.022,0.003,0.009,0.000,0.000
00318,6.082,1.903,-0.648,0.968,0.021,0.003,0.008,0.000,0.000
00319,6.271,1.686,-0.788,0.959,0.030,0.004,0.007,0.000,0.000
00320,6.437,1.662,-0.853,0.942,0.046,0.004,0.007,0.000,0.000
00321,6.614,1.607,-0.599,0.926,0.063,0.005,0.006,0.000,0.000
00322,6.775,1.641,-0.740,0.916,0.074,0.005,0.005,0.000,0.000
00323,6.934,1.586,-0.657,0.909,0.082,0.004,0.005,0.000,0.000
00324,7.114,1.677,-0.301,0.888,0.103,0.005,0.005,0.000,0.000
00325,7.274,1.564,-0.493,0.871,0.118,0.006,0.005,0.000,0.000
00326,7.431,1.546,-0.384,0.824,0.164,0.006,0.006,0.000,0.000
00327,7.611,1.703,-0.438,0.799,0.186,0.009,0.006,0.000,0.000
00328,7.779,1.647,-0.483,0.813,0.170,0.010,0.007,0.000,0.000
00329,7.944,1.672,-0.465,0.844,0.130,0.016,0.010,0.000,0.000
00330,8.126,1.610,-0.620,0.856,0.117,0.016,0.012,0.000,0.000
00331,8.288,1.583,-0.330,0.823,0.148,0.014,0.014,0.000,0.000
00332,8.466,1.636,-0.175,0.773,0.197,0.012,0.018,0.000,0.000
00333,8.626,1.585,0.064,0.723,0.248,0.012,0.018,0.000,0.000
00334,8.787,1.590,0.044,0.789,0.190,0.010,0.012,0.000,0.000
00335,8.944,1.490,0.221,0.858,0.126,0.009,0.007,0.000,0.000
00336,9.082,0.995,0.227,0.917,0.068,0.010,0.005,0.000,0.000
00337,9.160,0.647,0.196,0.916,0.068,0.011,0.005,0.000,0.000
00338,9.220,0.480,0.307,0.921,0.064,0.010,0.005,0.000,0.000
00339,9.259,0.324,0.439,0.924,0.061,0.010,0.005,0.000,0.000
00340,9.294,0.320,0.513,0.927,0.059,0.008,0.006,0.000,0.000
00341,9.332,0.341,0.632,0.917,0.069,0.007,0.007,0.000,0.000
00342,9.373,0.374,0.585,0.921,0.066,0.006,0.007,0.000,0.000
00343,9.421,0.481,0.513,0.925,0.062,0.005,0.008,0.000,0.000
