img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00081,0.728,-1.079,0.118,0.020,0.978,0.001,0.001,0.000,0.000
00082,0.610,-1.039,0.107,0.024,0.973,0.002,0.001,0.000,0.000
00083,0.529,-0.580,-0.048,0.018,0.980,0.001,0.001,0.000,0.000
00084,0.488,-0.353,0.117,0.014,0.984,0.001,0.001,0.000,0.000
00085,0.447,-0.415,0.176,0.013,0.985,0.001,0.001,0.000,0.000
00086,0.393,-0.629,-0.119,0.014,0.984,0.001,0.001,0.000,0.000
00087,0.322,-0.762,-0.037,0.012,0.986,0.001,0.001,0.000,0.000
00088,0.238,-0.740,0.130,0.012,0.987,0.001,0.001,0.000,0.000
00089,0.177,-0.463,-0.041,0.009,0.989,0.001,0.001,0.000,0.000
00090,0.139,-0.350,0.029,0.008,0.991,0.001,0.000,0.000,0.000
00091,0.102,-0.307,0.057,0.007,0.992,0.001,0.000,0.000,0.000
00092,0.073,-0.303,-0.032,0.007,0.992,0.001,0.000,0.000,0.000
00093,0.039,-0.344,0.052,0.008,0.991,0.001,0.000,0.000,0.000
00094,0.002,-0.374,0.004,0.007,0.992,0.001,0.000,0.000,0.000
00095,-0.021,-0.076,-0.038,0.007,0.992,0.000,0.000,0.000,0.000
00096,-0.013,0.142,0.031,0.007,0.992,0.001,0.000,0.000,0.000
00097,-0.004,0.013,0.010,0.007,0.992,0.001,0.000,0.000,0.000
00098,-0.009,-0.065,-0.050,0.007,0.992,0.001,0.000,0.000,0.000
00099,-0.011,0.015,0.016,0.007,0.992,0.000,0.000,0.000,0.000
