img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00066,11.106,0.111,1.142,0.931,0.043,0.006,0.019,0.000,0.000
00067,11.124,0.198,0.958,0.921,0.054,0.008,0.017,0.000,0.000
00068,11.147,0.184,0.869,0.922,0.056,0.011,0.012,0.000,0.000
00069,11.165,0.144,0.843,0.926,0.053,0.012,0.009,0.000,0.000
00070,11.180,0.166,0.831,0.939,0.040,0.012,0.009,0.000,0.000
00071,11.195,0.150,0.868,0.943,0.035,0.013,0.009,0.000,0.000
00072,11.216,0.184,0.723,0.947,0.030,0.012,0.011,0.000,0.000
00073,11.243,0.274,0.864,0.942,0.035,0.008,0.015,0.000,0.000
00074,11.267,0.198,0.912,0.928,0.048,0.009,0.014,0.000,0.000
00075,11.288,0.207,1.009,0.915,0.060,0.010,0.015,0.000,0.000
00076,11.309,0.185,1.113,0.927,0.052,0.009,0.012,0.000,0.000
00077,11.328,0.195,1.122,0.959,0.021,0.009,0.011,0.000,0.000
00078,11.349,0.277,1.076,0.962,0.016,0.011,0.011,0.000,0.000
00079,11.378,0.210,1.021,0.947,0.024,0.015,0.014,0.000,0.000
00080,11.392,0.101,0.784,0.921,0.044,0.013,0.022,0.000,0.000
00081,11.389,-0.068,0.513,0.921,0.049,0.008,0.022,0.000,0.000
00082,11.384,-0.038,0.197,0.925,0.047,0.008,0.020,0.000,0.000
00083,11.375,-0.129,0.113,0.882,0.087,0.009,0.022,0.000,0.000
00084,11.355,-0.255,-0.088,0.856,0.108,0.011,0.025,0.000,0.000
00085,11.321,-0.210,-0.182,0.833,0.129,0.010,0.028,0.000,0.000
00086,11.301,-0.237,-0.620,0.837,0.119,0.007,0.037,0.000,0.000
00087,11.278,-0.268,-0.992,0.798,0.139,0.006,0.057,0.000,0.000
00088,11.243,-0.282,-1.128,0.801,0.135,0.005,0.059,0.000,0.000
00089,11.210,-0.317,-1.357,0.786,0.152,0.005,0.057,0.000,0.000
00090,11.168,-0.388,-1.246,0.791,0.154,0.006,0.049,0.000,0.000
00091,11.135,-0.342,-1.347,0.809,0.137,0.007,0.047,0.000,0.000
00092,11.108,-0.245,-1.374,0.802,0.148,0.007,0.042,0.000,0.000
00093,11.084,-0.199,-1.263,0.803,0.160,0.012,0.024,0.000,0.000
00094,11.067,-0.075,-1.102,0.784,0.184,0.016,0.017,0.000,0.000
00095,11.062,0.002,-0.770,0.800,0.168,0.016,0.015,0.000,0.000
00096,11.061,0.071,-0.456,0.828,0.142,0.017,0.013,0.000,0.000
00097,11.070,0.130,-0.034,0.810,0.159,0.019,0.011,0.000,0.000
00098,11.081,0.164,0.296,0.841,0.129,0.019,0.012,0.000,0.000
00099,11.096,0.101,0.387,0.848,0.122,0.018,0.012,0.000,0.000
00100,11.109,0.139,0.393,0.846,0.124,0.017,0.013,0.000,0.000
00101,11.125,0.105,0.304,0.878,0.090,0.015,0.016,0.000,0.000
00102,11.133,0.037,0.344,0.865,0.103,0.015,0.017,0.000,0.000
00103,11.129,-0.105,0.399,0.835,0.132,0.017,0.017,0.000,0.000
00104,11.121,-0.108,0.313,0.851,0.118,0.011,0.020,0.000,0.000
00105,11.108,-0.207,0.290,0.861,0.111,0.011,0.016,0.000,0.000
00106,11.078,-0.366,0.135,0.880,0.091,0.012,0.017,0.000,0.000
00107,11.052,-0.201,0.070,0.857,0.114,0.014,0.015,0.000,0.000
00108,11.020,-0.248,0.006,0.812,0.157,0.016,0.014,0.000,0.000
00109,10.994,-0.274,0.100,0.842,0.131,0.012,0.015,0.000,0.000
00110,10.963,-0.284,0.027,0.884,0.088,0.012,0.016,0.000,0.000
00111,10.931,-0.247,-0.065,0.900,0.073,0.011,0.016,0.000,0.000
00112,10.899,-0.350,0.017,0.885,0.088,0.012,0.014,0.000,0.000
00113,10.864,-0.309,-0.167,0.849,0.109,0.031,0.011,0.000,0.000
00114,10.820,-0.321,-0.313,0.880,0.081,0.020,0.019,0.000,0.000
00115,10.784,-0.294,-0.225,0.879,0.084,0.015,0.022,0.000,0.000
00116,10.744,-0.339,-0.346,0.824,0.140,0.010,0.026,0.000,0.000
00117,10.707,-0.361,-0.337,0.747,0.220,0.013,0.020,0.000,0.000
00118,10.665,-0.387,-0.307,0.545,0.430,0.011,0.014,0.000,0.000
00119,10.617,-0.427,-0.128,0.686,0.279,0.019,0.016,0.000,0.000
00120,10.563,-0.498,-0.150,0.726,0.232,0.022,0.020,0.000,0.000
00121,10.521,-0.439,-0.079,0.758,0.202,0.021,0.018,0.000,0.000
00122,10.478,-0.320,-0.109,0.801,0.160,0.018,0.021,0.000,0.000
00123,10.445,-0.392,-0.347,0.691,0.261,0.021,0.027,0.000,0.000
00124,10.396,-0.537,-0.220,0.737,0.213,0.015,0.035,0.000,0.000
00125,10.344,-0.549,0.023,0.695,0.250,0.015,0.040,0.000,0.000
00126,10.300,-0.364,0.171,0.614,0.337,0.021,0.029,0.000,0.000
00127,10.265,-0.392,-0.089,0.573,0.386,0.018,0.023,0.000,0.000
00128,10.222,-0.385,-0.151,0.533,0.426,0.023,0.018,0.000,0.000
00129,10.182,-0.461,-0.209,0.529,0.430,0.023,0.018,0.000,0.000
00130,10.140,-0.470,-0.191,0.478,0.482,0.019,0.022,0.000,0.000
00131,10.091,-0.489,-0.193,0.275,0.693,0.012,0.020,0.000,0.000
00132,10.041,-0.487,-0.221,0.185,0.790,0.008,0.017,0.000,0.000
00133,9.988,-0.508,-0.179,0.403,0.534,0.016,0.046,0.000,0.000
00134,9.930,-0.547,-0.232,0.407,0.501,0.019,0.072,0.000,0.000
00135,9.877,-0.534,-0.121,0.401,0.513,0.025,0.062,0.000,0.000
00136,9.825,-0.494,-0.447,0.399,0.523,0.030,0.047,0.000,0.000
00137,9.778,-0.476,-0.411,0.467,0.459,0.045,0.029,0.000,0.000
00138,9.727,-0.634,-0.760,0.473,0.460,0.047,0.019,0.000,0.000
00139,9.657,-0.694,-0.804,0.558,0.376,0.047,0.019,0.000,0.000
00140,9.588,-0.734,-1.048,0.552,0.390,0.032,0.027,0.000,0.000
00141,9.510,-0.810,-0.991,0.468,0.484,0.025,0.023,0.000,0.000
00142,9.400,-1.123,-1.108,0.512,0.434,0.021,0.033,0.000,0.000
00143,9.287,-1.133,-1.061,0.639,0.295,0.033,0.032,0.000,0.000
00144,9.171,-1.203,-1.051,0.670,0.269,0.025,0.036,0.000,0.000
00145,9.039,-1.195,-0.998,0.684,0.263,0.027,0.025,0.000,0.000
00146,8.915,-1.317,-1.099,0.702,0.248,0.026,0.023,0.000,0.000
00147,8.784,-1.323,-1.184,0.716,0.234,0.026,0.024,0.000,0.000
00148,8.643,-1.276,-1.015,0.644,0.304,0.026,0.025,0.000,0.000
00149,8.515,-1.279,-1.117,0.563,0.385,0.028,0.024,0.000,0.000
00150,8.365,-1.390,-0.898,0.405,0.546,0.022,0.026,0.000,0.000
00151,8.223,-1.488,-0.837,0.452,0.480,0.028,0.039,0.000,0.000
00152,8.078,-1.519,-0.815,0.388,0.527,0.032,0.052,0.000,0.000
00153,7.910,-1.566,-0.761,0.326,0.588,0.036,0.050,0.000,0.000
00154,7.754,-1.590,-0.665,0.248,0.686,0.034,0.032,0.000,0.000
00155,7.589,-1.630,-0.437,0.190,0.743,0.028,0.039,0.000,0.000
00156,7.395,-1.811,-0.562,0.108,0.846,0.019,0.027,0.000,0.000
00157,7.212,-1.803,-0.593,0.054,0.915,0.011,0.020,0.000,0.000
00158,7.027,-1.841,-0.349,0.028,0.951,0.005,0.015,0.000,0.000
00159,6.820,-1.882,-0.563,0.044,0.925,0.008,0.023,0.000,0.000
00160,6.629,-1.919,-0.633,0.118,0.798,0.020,0.063,0.000,0.000
00161,6.434,-1.930,-0.760,0.153,0.753,0.027,0.067,0.000,0.000
00162,6.233,-1.757,-0.833,0.162,0.739,0.027,0.071,0.000,0.000
00163,6.067,-1.603,-0.970,0.134,0.769,0.023,0.073,0.000,0.000
00164,5.908,-1.565,-1.149,0.096,0.835,0.018,0.050,0.000,0.000
00165,5.737,-1.507,-1.574,0.078,0.875,0.017,0.031,0.000,0.000
00166,5.585,-1.479,-1.547,0.061,0.895,0.014,0.029,0.000,0.000
00167,5.420,-1.530,-1.703,0.055,0.905,0.015,0.025,0.000,0.000
00168,5.261,-1.631,-1.710,0.048,0.919,0.015,0.018,0.000,0.000
00169,5.102,-1.563,-1.794,0.032,0.949,0.008,0.010,0.000,0.000
00170,4.944,-1.354,-1.646,0.024,0.962,0.006,0.008,0.000,0.000
00171,4.808,-1.324,-1.531,0.022,0.964,0.005,0.009,0.000,0.000
00172,4.675,-1.282,-1.549,0.019,0.969,0.005,0.007,0.000,0.000
00173,4.535,-1.200,-1.518,0.016,0.974,0.004,0.006,0.000,0.000
00174,4.404,-1.426,-1.220,0.022,0.965,0.007,0.006,0.000,0.000
00175,4.256,-1.439,-0.842,0.019,0.969,0.006,0.006,0.000,0.000
00176,4.092,-1.485,-0.578,0.021,0.965,0.008,0.007,0.000,0.000
00177,3.956,-1.517,-0.036,0.022,0.961,0.008,0.009,0.000,0.000
00178,3.764,-1.585,0.513,0.023,0.959,0.009,0.008,0.000,0.000
00179,3.571,-1.654,1.061,0.024,0.957,0.009,0.009,0.000,0.000
00180,3.379,-1.722,1.610,0.023,0.959,0.009,0.008,0.000,0.000
00181,3.186,-1.791,2.158,0.022,0.959,0.009,0.009,0.000,0.000
00182,2.994,-1.859,2.707,0.020,0.963,0.009,0.008,0.000,0.000
00183,2.846,-1.848,3.142,0.035,0.932,0.017,0.015,0.000,0.000
00184,2.646,-1.786,3.795,0.063,0.877,0.041,0.019,0.000,0.000
00185,2.469,-1.735,4.421,0.102,0.808,0.065,0.024,0.001,0.000
00186,2.296,-1.695,4.845,0.103,0.809,0.065,0.023,0.001,0.000
00187,2.114,-1.610,5.286,0.092,0.832,0.057,0.018,0.000,0.000
00188,1.957,-1.536,5.418,0.097,0.821,0.062,0.019,0.001,0.000
00189,1.805,-1.550,5.328,0.073,0.863,0.050,0.014,0.000,0.000
00190,1.635,-1.561,5.184,0.059,0.892,0.035,0.013,0.000,0.000
00191,1.484,-1.233,5.231,0.070,0.878,0.036,0.016,0.000,0.000
00192,1.416,-0.373,5.848,0.046,0.911,0.031,0.011,0.000,0.000
00193,1.394,-0.110,6.274,0.039,0.930,0.019,0.011,0.000,0.000
00194,1.385,-0.070,6.623,0.028,0.947,0.017,0.008,0.000,0.000
00195,1.377,-0.056,7.271,0.023,0.951,0.015,0.010,0.000,0.000
00196,1.369,-0.100,7.283,0.019,0.961,0.012,0.008,0.000,0.000
00197,1.357,-0.136,7.387,0.028,0.940,0.016,0.016,0.000,0.000
00198,1.343,-0.098,7.806,0.031,0.939,0.017,0.013,0.000,0.000
00199,1.338,0.051,7.982,0.021,0.959,0.015,0.005,0.000,0.000
00200,1.358,0.360,8.287,0.024,0.953,0.012,0.011,0.000,0.000
00201,1.414,0.726,9.136,0.034,0.936,0.020,0.010,0.000,0.000
00202,1.521,1.192,10.216,0.029,0.937,0.029,0.005,0.000,0.000
00203,1.654,1.441,11.294,0.033,0.930,0.033,0.005,0.000,0.000
00204,1.803,1.596,12.598,0.044,0.909,0.040,0.007,0.000,0.000
00205,1.979,1.666,14.002,0.125,0.729,0.120,0.025,0.000,0.000
00206,2.137,1.561,15.376,0.162,0.601,0.182,0.054,0.000,0.000
00207,2.286,1.506,16.919,0.161,0.517,0.220,0.101,0.001,0.000
00208,2.445,1.444,18.410,0.177,0.347,0.302,0.173,0.001,0.001
00209,2.586,1.460,19.466,0.143,0.233,0.482,0.140,0.001,0.001
00210,2.727,1.469,20.492,0.114,0.168,0.624,0.093,0.001,0.001
00211,2.880,1.413,21.745,0.089,0.099,0.772,0.039,0.001,0.001
00212,3.013,1.356,22.798,0.142,0.117,0.680,0.059,0.001,0.001
00213,3.132,1.185,23.680,0.126,0.193,0.633,0.046,0.001,0.001
00214,3.256,1.238,24.492,0.109,0.264,0.596,0.029,0.001,0.001
00215,3.375,1.262,25.057,0.102,0.343,0.533,0.020,0.001,0.001
00216,3.494,1.225,25.324,0.073,0.474,0.438,0.013,0.001,0.001
00217,3.629,1.268,25.321,0.048,0.574,0.369,0.008,0.001,0.000
00218,3.762,1.441,24.999,0.046,0.586,0.364,0.004,0.000,0.000
00219,3.911,1.556,24.293,0.045,0.446,0.505,0.004,0.001,0.000
00220,4.086,1.689,23.445,0.046,0.407,0.542,0.004,0.001,0.000
00221,4.248,1.669,22.851,0.058,0.410,0.526,0.005,0.001,0.001
00222,4.408,1.617,22.357,0.068,0.357,0.570,0.004,0.001,0.000
00223,4.577,1.554,22.405,0.110,0.286,0.596,0.007,0.001,0.001
00224,4.734,1.672,23.001,0.150,0.271,0.567,0.010,0.001,0.001
00225,4.898,1.618,23.698,0.195,0.325,0.465,0.014,0.001,0.001
00226,5.073,1.589,23.663,0.201,0.422,0.363,0.013,0.001,0.001
00227,5.232,1.598,23.203,0.220,0.487,0.282,0.010,0.001,0.001
00228,5.387,1.555,22.474,0.276,0.526,0.189,0.008,0.001,0.000
00229,5.572,1.744,20.799,0.306,0.464,0.221,0.008,0.000,0.000
00230,5.741,1.688,18.714,0.395,0.378,0.216,0.010,0.000,0.000
00231,5.910,1.528,16.996,0.382,0.424,0.183,0.010,0.000,0.000
00232,6.065,1.513,15.822,0.334,0.519,0.133,0.013,0.000,0.000
00233,6.215,1.547,14.928,0.257,0.618,0.115,0.009,0.000,0.000
00234,6.366,1.273,14.961,0.557,0.271,0.156,0.015,0.000,0.000
00235,6.501,1.347,14.972,0.600,0.184,0.206,0.009,0.000,0.000
00236,6.634,1.341,14.409,0.647,0.170,0.176,0.007,0.000,0.000
00237,6.781,1.335,12.993,0.700,0.147,0.144,0.008,0.000,0.000
00238,6.914,1.305,11.566,0.769,0.105,0.114,0.012,0.000,0.000
00239,7.041,1.275,10.076,0.769,0.136,0.079,0.016,0.000,0.000
00240,7.180,1.308,8.461,0.764,0.153,0.058,0.025,0.000,0.000
00241,7.308,1.292,7.004,0.742,0.178,0.053,0.027,0.000,0.000
00242,7.447,1.242,5.225,0.752,0.170,0.047,0.031,0.000,0.000
00243,7.564,1.083,4.158,0.794,0.125,0.052,0.029,0.000,0.000
00244,7.661,0.905,3.195,0.820,0.099,0.049,0.031,0.000,0.000
00245,7.753,0.826,2.502,0.823,0.095,0.047,0.036,0.000,0.000
00246,7.828,0.750,2.289,0.834,0.082,0.038,0.047,0.000,0.000
00247,7.894,0.682,2.255,0.826,0.089,0.029,0.056,0.000,0.000
00248,7.967,0.702,2.053,0.824,0.094,0.020,0.061,0.000,0.000
00249,8.034,0.702,1.569,0.811,0.114,0.017,0.058,0.000,0.000
00250,8.108,0.809,1.063,0.853,0.072,0.013,0.061,0.000,0.000
00251,8.193,0.789,0.392,0.851,0.089,0.014,0.046,0.000,0.000
00252,8.270,0.708,-0.075,0.855,0.090,0.014,0.041,0.000,0.000
00253,8.349,0.663,-0.441,0.862,0.087,0.013,0.039,0.000,0.000
00254,8.418,0.669,-0.840,0.849,0.105,0.012,0.034,0.000,0.000
00255,8.485,0.593,-1.168,0.832,0.118,0.012,0.038,0.000,0.000
00256,8.551,0.571,-1.223,0.801,0.150,0.012,0.038,0.000,0.000
00257,8.603,0.489,-1.218,0.773,0.185,0.014,0.027,0.000,0.000
00258,8.657,0.604,-1.105,0.761,0.198,0.013,0.028,0.000,0.000
00259,8.720,0.616,-0.981,0.710,0.248,0.014,0.028,0.000,0.000
00260,8.783,0.653,-1.089,0.706,0.253,0.016,0.024,0.000,0.000
00261,8.850,0.626,-0.977,0.602,0.361,0.013,0.024,0.000,0.000
00262,8.917,0.570,-1.096,0.653,0.304,0.015,0.028,0.000,0.000
00263,8.975,0.591,-0.954,0.677,0.274,0.014,0.033,0.000,0.000
00264,9.040,0.571,-1.147,0.640,0.316,0.015,0.029,0.000,0.000
00265,9.103,0.746,-1.007,0.650,0.306,0.011,0.032,0.000,0.000
00266,9.183,0.822,-1.092,0.594,0.369,0.009,0.027,0.000,0.000
00267,9.259,0.746,-0.995,0.672,0.289,0.010,0.029,0.000,0.000
00268,9.330,0.596,-1.071,0.596,0.371,0.010,0.022,0.000,0.000
00269,9.379,0.477,-1.020,0.509,0.463,0.011,0.018,0.000,0.000
00270,9.434,0.554,-0.898,0.487,0.484,0.010,0.019,0.000,0.000
00271,9.488,0.568,-0.808,0.741,0.209,0.012,0.038,0.000,0.000
00272,9.544,0.569,-1.101,0.716,0.229,0.012,0.042,0.000,0.000
00273,9.601,0.351,-1.181,0.649,0.293,0.010,0.047,0.000,0.000
00274,9.647,0.319,-1.459,0.616,0.318,0.009,0.057,0.000,0.000
00275,9.682,0.327,-1.572,0.557,0.366,0.007,0.069,0.000,0.000
00276,9.711,0.371,-1.803,0.505,0.416,0.005,0.074,0.000,0.000
00277,9.745,0.462,-1.668,0.400,0.532,0.004,0.064,0.000,0.000
00278,9.772,0.334,-1.541,0.396,0.535,0.004,0.065,0.000,0.000
00279,9.796,0.221,-1.689,0.389,0.554,0.003,0.053,0.000,0.000
00280,9.810,0.144,-1.774,0.423,0.524,0.004,0.049,0.000,0.000
00281,9.818,0.108,-1.767,0.518,0.419,0.006,0.057,0.000,0.000
00282,9.837,0.179,-1.885,0.470,0.462,0.005,0.063,0.000,0.000
00283,9.853,0.135,-1.812,0.422,0.526,0.005,0.046,0.000,0.000
00284,9.859,-0.012,-1.554,0.388,0.558,0.005,0.048,0.000,0.000
00285,9.845,-0.133,-1.081,0.299,0.669,0.005,0.027,0.000,0.000
00286,9.842,0.023,-1.548,0.486,0.469,0.008,0.037,0.000,0.000
00287,9.844,0.052,-1.556,0.499,0.456,0.009,0.036,0.000,0.000
00288,9.860,0.199,-1.647,0.521,0.429,0.010,0.039,0.000,0.000
00289,9.868,0.086,-1.362,0.438,0.512,0.010,0.039,0.000,0.000
00290,9.878,0.118,-1.254,0.533,0.419,0.012,0.036,0.000,0.000
00291,9.898,0.197,-1.412,0.562,0.391,0.012,0.034,0.000,0.000
00292,9.928,0.306,-1.348,0.502,0.457,0.012,0.029,0.000,0.000
00293,9.963,0.299,-1.582,0.452,0.510,0.012,0.026,0.000,0.000
00294,9.990,0.242,-1.574,0.363,0.607,0.009,0.020,0.000,0.000
00295,10.019,0.233,-1.524,0.227,0.753,0.007,0.013,0.000,0.000
00296,10.048,0.335,-1.437,0.229,0.751,0.006,0.014,0.000,0.000
00297,10.081,0.351,-1.365,0.122,0.867,0.004,0.007,0.000,0.000
00298,10.118,0.337,-1.393,0.043,0.953,0.001,0.003,0.000,0.000
00299,10.151,0.323,-1.552,0.042,0.955,0.001,0.002,0.000,0.000
00300,10.184,0.324,-1.503,0.033,0.964,0.001,0.002,0.000,0.000
00301,10.217,0.259,-1.518,0.035,0.962,0.001,0.002,0.000,0.000
00302,10.236,0.084,-1.521,0.027,0.972,0.001,0.001,0.000,0.000
00303,10.238,-0.013,-1.572,0.015,0.984,0.000,0.001,0.000,0.000
00304,10.229,-0.112,-1.494,0.017,0.981,0.000,0.001,0.000,0.000
00305,10.218,-0.136,-1.563,0.024,0.975,0.000,0.001,0.000,0.000
00306,10.203,-0.191,-1.409,0.032,0.966,0.000,0.001,0.000,0.000
00307,10.174,-0.340,-1.288,0.101,0.893,0.001,0.004,0.000,0.000
00308,10.151,-0.184,-1.229,0.272,0.716,0.002,0.009,0.000,0.000
00309,10.131,-0.236,-1.265,0.342,0.644,0.003,0.011,0.000,0.000
00310,10.101,-0.246,-1.202,0.392,0.593,0.003,0.013,0.000,0.000
00311,10.075,-0.322,-1.224,0.451,0.533,0.004,0.012,0.000,0.000
00312,10.032,-0.389,-1.223,0.619,0.362,0.006,0.013,0.000,0.000
00313,9.998,-0.319,-1.273,0.638,0.343,0.005,0.014,0.000,0.000
00314,9.965,-0.348,-1.331,0.752,0.228,0.006,0.014,0.000,0.000
00315,9.928,-0.379,-1.288,0.819,0.160,0.007,0.014,0.000,0.000
00316,9.891,-0.354,-1.157,0.807,0.173,0.007,0.013,0.000,0.000
00317,9.861,-0.309,-1.281,0.757,0.224,0.008,0.011,0.000,0.000
00318,9.821,-0.389,-1.245,0.715,0.267,0.007,0.011,0.000,0.000
00319,9.780,-0.491,-1.233,0.585,0.399,0.007,0.009,0.000,0.000
00320,9.733,-0.501,-1.185,0.538,0.447,0.007,0.008,0.000,0.000
00321,9.686,-0.407,-1.126,0.539,0.444,0.007,0.009,0.000,0.000
00322,9.643,-0.451,-1.052,0.523,0.459,0.008,0.010,0.000,0.000
00323,9.603,-0.390,-1.177,0.519,0.462,0.008,0.011,0.000,0.000
00324,9.557,-0.425,-1.191,0.550,0.431,0.009,0.010,0.000,0.000
00325,9.517,-0.424,-1.278,0.424,0.559,0.008,0.009,0.000,0.000
00326,9.477,-0.394,-1.227,0.422,0.560,0.007,0.011,0.000,0.000
00327,9.434,-0.418,-1.347,0.667,0.310,0.009,0.014,0.000,0.000
00328,9.396,-0.369,-1.379,0.697,0.280,0.009,0.014,0.000,0.000
00329,9.354,-0.432,-1.349,0.741,0.235,0.011,0.012,0.000,0.000
00330,9.312,-0.412,-1.271,0.711,0.261,0.014,0.014,0.000,0.000
00331,9.272,-0.289,-1.405,0.717,0.254,0.015,0.013,0.000,0.000
00332,9.226,-0.481,-1.695,0.703,0.270,0.014,0.013,0.000,0.000
00333,9.192,-0.307,-2.263,0.688,0.288,0.012,0.013,0.000,0.000
00334,9.160,-0.409,-2.655,0.695,0.281,0.010,0.014,0.000,0.000
00335,9.111,-0.522,-2.741,0.619,0.359,0.009,0.013,0.000,0.000
00336,9.067,-0.515,-2.960,0.678,0.302,0.010,0.010,0.000,0.000
00337,9.017,-0.522,-2.787,0.707,0.271,0.010,0.012,0.000,0.000
00338,8.970,-0.425,-3.021,0.672,0.303,0.014,0.011,0.000,0.000
00339,8.921,-0.553,-2.971,0.612,0.364,0.014,0.010,0.000,0.000
00340,8.862,-0.652,-2.641,0.593,0.383,0.015,0.010,0.000,0.000
00341,8.801,-0.551,-2.473,0.639,0.334,0.017,0.009,0.000,0.000
00342,8.751,-0.516,-2.110,0.671,0.299,0.018,0.012,0.000,0.000
00343,8.693,-0.587,-1.995,0.688,0.282,0.017,0.013,0.000,0.000
00344,8.631,-0.731,-1.681,0.672,0.295,0.018,0.015,0.000,0.000
00345,8.563,-0.702,-1.450,0.618,0.348,0.020,0.015,0.000,0.000
