img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00080,10.254,0.104,3.074,0.243,0.542,0.197,0.018,0.000,0.000
00081,10.281,0.253,3.139,0.270,0.470,0.240,0.019,0.000,0.000
00082,10.296,0.129,3.032,0.292,0.447,0.239,0.021,0.000,0.000
00083,10.310,0.133,2.912,0.282,0.482,0.214,0.021,0.000,0.000
00084,10.324,0.121,2.878,0.263,0.547,0.171,0.017,0.000,0.000
00085,10.337,0.156,3.208,0.289,0.534,0.159,0.018,0.000,0.000
00086,10.355,0.214,3.639,0.289,0.560,0.130,0.020,0.000,0.000
00087,10.376,0.201,3.884,0.279,0.589,0.114,0.018,0.000,0.000
00088,10.399,0.256,4.035,0.296,0.572,0.113,0.019,0.000,0.000
00089,10.419,0.186,4.376,0.304,0.571,0.107,0.018,0.000,0.000
00090,10.445,0.342,4.681,0.353,0.495,0.133,0.019,0.000,0.000
00091,10.473,0.314,4.741,0.414,0.431,0.135,0.019,0.000,0.000
00092,10.510,0.289,4.863,0.441,0.406,0.134,0.018,0.000,0.000
00093,10.540,0.276,4.875,0.480,0.348,0.155,0.016,0.000,0.000
00094,10.580,0.423,5.087,0.528,0.277,0.177,0.017,0.000,0.000
00095,10.619,0.402,5.186,0.527,0.285,0.168,0.019,0.000,0.000
00096,10.658,0.359,5.244,0.536,0.246,0.200,0.017,0.000,0.000
00097,10.702,0.423,5.296,0.534,0.228,0.220,0.017,0.000,0.000
00098,10.739,0.414,5.207,0.524,0.209,0.252,0.014,0.000,0.000
00099,10.786,0.500,5.259,0.489,0.232,0.264,0.014,0.000,0.000
00100,10.843,0.563,4.872,0.483,0.215,0.290,0.012,0.000,0.000
00101,10.897,0.491,4.342,0.457,0.188,0.344,0.011,0.000,0.000
00102,10.954,0.530,3.963,0.471,0.279,0.233,0.017,0.000,0.000
00103,10.997,0.386,3.843,0.469,0.261,0.252,0.017,0.000,0.000
00104,11.037,0.444,3.995,0.400,0.314,0.266,0.019,0.000,0.000
00105,11.082,0.432,3.865,0.431,0.333,0.213,0.022,0.000,0.000
00106,11.127,0.470,3.830,0.451,0.350,0.176,0.022,0.000,0.000
00107,11.171,0.427,3.774,0.396,0.367,0.219,0.018,0.000,0.000
00108,11.212,0.335,3.866,0.373,0.383,0.225,0.019,0.000,0.000
00109,11.252,0.444,3.788,0.332,0.342,0.312,0.013,0.000,0.000
00110,11.295,0.382,3.561,0.286,0.250,0.455,0.009,0.000,0.000
00111,11.340,0.529,3.295,0.277,0.212,0.502,0.008,0.000,0.000
00112,11.388,0.453,2.924,0.294,0.296,0.398,0.012,0.000,0.000
00113,11.432,0.346,2.836,0.347,0.406,0.212,0.034,0.000,0.000
00114,11.471,0.391,3.052,0.374,0.447,0.126,0.053,0.000,0.000
00115,11.514,0.436,3.497,0.327,0.521,0.084,0.068,0.000,0.000
00116,11.555,0.360,4.556,0.344,0.507,0.072,0.076,0.000,0.000
00117,11.592,0.476,5.713,0.330,0.549,0.069,0.051,0.000,0.000
00118,11.644,0.546,6.249,0.437,0.420,0.103,0.040,0.000,0.000
00119,11.689,0.356,6.197,0.487,0.391,0.093,0.028,0.000,0.000
00120,11.723,0.419,6.349,0.551,0.334,0.089,0.026,0.000,0.000
00121,11.765,0.327,6.608,0.656,0.194,0.127,0.022,0.000,0.000
00122,11.800,0.509,6.787,0.695,0.156,0.126,0.023,0.000,0.000
00123,11.842,0.448,6.714,0.681,0.167,0.133,0.018,0.000,0.000
00124,11.884,0.458,6.764,0.588,0.257,0.140,0.015,0.000,0.000
00125,11.921,0.417,6.894,0.705,0.134,0.148,0.013,0.000,0.000
00126,11.956,0.384,6.864,0.714,0.104,0.173,0.009,0.000,0.000
00127,11.994,0.306,6.792,0.718,0.104,0.168,0.010,0.000,0.000
00128,12.028,0.322,6.649,0.812,0.070,0.102,0.016,0.000,0.000
00129,12.064,0.391,6.505,0.850,0.042,0.096,0.012,0.000,0.000
00130,12.104,0.396,6.274,0.850,0.051,0.086,0.013,0.000,0.000
00131,12.143,0.428,5.748,0.805,0.092,0.087,0.015,0.000,0.000
00132,12.179,0.308,5.183,0.792,0.111,0.076,0.021,0.000,0.000
00133,12.207,0.338,4.876,0.743,0.160,0.077,0.020,0.000,0.000
00134,12.231,0.266,4.796,0.748,0.138,0.085,0.029,0.000,0.000
00135,12.253,0.111,4.327,0.715,0.171,0.070,0.044,0.000,0.000
00136,12.252,-0.069,3.913,0.819,0.085,0.051,0.043,0.000,0.000
00137,12.236,-0.201,3.430,0.862,0.044,0.040,0.054,0.000,0.000
00138,12.217,-0.223,2.937,0.861,0.032,0.026,0.081,0.000,0.000
00139,12.188,-0.364,2.620,0.847,0.032,0.024,0.097,0.000,0.000
00140,12.141,-0.494,2.247,0.802,0.037,0.024,0.137,0.000,0.000
00141,12.093,-0.448,2.025,0.722,0.048,0.030,0.199,0.000,0.000
00142,12.046,-0.417,1.771,0.583,0.094,0.032,0.290,0.000,0.000
00143,11.995,-0.465,1.539,0.471,0.107,0.035,0.385,0.000,0.000
00144,11.941,-0.561,1.409,0.362,0.134,0.021,0.483,0.000,0.000
00145,11.871,-0.634,1.333,0.285,0.164,0.016,0.535,0.000,0.000
00146,11.797,-0.734,1.328,0.222,0.129,0.010,0.638,0.000,0.000
00147,11.708,-0.930,1.309,0.148,0.061,0.004,0.786,0.000,0.000
00148,11.594,-1.029,1.176,0.087,0.029,0.002,0.883,0.000,0.000
00149,11.486,-1.128,0.972,0.050,0.019,0.001,0.930,0.000,0.000
00150,11.376,-1.072,0.763,0.048,0.013,0.001,0.938,0.000,0.000
00151,11.238,-1.366,0.331,0.031,0.010,0.000,0.958,0.000,0.000
00152,11.107,-1.219,-0.158,0.023,0.011,0.000,0.966,0.000,0.000
00153,10.990,-0.846,-1.183,0.017,0.012,0.000,0.970,0.000,0.000
00154,10.920,-0.610,-2.373,0.014,0.014,0.000,0.972,0.000,0.000
00155,10.854,-0.574,-2.921,0.012,0.014,0.000,0.974,0.000,0.000
00156,10.799,-0.443,-3.425,0.011,0.016,0.000,0.973,0.000,0.000
00157,10.755,-0.474,-4.128,0.012,0.023,0.000,0.965,0.000,0.000
00158,10.716,-0.355,-4.834,0.019,0.049,0.001,0.932,0.000,0.000
00159,10.679,-0.320,-5.399,0.030,0.088,0.002,0.880,0.000,0.000
00160,10.644,-0.366,-5.770,0.040,0.137,0.003,0.820,0.000,0.000
00161,10.603,-0.373,-6.087,0.041,0.152,0.003,0.804,0.000,0.000
00162,10.567,-0.349,-6.471,0.035,0.124,0.003,0.838,0.000,0.000
00163,10.536,-0.281,-7.111,0.035,0.159,0.004,0.803,0.000,0.000
00164,10.504,-0.314,-7.705,0.038,0.253,0.005,0.703,0.000,0.000
00165,10.472,-0.290,-8.130,0.041,0.346,0.007,0.606,0.000,0.000
00166,10.425,-0.405,-8.097,0.056,0.391,0.012,0.541,0.000,0.000
00167,10.370,-0.602,-7.805,0.064,0.327,0.014,0.595,0.000,0.000
00168,10.303,-0.731,-7.598,0.074,0.351,0.018,0.556,0.000,0.000
00169,10.225,-0.791,-7.469,0.080,0.412,0.023,0.485,0.000,0.000
00170,10.146,-0.837,-7.517,0.071,0.479,0.021,0.429,0.000,0.000
00171,10.071,-0.745,-7.351,0.056,0.544,0.017,0.382,0.000,0.000
00172,9.994,-0.733,-7.426,0.069,0.525,0.019,0.386,0.000,0.000
00173,9.917,-0.771,-7.001,0.081,0.588,0.020,0.310,0.000,0.000
00174,9.833,-0.747,-7.024,0.113,0.564,0.020,0.301,0.000,0.000
00175,9.751,-0.819,-7.123,0.160,0.445,0.021,0.373,0.000,0.000
00176,9.673,-0.768,-6.848,0.192,0.373,0.016,0.418,0.000,0.000
00177,9.584,-0.812,-6.717,0.219,0.287,0.012,0.482,0.000,0.000
00178,9.504,-0.795,-6.721,0.215,0.285,0.009,0.490,0.000,0.000
00179,9.427,-0.752,-6.546,0.208,0.377,0.008,0.406,0.000,0.000
00180,9.348,-0.739,-6.179,0.185,0.342,0.014,0.459,0.000,0.000
00181,9.282,-0.641,-5.914,0.153,0.291,0.011,0.545,0.000,0.000
00182,9.209,-0.708,-5.696,0.153,0.135,0.009,0.703,0.000,0.000
00183,9.128,-0.870,-5.606,0.140,0.076,0.006,0.777,0.000,0.000
00184,9.030,-0.969,-5.807,0.132,0.067,0.005,0.795,0.000,0.000
00185,8.913,-0.993,-5.764,0.114,0.055,0.004,0.826,0.000,0.000
00186,8.804,-0.890,-5.925,0.117,0.061,0.003,0.818,0.000,0.000
00187,8.707,-0.918,-6.307,0.111,0.079,0.003,0.806,0.000,0.000
00188,8.599,-0.965,-7.167,0.110,0.067,0.003,0.820,0.000,0.000
00189,8.503,-0.939,-7.652,0.100,0.071,0.003,0.826,0.000,0.000
00190,8.394,-0.883,-8.424,0.097,0.081,0.003,0.819,0.000,0.000
00191,8.322,-0.432,-8.475,0.088,0.066,0.002,0.843,0.000,0.000
00192,8.272,-0.418,-8.598,0.061,0.044,0.001,0.893,0.000,0.000
00193,8.234,-0.324,-8.803,0.052,0.030,0.001,0.917,0.000,0.000
00194,8.208,-0.203,-9.197,0.034,0.017,0.001,0.948,0.000,0.000
00195,8.186,-0.167,-9.357,0.035,0.016,0.000,0.948,0.000,0.000
00196,8.168,-0.120,-9.226,0.033,0.015,0.000,0.951,0.000,0.000
00197,8.156,-0.113,-8.905,0.037,0.015,0.001,0.947,0.000,0.000
00198,8.148,0.008,-8.253,0.040,0.013,0.001,0.946,0.000,0.000
00199,8.146,0.070,-7.471,0.044,0.016,0.001,0.940,0.000,0.000
00200,8.155,0.211,-7.025,0.045,0.018,0.001,0.937,0.000,0.000
00201,8.184,0.332,-7.147,0.049,0.022,0.001,0.929,0.000,0.000
00202,8.206,0.220,-7.185,0.057,0.033,0.001,0.909,0.000,0.000
00203,8.224,0.230,-6.945,0.068,0.053,0.001,0.878,0.000,0.000
00204,8.250,0.300,-6.646,0.069,0.040,0.001,0.890,0.000,0.000
00205,8.289,0.457,-5.982,0.067,0.026,0.001,0.905,0.000,0.000
00206,8.346,0.581,-5.237,0.083,0.025,0.002,0.889,0.000,0.000
00207,8.415,0.765,-4.285,0.100,0.026,0.004,0.870,0.000,0.000
00208,8.500,0.898,-4.014,0.103,0.023,0.004,0.870,0.000,0.000
00209,8.602,0.961,-3.894,0.102,0.022,0.005,0.872,0.000,0.000
00210,8.702,1.033,-4.113,0.095,0.020,0.004,0.881,0.000,0.000
00211,8.819,1.087,-4.063,0.088,0.021,0.004,0.887,0.000,0.000
00212,8.931,1.135,-4.229,0.085,0.022,0.004,0.889,0.000,0.000
00213,9.045,1.169,-4.273,0.073,0.020,0.003,0.903,0.000,0.000
00214,9.171,1.135,-4.525,0.067,0.019,0.003,0.911,0.000,0.000
00215,9.285,1.185,-4.792,0.060,0.018,0.003,0.919,0.000,0.000
00216,9.398,1.164,-4.994,0.064,0.021,0.003,0.912,0.000,0.000
00217,9.520,1.123,-5.313,0.061,0.020,0.003,0.916,0.000,0.000
00218,9.629,1.086,-5.784,0.067,0.024,0.003,0.905,0.000,0.000
00219,9.749,1.167,-6.543,0.073,0.028,0.004,0.895,0.000,0.000
00220,9.864,1.264,-7.728,0.074,0.029,0.004,0.893,0.000,0.000
00221,9.988,1.257,-9.291,0.066,0.028,0.003,0.903,0.000,0.000
00222,10.120,1.212,-10.660,0.060,0.028,0.003,0.908,0.000,0.000
00223,10.231,1.107,-11.457,0.064,0.029,0.003,0.904,0.000,0.000
00224,10.339,0.992,-12.178,0.055,0.023,0.002,0.920,0.000,0.000
00225,10.439,1.096,-12.351,0.050,0.021,0.002,0.927,0.000,0.000
00226,10.543,1.132,-12.350,0.045,0.017,0.001,0.936,0.000,0.000
00227,10.664,1.163,-12.595,0.047,0.015,0.001,0.937,0.000,0.000
00228,10.774,1.142,-12.562,0.036,0.011,0.001,0.952,0.000,0.000
00229,10.889,1.048,-12.726,0.032,0.009,0.001,0.958,0.000,0.000
00230,10.988,1.040,-12.534,0.033,0.011,0.001,0.955,0.000,0.000
00231,11.090,1.103,-12.353,0.029,0.014,0.001,0.956,0.000,0.000
00232,11.217,1.238,-11.815,0.028,0.012,0.001,0.959,0.000,0.000
00233,11.336,1.168,-11.440,0.027,0.011,0.001,0.961,0.000,0.000
00234,11.454,1.198,-11.277,0.031,0.013,0.001,0.955,0.000,0.000
00235,11.579,1.177,-11.329,0.033,0.014,0.001,0.952,0.000,0.000
00236,11.700,1.183,-11.385,0.031,0.013,0.001,0.954,0.000,0.000
00237,11.828,1.187,-11.521,0.033,0.014,0.001,0.951,0.000,0.000
00238,11.945,1.194,-11.430,0.031,0.013,0.001,0.954,0.000,0.000
00239,12.060,1.176,-11.223,0.027,0.013,0.001,0.958,0.000,0.000
00240,12.182,1.190,-10.910,0.024,0.012,0.001,0.962,0.000,0.000
00241,12.297,1.211,-10.693,0.024,0.012,0.001,0.962,0.000,0.000
00242,12.416,1.176,-10.760,0.017,0.009,0.001,0.972,0.000,0.000
00243,12.534,1.109,-10.616,0.015,0.008,0.001,0.976,0.000,0.000
00244,12.631,0.957,-10.493,0.012,0.007,0.000,0.980,0.000,0.000
00245,12.740,1.118,-10.151,0.011,0.008,0.000,0.981,0.000,0.000
00246,12.846,1.080,-10.022,0.010,0.008,0.000,0.981,0.000,0.000
00247,12.940,1.001,-9.972,0.011,0.010,0.000,0.979,0.000,0.000
00248,13.045,1.021,-10.079,0.015,0.014,0.000,0.971,0.000,0.000
00249,13.142,1.005,-9.989,0.017,0.022,0.001,0.959,0.000,0.000
00250,13.229,0.692,-9.915,0.024,0.029,0.001,0.946,0.000,0.000
00251,13.306,0.695,-9.708,0.038,0.043,0.003,0.916,0.000,0.000
00252,13.390,0.928,-9.526,0.058,0.051,0.005,0.886,0.000,0.000
00253,13.497,0.961,-9.716,0.070,0.067,0.006,0.857,0.000,0.000
00254,13.578,0.788,-10.126,0.080,0.082,0.006,0.832,0.000,0.000
00255,13.655,0.866,-10.340,0.074,0.077,0.005,0.843,0.000,0.000
00256,13.741,0.824,-10.238,0.067,0.089,0.005,0.839,0.000,0.000
00257,13.820,0.830,-10.165,0.050,0.074,0.003,0.873,0.000,0.000
00258,13.885,0.585,-10.468,0.037,0.063,0.002,0.898,0.000,0.000
00259,13.963,0.715,-11.312,0.030,0.041,0.001,0.928,0.000,0.000
00260,14.041,0.749,-12.735,0.028,0.035,0.001,0.936,0.000,0.000
00261,14.120,0.725,-14.250,0.025,0.026,0.001,0.947,0.000,0.000
00262,14.183,0.663,-15.330,0.024,0.021,0.001,0.954,0.000,0.000
00263,14.240,0.548,-15.628,0.023,0.017,0.001,0.958,0.000,0.000
00264,14.300,0.636,-15.635,0.022,0.011,0.001,0.966,0.000,0.000
00265,14.355,0.581,-15.443,0.029,0.010,0.001,0.959,0.000,0.000
00266,14.409,0.534,-15.440,0.031,0.011,0.001,0.957,0.000,0.000
00267,14.447,0.476,-15.340,0.032,0.010,0.001,0.956,0.000,0.000
00268,14.487,0.463,-14.935,0.034,0.010,0.001,0.954,0.000,0.000
00269,14.530,0.389,-14.379,0.042,0.012,0.002,0.944,0.000,0.000
00270,14.568,0.441,-13.974,0.051,0.015,0.002,0.932,0.000,0.000
00271,14.608,0.406,-13.376,0.055,0.019,0.003,0.923,0.000,0.000
00272,14.647,0.369,-12.537,0.052,0.017,0.003,0.927,0.000,0.000
00273,14.678,0.390,-12.070,0.052,0.016,0.003,0.929,0.000,0.000
00274,14.714,0.290,-11.697,0.048,0.012,0.002,0.937,0.000,0.000
00275,14.743,0.282,-11.431,0.041,0.013,0.002,0.944,0.000,0.000
00276,14.772,0.306,-11.372,0.029,0.010,0.001,0.959,0.000,0.000
00277,14.801,0.259,-11.356,0.016,0.006,0.001,0.977,0.000,0.000
00278,14.799,-0.220,-11.732,0.015,0.006,0.001,0.978,0.000,0.000
00279,14.738,-0.745,-12.060,0.011,0.005,0.000,0.983,0.000,0.000
00280,14.645,-0.936,-12.268,0.009,0.005,0.000,0.986,0.000,0.000
00281,14.532,-1.211,-12.087,0.008,0.005,0.000,0.986,0.000,0.000
00282,14.395,-1.273,-11.911,0.008,0.004,0.000,0.988,0.000,0.000
00283,14.286,-0.977,-11.966,0.008,0.004,0.000,0.988,0.000,0.000
00284,14.178,-1.062,-12.475,0.010,0.004,0.000,0.986,0.000,0.000
00285,14.068,-1.007,-13.184,0.011,0.004,0.000,0.985,0.000,0.000
00286,13.959,-1.035,-13.483,0.014,0.005,0.000,0.980,0.000,0.000
00287,13.846,-1.177,-13.365,0.018,0.006,0.000,0.976,0.000,0.000
00288,13.713,-1.154,-13.291,0.027,0.010,0.001,0.962,0.000,0.000
00289,13.591,-1.138,-13.013,0.032,0.021,0.001,0.946,0.000,0.000
00290,13.470,-1.189,-12.745,0.041,0.035,0.001,0.923,0.000,0.000
00291,13.335,-1.127,-12.624,0.042,0.033,0.001,0.923,0.000,0.000
00292,13.217,-1.142,-12.472,0.040,0.028,0.001,0.931,0.000,0.000
00293,13.091,-1.104,-12.308,0.038,0.017,0.001,0.944,0.000,0.000
00294,12.968,-1.284,-12.114,0.032,0.012,0.001,0.955,0.000,0.000
00295,12.834,-1.400,-11.564,0.022,0.010,0.001,0.968,0.000,0.000
00296,12.683,-1.383,-11.104,0.016,0.009,0.000,0.975,0.000,0.000
00297,12.552,-1.254,-10.866,0.010,0.008,0.000,0.982,0.000,0.000
00298,12.428,-1.267,-11.008,0.011,0.012,0.000,0.976,0.000,0.000
00299,12.296,-1.241,-11.117,0.014,0.021,0.001,0.964,0.000,0.000
00300,12.194,-0.862,-10.944,0.023,0.047,0.002,0.929,0.000,0.000
00301,12.095,-0.847,-10.774,0.037,0.091,0.004,0.868,0.000,0.000
00302,12.008,-0.775,-10.644,0.070,0.159,0.008,0.762,0.000,0.000
00303,11.917,-0.851,-10.435,0.071,0.226,0.007,0.697,0.000,0.000
00304,11.820,-0.797,-10.195,0.089,0.389,0.007,0.514,0.000,0.000
00305,11.732,-0.796,-10.436,0.101,0.628,0.010,0.260,0.000,0.000
00306,11.632,-1.083,-10.453,0.120,0.620,0.010,0.250,0.000,0.000
00307,11.510,-1.139,-9.517,0.228,0.473,0.017,0.281,0.000,0.000
00308,11.393,-1.109,-8.644,0.357,0.338,0.038,0.267,0.000,0.000
00309,11.268,-1.207,-7.864,0.487,0.270,0.078,0.165,0.000,0.000
00310,11.140,-1.239,-7.135,0.566,0.201,0.110,0.122,0.000,0.000
00311,11.014,-1.267,-6.025,0.622,0.149,0.144,0.085,0.000,0.000
00312,10.866,-1.259,-4.807,0.648,0.086,0.200,0.064,0.000,0.000
00313,10.745,-1.189,-3.751,0.614,0.082,0.263,0.041,0.000,0.000
00314,10.611,-1.449,-3.311,0.567,0.117,0.287,0.029,0.000,0.000
00315,10.483,-1.009,-2.864,0.526,0.134,0.316,0.023,0.000,0.000
00316,10.396,-0.700,-2.619,0.520,0.124,0.337,0.019,0.000,0.000
00317,10.315,-0.700,-2.073,0.524,0.097,0.364,0.015,0.000,0.000
00318,10.234,-0.808,-1.477,0.474,0.067,0.445,0.015,0.000,0.000
00319,10.147,-0.837,-0.800,0.427,0.067,0.494,0.012,0.000,0.000
00320,10.048,-0.838,0.035,0.429,0.104,0.453,0.013,0.000,0.000
00321,9.971,-0.716,0.269,0.506,0.123,0.355,0.016,0.000,0.000
00322,9.904,-0.665,0.983,0.493,0.114,0.375,0.018,0.000,0.000
00323,9.837,-0.650,1.257,0.463,0.110,0.410,0.017,0.000,0.000
00324,9.777,-0.657,1.780,0.413,0.119,0.454,0.013,0.000,0.000
00325,9.716,-0.429,2.216,0.492,0.066,0.428,0.014,0.000,0.000
00326,9.667,-0.345,2.818,0.461,0.035,0.493,0.010,0.000,0.000
00327,9.624,-0.233,3.393,0.448,0.031,0.513,0.008,0.000,0.000
00328,9.580,-0.438,3.655,0.543,0.036,0.411,0.010,0.000,0.000
00329,9.541,-0.284,3.984,0.531,0.035,0.426,0.008,0.000,0.000
00330,9.508,-0.203,4.023,0.531,0.035,0.427,0.007,0.000,0.000
00331,9.478,-0.273,3.967,0.492,0.021,0.481,0.006,0.000,0.000
00332,9.455,-0.273,3.752,0.404,0.017,0.573,0.006,0.000,0.000
00333,9.429,-0.193,3.797,0.546,0.030,0.416,0.008,0.000,0.000
00334,9.405,-0.269,3.746,0.596,0.035,0.361,0.008,0.000,0.000
00335,9.374,-0.366,3.867,0.617,0.034,0.338,0.010,0.000,0.000
00336,9.349,-0.191,3.821,0.588,0.027,0.375,0.009,0.000,0.000
00337,9.326,-0.246,3.746,0.562,0.027,0.402,0.008,0.000,0.000
00338,9.302,-0.277,3.804,0.539,0.027,0.427,0.007,0.000,0.000
00339,9.280,-0.237,3.734,0.521,0.025,0.449,0.005,0.000,0.000
00340,9.259,-0.217,3.874,0.528,0.023,0.443,0.005,0.000,0.000
00341,9.243,-0.185,3.638,0.481,0.022,0.492,0.005,0.000,0.000
00342,9.221,-0.251,3.581,0.496,0.035,0.463,0.006,0.000,0.000
00343,9.204,-0.258,3.693,0.461,0.035,0.498,0.005,0.000,0.000
00344,9.186,-0.214,3.815,0.441,0.042,0.512,0.005,0.000,0.000
00345,9.169,-0.180,3.899,0.450,0.027,0.517,0.006,0.000,0.000
00346,9.145,-0.257,4.689,0.470,0.029,0.495,0.006,0.000,0.000
00347,9.117,-0.397,5.197,0.467,0.029,0.499,0.005,0.000,0.000
