img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00102,-0.003,0.001,0.041,0.030,0.969,0.000,0.001,0.000,0.000
00103,-0.003,-0.007,0.004,0.025,0.974,0.000,0.001,0.000,0.000
00104,-0.002,0.003,-0.004,0.025,0.974,0.000,0.001,0.000,0.000
00105,-0.002,-0.005,0.059,0.022,0.977,0.000,0.000,0.000,0.000
00106,-0.002,0.002,0.013,0.017,0.982,0.000,0.000,0.000,0.000
00107,-0.002,0.010,-0.075,0.016,0.983,0.000,0.000,0.000,0.000
00108,-0.001,-0.004,-0.007,0.017,0.983,0.000,0.000,0.000,0.000
00109,-0.001,-0.001,-0.016,0.016,0.983,0.000,0.000,0.000,0.000
00110,-0.001,-0.002,0.015,0.015,0.984,0.000,0.000,0.000,0.000
00111,-0.000,0.010,0.026,0.012,0.987,0.000,0.000,0.000,0.000
00112,-0.001,-0.005,0.005,0.010,0.990,0.000,0.000,0.000,0.000
00113,-0.001,0.002,-0.042,0.009,0.991,0.000,0.000,0.000,0.000
00114,-0.000,0.006,-0.033,0.008,0.992,0.000,0.000,0.000,0.000
00115,0.000,-0.010,0.019,0.007,0.992,0.000,0.000,0.000,0.000
00116,-0.000,-0.002,0.033,0.007,0.993,0.000,0.000,0.000,0.000
00117,0.000,0.008,0.017,0.006,0.993,0.000,0.000,0.000,0.000
00118,0.001,0.005,0.025,0.006,0.994,0.000,0.000,0.000,0.000
00119,0.000,-0.013,0.005,0.005,0.994,0.000,0.000,0.000,0.000
00120,0.001,0.011,0.022,0.005,0.995,0.000,0.000,0.000,0.000
00121,0.001,-0.003,-0.028,0.004,0.995,0.000,0.000,0.000,0.000
00122,0.001,0.002,-0.035,0.004,0.996,0.000,0.000,0.000,0.000
00123,0.001,-0.007,0.021,0.004,0.996,0.000,0.000,0.000,0.000
00124,0.002,0.012,0.009,0.003,0.996,0.000,0.000,0.000,0.000
00125,0.003,-0.007,0.010,0.003,0.996,0.000,0.000,0.000,0.000
00126,0.003,-0.006,-0.022,0.003,0.997,0.000,0.000,0.000,0.000
00127,0.003,0.003,-0.001,0.003,0.996,0.000,0.000,0.000,0.000
00128,0.003,0.001,-0.020,0.003,0.997,0.000,0.000,0.000,0.000
00129,0.004,0.010,-0.030,0.003,0.996,0.000,0.000,0.000,0.000
00130,0.004,-0.011,0.016,0.003,0.996,0.000,0.000,0.000,0.000
00131,0.004,0.011,-0.004,0.004,0.996,0.000,0.000,0.000,0.000
00132,0.005,-0.000,0.040,0.004,0.996,0.000,0.000,0.000,0.000
00133,0.004,-0.003,-0.046,0.004,0.996,0.000,0.000,0.000,0.000
00134,0.004,0.011,-0.031,0.004,0.996,0.000,0.000,0.000,0.000
00135,0.005,-0.007,-0.029,0.004,0.996,0.000,0.000,0.000,0.000
00136,0.004,0.004,0.000,0.005,0.995,0.000,0.000,0.000,0.000
00137,0.005,-0.010,0.028,0.005,0.994,0.000,0.000,0.000,0.000
00138,0.004,-0.004,0.007,0.006,0.994,0.000,0.000,0.000,0.000
00139,0.005,0.012,-0.006,0.006,0.994,0.000,0.000,0.000,0.000
00140,0.005,0.007,-0.011,0.006,0.993,0.000,0.000,0.000,0.000
00141,0.005,-0.015,0.011,0.006,0.993,0.000,0.000,0.000,0.000
00142,0.005,0.004,0.024,0.007,0.993,0.000,0.000,0.000,0.000
00143,0.004,-0.012,-0.043,0.007,0.993,0.000,0.000,0.000,0.000
00144,0.005,0.026,0.004,0.006,0.993,0.000,0.000,0.000,0.000
00145,0.006,-0.008,-0.037,0.006,0.993,0.000,0.000,0.000,0.000
00146,0.004,-0.020,0.036,0.006,0.994,0.000,0.000,0.000,0.000
00147,0.003,0.017,0.006,0.006,0.993,0.000,0.000,0.000,0.000
00148,0.007,0.014,0.058,0.006,0.993,0.000,0.000,0.000,0.000
00149,0.005,-0.027,-0.014,0.006,0.993,0.000,0.000,0.000,0.000
00150,0.003,-0.001,0.015,0.006,0.993,0.000,0.000,0.000,0.000
00151,0.006,0.036,-0.007,0.006,0.993,0.000,0.000,0.000,0.000
00152,0.006,-0.032,-0.051,0.006,0.994,0.000,0.000,0.000,0.000
00153,0.003,-0.008,-0.011,0.005,0.994,0.000,0.000,0.000,0.000
00154,0.005,0.032,0.039,0.005,0.994,0.000,0.000,0.000,0.000
00155,0.007,-0.002,-0.024,0.005,0.995,0.000,0.000,0.000,0.000
00156,0.004,-0.025,0.047,0.005,0.995,0.000,0.000,0.000,0.000
00157,0.005,0.018,-0.091,0.005,0.994,0.000,0.000,0.000,0.000
00158,0.006,0.008,0.007,0.005,0.995,0.000,0.000,0.000,0.000
00159,0.005,-0.023,0.027,0.005,0.994,0.000,0.000,0.000,0.000
00160,0.004,0.019,0.021,0.005,0.995,0.000,0.000,0.000,0.000
00161,0.005,0.007,0.021,0.005,0.994,0.000,0.000,0.000,0.000
00162,0.004,-0.014,0.035,0.005,0.994,0.000,0.000,0.000,0.000
00163,0.003,-0.008,0.067,0.005,0.994,0.000,0.000,0.000,0.000
00164,0.004,0.021,-0.001,0.006,0.994,0.000,0.000,0.000,0.000
00165,0.004,-0.005,-0.001,0.006,0.994,0.000,0.000,0.000,0.000
00166,0.002,-0.012,0.008,0.006,0.994,0.000,0.000,0.000,0.000
00167,0.003,0.016,-0.018,0.006,0.994,0.000,0.000,0.000,0.000
00168,0.003,-0.011,0.023,0.006,0.994,0.000,0.000,0.000,0.000
00169,0.002,-0.003,-0.000,0.006,0.994,0.000,0.000,0.000,0.000
00170,0.002,0.002,0.022,0.006,0.994,0.000,0.000,0.000,0.000
00171,0.003,0.010,-0.028,0.006,0.993,0.000,0.000,0.000,0.000
00172,0.002,-0.016,0.015,0.006,0.993,0.000,0.000,0.000,0.000
00173,0.001,0.004,-0.033,0.007,0.993,0.000,0.000,0.000,0.000
00174,0.002,0.002,0.035,0.007,0.993,0.000,0.000,0.000,0.000
00175,0.001,0.005,-0.059,0.007,0.992,0.000,0.000,0.000,0.000
00176,-0.000,-0.005,-0.029,0.008,0.992,0.000,0.000,0.000,0.000
00177,0.001,0.078,-0.018,0.008,0.992,0.000,0.000,0.000,0.000
00178,0.032,0.436,-0.040,0.008,0.992,0.000,0.000,0.000,0.000
00179,0.088,0.557,-0.015,0.008,0.992,0.000,0.000,0.000,0.000
00180,0.142,0.535,0.003,0.008,0.991,0.000,0.000,0.000,0.000
00181,0.193,0.493,0.082,0.008,0.991,0.000,0.000,0.000,0.000
00182,0.245,0.458,-0.018,0.009,0.991,0.000,0.000,0.000,0.000
00183,0.287,0.403,0.001,0.010,0.990,0.000,0.000,0.000,0.000
00184,0.330,0.387,0.005,0.011,0.989,0.000,0.000,0.000,0.000
00185,0.372,0.475,-0.053,0.011,0.988,0.000,0.000,0.000,0.000
00186,0.429,0.676,-0.061,0.011,0.988,0.000,0.000,0.000,0.000
00187,0.523,0.997,-0.091,0.011,0.989,0.000,0.000,0.000,0.000
00188,0.639,1.283,-0.305,0.011,0.988,0.000,0.000,0.000,0.000
00189,0.777,1.461,-0.435,0.011,0.988,0.000,0.000,0.000,0.000
00190,0.949,1.624,-0.637,0.011,0.988,0.000,0.001,0.000,0.000
00191,1.117,1.723,-0.701,0.012,0.987,0.000,0.001,0.000,0.000
00192,1.291,1.747,-0.855,0.013,0.986,0.000,0.001,0.000,0.000
00193,1.485,1.777,-1.046,0.013,0.986,0.000,0.001,0.000,0.000
00194,1.665,1.829,-1.139,0.012,0.988,0.000,0.001,0.000,0.000
00195,1.870,1.889,-1.332,0.011,0.989,0.000,0.001,0.000,0.000
00196,2.066,2.008,-1.431,0.012,0.987,0.000,0.001,0.000,0.000
00197,2.274,2.139,-1.586,0.015,0.984,0.000,0.001,0.000,0.000
00198,2.522,2.324,-1.755,0.020,0.979,0.000,0.001,0.000,0.000
00199,2.756,2.364,-1.829,0.021,0.977,0.000,0.002,0.000,0.000
00200,2.996,2.373,-1.990,0.025,0.972,0.000,0.002,0.000,0.000
00201,3.253,2.245,-1.978,0.026,0.972,0.000,0.002,0.000,0.000
00202,3.481,2.320,-1.968,0.022,0.975,0.000,0.002,0.000,0.000
00203,3.725,2.072,-1.691,0.020,0.978,0.000,0.003,0.000,0.000
00204,3.913,1.686,-1.344,0.017,0.980,0.000,0.002,0.000,0.000
00205,4.061,1.314,-0.895,0.021,0.977,0.000,0.003,0.000,0.000
00206,4.186,1.048,-0.386,0.040,0.955,0.000,0.005,0.000,0.000
00207,4.289,1.018,0.233,0.141,0.845,0.001,0.012,0.000,0.000
00208,4.386,0.942,0.834,0.197,0.789,0.002,0.011,0.000,0.000
00209,4.491,0.936,1.406,0.210,0.777,0.003,0.010,0.000,0.000
00210,4.585,0.916,2.268,0.194,0.795,0.004,0.007,0.000,0.000
00211,4.687,1.056,3.115,0.148,0.844,0.003,0.005,0.000,0.000
00212,4.802,1.040,4.325,0.105,0.889,0.003,0.003,0.000,0.000
00213,4.907,1.038,5.866,0.254,0.735,0.007,0.004,0.000,0.000
00214,5.031,1.150,7.318,0.401,0.582,0.012,0.005,0.000,0.000
00215,5.144,1.135,8.704,0.433,0.546,0.016,0.004,0.000,0.000
00216,5.258,1.112,10.109,0.536,0.436,0.024,0.004,0.000,0.000
00217,5.369,1.099,11.548,0.513,0.450,0.034,0.003,0.000,0.000
00218,5.489,1.137,13.068,0.460,0.477,0.060,0.003,0.000,0.000
00219,5.603,1.175,14.560,0.459,0.446,0.091,0.004,0.000,0.000
00220,5.714,1.096,16.127,0.453,0.347,0.191,0.009,0.000,0.000
00221,5.832,1.086,17.297,0.351,0.350,0.281,0.017,0.000,0.000
00222,5.934,1.047,18.438,0.248,0.344,0.379,0.028,0.000,0.000
00223,6.041,0.931,19.453,0.225,0.357,0.382,0.035,0.000,0.000
00224,6.121,0.734,19.678,0.194,0.369,0.409,0.027,0.000,0.000
00225,6.177,0.582,20.317,0.235,0.239,0.489,0.035,0.001,0.000
00226,6.233,0.500,21.235,0.160,0.313,0.495,0.030,0.001,0.001
00227,6.275,0.490,21.731,0.140,0.307,0.523,0.029,0.001,0.001
00228,6.320,0.502,22.430,0.105,0.333,0.539,0.021,0.001,0.001
00229,6.389,0.823,22.752,0.110,0.449,0.405,0.033,0.001,0.001
00230,6.453,0.692,22.954,0.114,0.486,0.338,0.060,0.001,0.001
00231,6.522,0.736,22.994,0.081,0.518,0.365,0.034,0.001,0.001
00232,6.578,0.574,23.296,0.078,0.466,0.417,0.037,0.002,0.001
00233,6.628,0.559,23.760,0.067,0.580,0.320,0.032,0.001,0.001
00234,6.690,0.682,23.839,0.062,0.592,0.318,0.026,0.001,0.001
00235,6.751,0.734,23.665,0.099,0.423,0.453,0.022,0.001,0.001
00236,6.826,0.815,23.680,0.064,0.496,0.424,0.013,0.001,0.001
00237,6.919,1.001,23.548,0.064,0.426,0.502,0.007,0.001,0.001
00238,7.020,1.159,23.280,0.066,0.559,0.367,0.007,0.001,0.000
00239,7.125,1.058,23.417,0.085,0.567,0.336,0.011,0.001,0.001
00240,7.249,1.251,23.430,0.081,0.638,0.267,0.012,0.001,0.001
00241,7.370,1.331,22.930,0.080,0.703,0.193,0.023,0.001,0.001
00242,7.494,1.346,22.737,0.055,0.819,0.106,0.019,0.001,0.001
00243,7.642,1.417,21.960,0.159,0.564,0.244,0.031,0.001,0.001
00244,7.780,1.411,21.624,0.185,0.583,0.205,0.026,0.001,0.001
00245,7.930,1.276,20.839,0.224,0.532,0.226,0.017,0.001,0.001
00246,8.043,0.887,19.361,0.230,0.511,0.247,0.011,0.001,0.000
00247,8.125,0.796,19.116,0.257,0.417,0.316,0.009,0.000,0.000
00248,8.206,0.744,18.200,0.259,0.417,0.316,0.008,0.000,0.000
00249,8.271,0.710,17.684,0.332,0.319,0.342,0.007,0.000,0.000
00250,8.337,0.726,15.991,0.425,0.206,0.362,0.007,0.000,0.000
00251,8.407,0.627,13.908,0.488,0.204,0.301,0.006,0.000,0.000
00252,8.468,0.610,11.936,0.621,0.090,0.284,0.004,0.000,0.000
00253,8.531,0.628,9.600,0.680,0.094,0.221,0.004,0.000,0.000
00254,8.596,0.551,7.668,0.692,0.153,0.150,0.005,0.000,0.000
00255,8.649,0.559,6.124,0.746,0.128,0.120,0.006,0.000,0.000
00256,8.710,0.565,4.038,0.757,0.148,0.087,0.008,0.000,0.000
00257,8.761,0.514,2.366,0.792,0.134,0.065,0.009,0.000,0.000
00258,8.809,0.572,1.139,0.818,0.123,0.049,0.010,0.000,0.000
00259,8.870,0.560,0.135,0.905,0.049,0.036,0.010,0.000,0.000
00260,8.923,0.504,-0.266,0.931,0.030,0.030,0.009,0.000,0.000
00261,8.975,0.439,-0.694,0.930,0.037,0.024,0.008,0.000,0.000
00262,9.021,0.423,-0.699,0.914,0.060,0.017,0.010,0.000,0.000
00263,9.067,0.441,-0.791,0.894,0.083,0.014,0.008,0.000,0.000
00264,9.112,0.411,-0.723,0.867,0.114,0.010,0.009,0.000,0.000
00265,9.149,0.342,-0.718,0.762,0.222,0.007,0.009,0.000,0.000
00266,9.189,0.418,-0.610,0.663,0.322,0.007,0.007,0.000,0.000
00267,9.237,0.315,-0.884,0.612,0.373,0.006,0.008,0.000,0.000
00268,9.248,-0.060,-0.719,0.510,0.476,0.005,0.009,0.000,0.000
00269,9.238,-0.265,-0.273,0.510,0.476,0.005,0.008,0.000,0.000
