img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00089,8.787,-0.257,-0.714,0.934,0.052,0.007,0.007,0.000,0.000
00090,8.783,-0.032,-0.214,0.937,0.049,0.005,0.008,0.000,0.000
00091,8.795,0.179,-0.286,0.890,0.095,0.005,0.009,0.000,0.000
00092,8.809,0.159,0.409,0.863,0.124,0.004,0.009,0.000,0.000
00093,8.820,0.004,-0.336,0.900,0.087,0.005,0.009,0.000,0.000
00094,8.821,-0.046,-0.468,0.865,0.122,0.005,0.008,0.000,0.000
00095,8.818,0.013,-0.133,0.808,0.179,0.006,0.007,0.000,0.000
00096,8.804,-0.237,0.120,0.661,0.327,0.006,0.006,0.000,0.000
00097,8.785,-0.328,0.553,0.643,0.345,0.007,0.005,0.000,0.000
00098,8.771,-0.147,0.872,0.814,0.171,0.007,0.008,0.000,0.000
00099,8.760,-0.041,0.688,0.827,0.158,0.007,0.009,0.000,0.000
00100,8.744,-0.200,0.479,0.878,0.106,0.006,0.009,0.000,0.000
00101,8.717,-0.199,0.744,0.925,0.060,0.005,0.009,0.000,0.000
00102,8.699,-0.290,0.504,0.952,0.034,0.006,0.007,0.000,0.000
00103,8.690,0.032,0.157,0.960,0.026,0.005,0.008,0.000,0.000
00104,8.679,-0.198,-0.325,0.970,0.017,0.005,0.008,0.000,0.000
00105,8.645,-0.282,-0.254,0.972,0.017,0.005,0.006,0.000,0.000
00106,8.611,-0.293,-0.178,0.966,0.024,0.004,0.006,0.000,0.000
00107,8.575,-0.292,-0.032,0.948,0.043,0.004,0.006,0.000,0.000
00108,8.564,-0.145,-0.308,0.917,0.074,0.003,0.006,0.000,0.000
00109,8.553,-0.079,-0.465,0.886,0.105,0.003,0.006,0.000,0.000
00110,8.533,-0.300,-0.388,0.904,0.086,0.005,0.005,0.000,0.000
00111,8.505,-0.325,-0.334,0.864,0.125,0.005,0.005,0.000,0.000
00112,8.481,-0.157,-0.406,0.818,0.172,0.005,0.005,0.000,0.000
00113,8.452,-0.500,0.103,0.816,0.176,0.005,0.003,0.000,0.000
00114,8.413,-0.356,-0.057,0.882,0.110,0.004,0.003,0.000,0.000
00115,8.383,-0.410,0.030,0.914,0.078,0.004,0.003,0.000,0.000
00116,8.357,-0.193,0.738,0.924,0.069,0.003,0.004,0.000,0.000
00117,8.351,0.006,0.303,0.921,0.071,0.004,0.004,0.000,0.000
00118,8.359,0.043,0.083,0.929,0.061,0.005,0.005,0.000,0.000
00119,8.359,-0.095,0.657,0.913,0.077,0.006,0.004,0.000,0.000
00120,8.350,-0.078,1.010,0.883,0.107,0.006,0.003,0.000,0.000
00121,8.337,-0.193,0.178,0.859,0.131,0.007,0.003,0.000,0.000
00122,8.325,-0.129,0.191,0.843,0.147,0.007,0.003,0.000,0.000
00123,8.322,-0.025,0.404,0.772,0.217,0.007,0.004,0.000,0.000
00124,8.321,0.052,0.417,0.687,0.301,0.007,0.004,0.000,0.000
00125,8.316,-0.192,0.397,0.811,0.179,0.005,0.005,0.000,0.000
00126,8.334,0.272,-0.035,0.821,0.170,0.004,0.005,0.000,0.000
00127,8.364,0.277,-0.209,0.881,0.111,0.003,0.005,0.000,0.000
00128,8.394,0.310,0.002,0.870,0.121,0.004,0.005,0.000,0.000
00129,8.408,0.035,-0.221,0.815,0.176,0.004,0.005,0.000,0.000
00130,8.408,-0.010,0.107,0.694,0.297,0.004,0.004,0.000,0.000
00131,8.407,0.060,0.416,0.806,0.183,0.006,0.005,0.000,0.000
00132,8.424,0.139,-0.299,0.795,0.193,0.007,0.005,0.000,0.000
00133,8.452,0.179,-0.394,0.611,0.375,0.008,0.006,0.000,0.000
00134,8.465,0.017,-0.971,0.443,0.545,0.006,0.005,0.000,0.000
00135,8.476,0.006,-1.249,0.316,0.675,0.004,0.005,0.000,0.000
00136,8.483,0.033,-0.772,0.535,0.452,0.005,0.009,0.000,0.000
00137,8.498,0.152,-1.173,0.744,0.240,0.004,0.012,0.000,0.000
00138,8.514,0.029,-1.098,0.802,0.181,0.005,0.012,0.000,0.000
00139,8.522,0.104,-1.353,0.822,0.160,0.004,0.014,0.000,0.000
00140,8.531,0.073,-0.902,0.748,0.236,0.003,0.013,0.000,0.000
00141,8.544,0.094,-0.579,0.688,0.299,0.003,0.010,0.000,0.000
00142,8.549,0.005,-0.322,0.592,0.397,0.004,0.008,0.000,0.000
00143,8.548,-0.020,-0.078,0.747,0.240,0.004,0.009,0.000,0.000
00144,8.559,0.120,0.138,0.774,0.213,0.005,0.008,0.000,0.000
00145,8.579,0.195,0.224,0.713,0.275,0.005,0.007,0.000,0.000
00146,8.598,0.199,0.145,0.693,0.296,0.005,0.006,0.000,0.000
00147,8.605,0.010,0.129,0.645,0.345,0.005,0.005,0.000,0.000
00148,8.606,0.018,0.096,0.620,0.370,0.004,0.005,0.000,0.000
00149,8.615,0.133,-0.074,0.599,0.392,0.004,0.005,0.000,0.000
00150,8.632,0.184,-0.484,0.640,0.351,0.004,0.005,0.000,0.000
00151,8.648,0.265,-0.572,0.518,0.475,0.004,0.003,0.000,0.000
00152,8.660,0.107,-0.473,0.616,0.375,0.005,0.003,0.000,0.000
00153,8.666,0.096,-0.226,0.784,0.205,0.006,0.004,0.000,0.000
00154,8.676,0.026,-0.360,0.828,0.161,0.006,0.004,0.000,0.000
00155,8.680,0.050,-0.127,0.810,0.180,0.006,0.004,0.000,0.000
00156,8.687,0.087,-0.141,0.802,0.189,0.005,0.004,0.000,0.000
00157,8.703,0.193,-0.166,0.833,0.158,0.004,0.005,0.000,0.000
00158,8.718,0.122,-0.024,0.857,0.135,0.004,0.004,0.000,0.000
00159,8.731,0.076,0.230,0.867,0.125,0.004,0.004,0.000,0.000
00160,8.740,0.066,0.298,0.872,0.118,0.005,0.005,0.000,0.000
00161,8.748,0.120,0.183,0.868,0.122,0.005,0.004,0.000,0.000
00162,8.760,0.115,0.231,0.776,0.213,0.006,0.005,0.000,0.000
00163,8.778,0.156,0.232,0.691,0.298,0.005,0.006,0.000,0.000
00164,8.794,0.129,0.360,0.857,0.129,0.005,0.008,0.000,0.000
00165,8.815,0.161,0.534,0.861,0.126,0.005,0.008,0.000,0.000
00166,8.837,0.179,0.744,0.827,0.160,0.005,0.008,0.000,0.000
00167,8.856,0.203,0.795,0.703,0.286,0.004,0.007,0.000,0.000
00168,8.875,0.162,0.953,0.638,0.352,0.005,0.004,0.000,0.000
00169,8.890,0.133,0.859,0.587,0.405,0.005,0.003,0.000,0.000
00170,8.906,0.170,0.859,0.691,0.301,0.005,0.003,0.000,0.000
00171,8.919,0.117,0.878,0.589,0.403,0.005,0.004,0.000,0.000
00172,8.935,0.153,0.780,0.606,0.385,0.005,0.004,0.000,0.000
00173,8.955,0.211,0.776,0.562,0.429,0.004,0.004,0.000,0.000
00174,8.981,0.255,0.678,0.512,0.480,0.004,0.004,0.000,0.000
00175,9.010,0.209,0.482,0.657,0.333,0.004,0.006,0.000,0.000
00176,9.032,0.209,0.306,0.754,0.236,0.004,0.006,0.000,0.000
00177,9.049,0.197,0.193,0.748,0.241,0.004,0.007,0.000,0.000
00178,9.075,0.259,-0.058,0.685,0.305,0.004,0.006,0.000,0.000
00179,9.097,0.250,-0.267,0.760,0.228,0.005,0.007,0.000,0.000
00180,9.115,0.200,-0.320,0.645,0.343,0.005,0.007,0.000,0.000
00181,9.125,-0.032,-0.419,0.673,0.313,0.005,0.009,0.000,0.000
00182,9.127,0.072,-0.421,0.677,0.310,0.004,0.008,0.000,0.000
00183,9.143,0.240,-0.474,0.874,0.115,0.004,0.007,0.000,0.000
00184,9.163,0.081,-0.684,0.884,0.105,0.004,0.007,0.000,0.000
00185,9.182,0.151,-0.469,0.912,0.079,0.004,0.005,0.000,0.000
00186,9.182,0.024,-0.596,0.915,0.076,0.004,0.005,0.000,0.000
00187,9.168,-0.101,-0.668,0.906,0.084,0.003,0.006,0.000,0.000
00188,9.154,-0.080,-0.844,0.890,0.099,0.004,0.007,0.000,0.000
00189,9.143,-0.094,-0.921,0.860,0.129,0.004,0.007,0.000,0.000
00190,9.141,0.048,-0.867,0.830,0.158,0.005,0.006,0.000,0.000
00191,9.146,0.079,-1.171,0.695,0.293,0.005,0.008,0.000,0.000
00192,9.151,0.054,-1.152,0.549,0.440,0.005,0.005,0.000,0.000
00193,9.149,-0.083,-1.123,0.426,0.565,0.005,0.004,0.000,0.000
00194,9.148,0.057,-1.100,0.549,0.440,0.007,0.004,0.000,0.000
00195,9.157,0.099,-1.128,0.462,0.528,0.006,0.003,0.000,0.000
00196,9.171,0.164,-1.078,0.699,0.288,0.006,0.006,0.000,0.000
00197,9.187,0.141,-1.084,0.642,0.347,0.006,0.005,0.000,0.000
00198,9.192,0.043,-0.876,0.645,0.343,0.006,0.005,0.000,0.000
00199,9.191,0.003,-0.523,0.680,0.310,0.006,0.005,0.000,0.000
00200,9.183,-0.066,0.084,0.653,0.336,0.005,0.006,0.000,0.000
00201,9.163,-0.212,0.419,0.734,0.255,0.007,0.005,0.000,0.000
00202,9.142,-0.229,0.881,0.765,0.222,0.008,0.005,0.000,0.000
00203,9.115,-0.146,0.937,0.740,0.247,0.006,0.006,0.000,0.000
00204,9.095,-0.138,0.976,0.790,0.195,0.009,0.006,0.000,0.000
00205,9.074,-0.154,0.987,0.734,0.249,0.010,0.008,0.000,0.000
00206,9.055,-0.267,1.123,0.761,0.219,0.009,0.011,0.000,0.000
00207,9.020,-0.409,1.179,0.689,0.288,0.008,0.016,0.000,0.000
00208,8.984,-0.306,1.111,0.617,0.355,0.007,0.021,0.000,0.000
00209,8.947,-0.307,0.926,0.806,0.152,0.007,0.034,0.000,0.000
00210,8.917,-0.247,0.692,0.844,0.102,0.007,0.046,0.000,0.000
00211,8.885,-0.350,0.477,0.844,0.094,0.007,0.054,0.000,0.000
00212,8.849,-0.272,0.136,0.824,0.102,0.007,0.067,0.000,0.000
00213,8.816,-0.381,-0.267,0.854,0.065,0.008,0.073,0.000,0.000
00214,8.774,-0.476,-0.997,0.854,0.062,0.007,0.078,0.000,0.000
00215,8.724,-0.305,-1.807,0.832,0.082,0.007,0.079,0.000,0.000
00216,8.666,-0.715,-2.257,0.841,0.092,0.009,0.057,0.000,0.000
00217,8.589,-0.869,-2.556,0.853,0.090,0.013,0.045,0.000,0.000
00218,8.477,-1.299,-2.858,0.827,0.111,0.013,0.049,0.000,0.000
00219,8.327,-1.584,-2.946,0.800,0.136,0.012,0.052,0.000,0.000
00220,8.154,-1.939,-3.066,0.747,0.199,0.015,0.039,0.000,0.000
00221,7.960,-1.950,-3.298,0.652,0.290,0.013,0.044,0.000,0.000
00222,7.736,-2.038,-3.741,0.576,0.367,0.012,0.045,0.000,0.000
00223,7.529,-2.095,-4.054,0.596,0.356,0.014,0.033,0.000,0.000
00224,7.312,-2.156,-4.118,0.514,0.444,0.012,0.030,0.000,0.000
00225,7.068,-2.212,-4.180,0.486,0.474,0.010,0.031,0.000,0.000
00226,6.841,-2.238,-4.069,0.463,0.504,0.009,0.024,0.000,0.000
00227,6.595,-2.030,-4.022,0.454,0.515,0.007,0.024,0.000,0.000
00228,6.425,-1.370,-3.994,0.403,0.572,0.007,0.019,0.000,0.000
00229,6.329,-0.638,-3.881,0.303,0.675,0.004,0.019,0.000,0.000
00230,6.275,-0.499,-3.804,0.229,0.755,0.003,0.012,0.000,0.000
00231,6.233,-0.260,-3.559,0.197,0.787,0.003,0.012,0.000,0.000
00232,6.210,-0.228,-3.129,0.144,0.845,0.002,0.009,0.000,0.000
00233,6.198,-0.054,-2.326,0.122,0.865,0.002,0.011,0.000,0.000
00234,6.185,-0.157,-1.653,0.087,0.904,0.002,0.007,0.000,0.000
00235,6.171,-0.160,-0.795,0.045,0.949,0.001,0.004,0.000,0.000
00236,6.146,-0.344,-0.035,0.041,0.955,0.001,0.003,0.000,0.000
00237,6.098,-0.345,0.600,0.037,0.959,0.001,0.003,0.000,0.000
00238,6.069,-0.210,1.298,0.194,0.792,0.004,0.011,0.000,0.000
00239,6.061,-0.132,1.181,0.355,0.623,0.008,0.014,0.000,0.000
00240,6.060,0.018,1.567,0.289,0.694,0.009,0.008,0.000,0.000
00241,6.090,0.368,1.931,0.206,0.782,0.007,0.005,0.000,0.000
00242,6.139,0.414,1.838,0.142,0.850,0.004,0.004,0.000,0.000
00243,6.153,0.079,1.975,0.129,0.864,0.004,0.003,0.000,0.000
00244,6.151,-0.004,2.534,0.088,0.907,0.002,0.002,0.000,0.000
00245,6.142,-0.116,2.675,0.183,0.809,0.005,0.003,0.000,0.000
00246,6.120,-0.195,2.838,0.313,0.676,0.008,0.004,0.000,0.000
00247,6.112,0.159,3.663,0.444,0.541,0.010,0.005,0.000,0.000
00248,6.107,0.053,3.565,0.442,0.544,0.009,0.006,0.000,0.000
00249,6.090,-0.155,3.370,0.434,0.553,0.006,0.007,0.000,0.000
00250,6.075,-0.093,3.622,0.351,0.640,0.005,0.004,0.000,0.000
00251,6.066,-0.127,4.127,0.670,0.316,0.007,0.007,0.000,0.000
00252,6.049,-0.164,3.217,0.745,0.240,0.008,0.007,0.000,0.000
00253,6.024,-0.251,2.843,0.736,0.250,0.008,0.006,0.000,0.000
00254,5.997,-0.312,2.771,0.701,0.286,0.008,0.005,0.000,0.000
00255,5.987,-0.218,2.450,0.638,0.350,0.007,0.005,0.000,0.000
00256,6.006,0.327,2.162,0.665,0.323,0.005,0.006,0.000,0.000
00257,6.063,0.748,2.122,0.679,0.310,0.007,0.004,0.000,0.000
00258,6.132,0.743,1.931,0.635,0.354,0.006,0.004,0.000,0.000
00259,6.209,0.504,1.241,0.651,0.339,0.007,0.004,0.000,0.000
00260,6.272,0.671,1.052,0.640,0.350,0.006,0.004,0.000,0.000
00261,6.344,0.782,0.962,0.713,0.276,0.008,0.004,0.000,0.000
00262,6.427,0.731,0.689,0.702,0.286,0.008,0.004,0.000,0.000
00263,6.493,0.652,0.447,0.671,0.318,0.007,0.005,0.000,0.000
00264,6.562,0.708,0.541,0.638,0.350,0.007,0.004,0.000,0.000
00265,6.627,0.584,0.507,0.529,0.460,0.006,0.005,0.000,0.000
00266,6.686,0.524,0.466,0.695,0.292,0.007,0.005,0.000,0.000
00267,6.742,0.573,0.539,0.649,0.338,0.008,0.005,0.000,0.000
00268,6.799,0.529,0.815,0.593,0.395,0.008,0.004,0.000,0.000
00269,6.863,0.710,1.204,0.405,0.585,0.005,0.005,0.000,0.000
00270,6.946,0.924,0.845,0.190,0.804,0.003,0.003,0.000,0.000
00271,7.035,0.853,0.738,0.281,0.709,0.006,0.003,0.000,0.000
00272,7.109,0.509,0.593,0.220,0.772,0.005,0.003,0.000,0.000
00273,7.143,0.205,0.709,0.264,0.724,0.009,0.003,0.000,0.000
00274,7.143,-0.107,0.760,0.187,0.803,0.007,0.003,0.000,0.000
00275,7.138,0.147,0.768,0.108,0.886,0.004,0.002,0.000,0.000
00276,7.143,0.085,0.851,0.103,0.891,0.005,0.002,0.000,0.000
00277,7.130,-0.231,0.732,0.245,0.740,0.010,0.004,0.000,0.000
00278,7.105,-0.343,0.170,0.686,0.284,0.020,0.010,0.000,0.000
00279,7.079,-0.167,-0.049,0.724,0.248,0.017,0.012,0.000,0.000
00280,7.052,-0.245,-0.074,0.617,0.358,0.014,0.010,0.000,0.000
00281,7.032,-0.083,-0.394,0.580,0.396,0.012,0.012,0.000,0.000
00282,7.004,-0.298,-0.729,0.542,0.437,0.009,0.011,0.000,0.000
00283,6.977,-0.253,-0.753,0.460,0.523,0.007,0.010,0.000,0.000
00284,6.949,-0.225,-0.769,0.453,0.532,0.006,0.008,0.000,0.000
00285,6.939,-0.069,-0.601,0.542,0.443,0.007,0.008,0.000,0.000
00286,6.927,-0.205,-0.496,0.443,0.545,0.006,0.006,0.000,0.000
00287,6.880,-0.624,-0.187,0.488,0.502,0.005,0.005,0.000,0.000
00288,6.817,-0.764,-0.064,0.700,0.288,0.006,0.005,0.000,0.000
00289,6.714,-1.083,-0.502,0.680,0.308,0.006,0.005,0.000,0.000
00290,6.589,-1.172,-0.148,0.610,0.378,0.007,0.005,0.000,0.000
00291,6.472,-1.224,0.253,0.514,0.474,0.006,0.005,0.000,0.000
00292,6.355,-1.194,-0.139,0.357,0.635,0.005,0.004,0.000,0.000
00293,6.220,-1.237,0.182,0.261,0.732,0.004,0.003,0.000,0.000
00294,6.099,-1.248,0.145,0.122,0.875,0.002,0.002,0.000,0.000
00295,5.968,-1.388,-0.189,0.040,0.959,0.001,0.001,0.000,0.000
00296,5.816,-1.599,0.054,0.082,0.916,0.001,0.001,0.000,0.000
00297,5.634,-1.697,0.359,0.202,0.792,0.003,0.003,0.000,0.000
00298,5.466,-1.643,0.689,0.182,0.812,0.004,0.002,0.000,0.000
00299,5.295,-1.688,1.032,0.104,0.891,0.003,0.002,0.000,0.000
00300,5.112,-1.606,1.717,0.082,0.914,0.003,0.001,0.000,0.000
00301,4.952,-1.556,1.935,0.061,0.936,0.002,0.001,0.000,0.000
00302,4.790,-1.633,2.221,0.044,0.953,0.002,0.001,0.000,0.000
00303,4.600,-1.718,3.173,0.030,0.967,0.001,0.001,0.000,0.000
00304,4.437,-1.469,4.537,0.027,0.971,0.001,0.001,0.000,0.000
00305,4.320,-0.886,5.956,0.041,0.955,0.002,0.002,0.000,0.000
00306,4.248,-0.499,7.981,0.057,0.938,0.003,0.002,0.000,0.000
00307,4.212,-0.185,9.884,0.155,0.831,0.009,0.005,0.000,0.000
00308,4.178,-0.383,11.643,0.138,0.849,0.010,0.003,0.000,0.000
00309,4.138,-0.249,12.788,0.153,0.830,0.012,0.004,0.000,0.000
00310,4.108,-0.299,12.950,0.164,0.813,0.015,0.007,0.000,0.000
00311,4.077,-0.284,12.481,0.229,0.735,0.022,0.014,0.000,0.000
00312,4.040,-0.323,12.153,0.219,0.742,0.025,0.014,0.000,0.000
00313,3.996,-0.421,12.446,0.226,0.733,0.025,0.015,0.000,0.000
00314,3.956,-0.316,12.128,0.237,0.714,0.029,0.020,0.000,0.000
00315,3.939,0.140,11.165,0.252,0.689,0.025,0.032,0.001,0.001
00316,3.981,0.635,10.643,0.382,0.523,0.031,0.062,0.001,0.001
00317,4.070,1.030,8.873,0.396,0.504,0.035,0.064,0.001,0.001
00318,4.186,1.079,5.899,0.345,0.565,0.034,0.054,0.001,0.001
00319,4.298,1.101,3.158,0.341,0.565,0.034,0.058,0.001,0.001
00320,4.407,1.064,-0.102,0.341,0.566,0.033,0.059,0.001,0.001
00321,4.521,0.952,-3.742,0.338,0.575,0.034,0.052,0.001,0.001
00322,4.617,0.942,-6.627,0.364,0.549,0.029,0.056,0.001,0.001
00323,4.713,0.956,-9.284,0.382,0.541,0.024,0.051,0.001,0.001
00324,4.819,0.988,-11.824,0.422,0.504,0.018,0.054,0.001,0.001
00325,4.918,1.008,-13.457,0.474,0.450,0.014,0.061,0.001,0.001
00326,5.026,1.133,-14.096,0.549,0.369,0.009,0.071,0.001,0.001
00327,5.154,1.161,-14.340,0.614,0.311,0.006,0.068,0.000,0.000
00328,5.275,1.311,-14.496,0.671,0.243,0.005,0.080,0.000,0.000
00329,5.407,1.343,-14.307,0.744,0.137,0.004,0.115,0.000,0.000
00330,5.549,1.343,-13.380,0.824,0.046,0.003,0.127,0.000,0.000
00331,5.676,1.320,-12.851,0.781,0.020,0.002,0.196,0.000,0.000
00332,5.822,1.608,-11.906,0.793,0.013,0.003,0.191,0.000,0.000
00333,6.008,1.651,-10.216,0.813,0.009,0.004,0.174,0.000,0.000
00334,6.160,1.435,-9.051,0.851,0.015,0.004,0.130,0.000,0.000
00335,6.303,1.427,-7.682,0.898,0.026,0.007,0.069,0.000,0.000
00336,6.455,1.362,-5.794,0.903,0.045,0.010,0.042,0.000,0.000
00337,6.589,1.157,-4.350,0.887,0.073,0.015,0.025,0.000,0.000
00338,6.704,1.393,-3.588,0.825,0.139,0.017,0.019,0.000,0.000
00339,6.856,1.350,-2.668,0.748,0.217,0.020,0.015,0.000,0.000
00340,6.990,1.234,-1.845,0.747,0.219,0.017,0.017,0.000,0.000
00341,7.115,1.230,-0.960,0.730,0.237,0.019,0.014,0.000,0.000
00342,7.247,1.158,-0.166,0.693,0.273,0.016,0.017,0.000,0.000
00343,7.361,1.132,0.611,0.625,0.343,0.015,0.017,0.000,0.000
00344,7.471,1.090,1.132,0.583,0.386,0.016,0.015,0.000,0.000
00345,7.576,1.021,0.969,0.580,0.391,0.014,0.016,0.000,0.000
00346,7.676,0.806,1.082,0.678,0.294,0.013,0.015,0.000,0.000
00347,7.755,0.790,1.116,0.790,0.183,0.013,0.014,0.000,0.000
