img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00025,2.715,-0.288,0.005,0.958,0.031,0.009,0.002,0.000,0.000
00026,2.682,-0.301,0.042,0.958,0.030,0.010,0.002,0.000,0.000
00027,2.653,-0.266,0.046,0.963,0.024,0.010,0.002,0.000,0.000
00028,2.627,-0.252,-0.052,0.956,0.031,0.010,0.002,0.000,0.000
00029,2.596,-0.295,-0.104,0.961,0.025,0.011,0.002,0.000,0.000
00030,2.567,-0.270,-0.090,0.963,0.022,0.012,0.002,0.000,0.000
00031,2.538,-0.252,-0.134,0.964,0.021,0.013,0.002,0.000,0.000
00032,2.514,-0.229,-0.058,0.959,0.026,0.013,0.002,0.000,0.000
00033,2.502,-0.055,-0.119,0.958,0.025,0.015,0.002,0.000,0.000
00034,2.518,0.215,-0.055,0.959,0.023,0.016,0.002,0.000,0.000
00035,2.548,0.345,0.037,0.958,0.025,0.015,0.002,0.000,0.000
00036,2.587,0.440,0.064,0.960,0.022,0.016,0.002,0.000,0.000
00037,2.639,0.489,0.155,0.957,0.024,0.016,0.002,0.000,0.000
00038,2.693,0.568,0.058,0.956,0.026,0.015,0.003,0.000,0.000
00039,2.755,0.660,0.244,0.954,0.026,0.017,0.002,0.000,0.000
00040,2.833,0.768,0.360,0.950,0.030,0.017,0.002,0.000,0.000
00041,2.916,0.873,0.443,0.946,0.035,0.017,0.002,0.000,0.000
00042,3.020,0.992,0.468,0.939,0.043,0.016,0.002,0.000,0.000
00043,3.123,1.069,0.459,0.937,0.046,0.015,0.002,0.000,0.000
00044,3.233,1.132,0.368,0.932,0.053,0.013,0.003,0.000,0.000
00045,3.363,1.223,0.455,0.932,0.054,0.011,0.003,0.000,0.000
00046,3.488,1.256,0.369,0.929,0.057,0.011,0.003,0.000,0.000
00047,3.615,1.275,0.404,0.931,0.055,0.011,0.003,0.000,0.000
00048,3.757,1.282,0.285,0.925,0.061,0.011,0.003,0.000,0.000
00049,3.886,1.309,0.122,0.921,0.066,0.010,0.003,0.000,0.000
00050,4.017,1.339,0.008,0.932,0.056,0.009,0.003,0.000,0.000
00051,4.161,1.300,0.086,0.926,0.061,0.009,0.003,0.000,0.000
00052,4.291,1.305,0.178,0.921,0.066,0.009,0.003,0.000,0.000
00053,4.436,1.311,-0.018,0.934,0.053,0.009,0.003,0.000,0.000
00054,4.568,1.343,-0.132,0.927,0.061,0.009,0.003,0.000,0.000
00055,4.700,1.291,0.001,0.922,0.066,0.009,0.003,0.000,0.000
00056,4.841,1.273,0.125,0.914,0.074,0.009,0.003,0.000,0.000
00057,4.970,1.285,0.012,0.914,0.074,0.009,0.003,0.000,0.000
00058,5.097,1.279,-0.090,0.909,0.078,0.010,0.003,0.000,0.000
00059,5.238,1.278,0.038,0.900,0.086,0.010,0.003,0.000,0.000
00060,5.365,1.242,0.115,0.875,0.110,0.011,0.003,0.000,0.000
00061,5.489,1.234,-0.045,0.846,0.139,0.011,0.004,0.000,0.000
00062,5.622,1.174,-0.073,0.852,0.132,0.012,0.004,0.000,0.000
00063,5.730,0.958,0.080,0.888,0.093,0.015,0.004,0.000,0.000
00064,5.806,0.431,-0.037,0.899,0.081,0.015,0.005,0.000,0.000
00065,5.828,0.054,-0.040,0.909,0.071,0.016,0.004,0.000,0.000
00066,5.823,-0.108,0.164,0.909,0.069,0.018,0.004,0.000,0.000
00067,5.807,-0.158,0.145,0.905,0.072,0.017,0.005,0.000,0.000
00068,5.790,-0.179,0.047,0.900,0.079,0.016,0.005,0.000,0.000
00069,5.772,-0.175,0.199,0.890,0.087,0.016,0.006,0.000,0.000
00070,5.753,-0.155,0.243,0.911,0.065,0.018,0.007,0.000,0.000
00071,5.736,-0.174,0.116,0.917,0.056,0.020,0.006,0.000,0.000
00072,5.718,-0.188,0.110,0.923,0.050,0.021,0.007,0.000,0.000
00073,5.696,-0.223,0.219,0.925,0.048,0.021,0.006,0.000,0.000
00074,5.673,-0.278,0.070,0.913,0.061,0.018,0.008,0.000,0.000
00075,5.642,-0.269,0.068,0.896,0.079,0.017,0.008,0.000,0.000
00076,5.614,-0.319,0.255,0.864,0.112,0.017,0.007,0.000,0.000
00077,5.584,-0.303,0.151,0.856,0.122,0.015,0.007,0.000,0.000
00078,5.550,-0.279,0.083,0.884,0.094,0.016,0.006,0.000,0.000
00079,5.521,-0.305,0.197,0.901,0.078,0.015,0.006,0.000,0.000
00080,5.489,-0.318,0.253,0.905,0.074,0.016,0.005,0.000,0.000
00081,5.454,-0.310,0.089,0.904,0.076,0.014,0.005,0.000,0.000
00082,5.427,-0.259,0.139,0.903,0.078,0.014,0.005,0.000,0.000
00083,5.398,-0.255,0.273,0.902,0.080,0.014,0.004,0.000,0.000
00084,5.374,-0.225,0.160,0.900,0.083,0.012,0.005,0.000,0.000
00085,5.352,-0.212,0.066,0.900,0.084,0.011,0.005,0.000,0.000
00086,5.336,-0.131,0.062,0.903,0.081,0.010,0.006,0.000,0.000
00087,5.321,-0.129,0.012,0.890,0.094,0.010,0.006,0.000,0.000
00088,5.307,-0.163,-0.152,0.848,0.134,0.010,0.008,0.000,0.000
00089,5.288,-0.164,-0.079,0.851,0.132,0.011,0.006,0.000,0.000
00090,5.270,-0.171,0.026,0.881,0.102,0.012,0.006,0.000,0.000
00091,5.252,-0.189,-0.092,0.846,0.136,0.012,0.005,0.000,0.000
00092,5.232,-0.162,-0.124,0.886,0.096,0.013,0.005,0.000,0.000
00093,5.214,-0.193,0.027,0.882,0.101,0.013,0.004,0.000,0.000
00094,5.192,-0.217,-0.017,0.867,0.116,0.012,0.004,0.000,0.000
00095,5.171,-0.191,-0.133,0.850,0.131,0.015,0.004,0.000,0.000
00096,5.151,-0.213,-0.089,0.831,0.150,0.016,0.003,0.000,0.000
00097,5.126,-0.223,-0.017,0.802,0.177,0.018,0.003,0.000,0.000
00098,5.106,-0.173,-0.063,0.792,0.187,0.018,0.003,0.000,0.000
00099,5.083,-0.215,-0.081,0.830,0.147,0.019,0.004,0.000,0.000
00100,5.053,-0.220,-0.005,0.804,0.174,0.018,0.004,0.000,0.000
00101,5.024,-0.295,0.113,0.830,0.148,0.018,0.004,0.000,0.000
00102,4.993,-0.290,0.026,0.861,0.117,0.018,0.004,0.000,0.000
00103,4.967,-0.239,0.062,0.874,0.103,0.018,0.004,0.000,0.000
00104,4.939,-0.280,0.222,0.873,0.104,0.019,0.004,0.000,0.000
00105,4.907,-0.271,0.290,0.853,0.122,0.021,0.004,0.000,0.000
00106,4.880,-0.262,0.228,0.813,0.160,0.022,0.005,0.000,0.000
00107,4.853,-0.269,0.315,0.805,0.165,0.024,0.005,0.000,0.000
00108,4.822,-0.279,0.492,0.819,0.153,0.022,0.006,0.000,0.000
00109,4.795,-0.249,0.497,0.832,0.139,0.021,0.008,0.000,0.000
00110,4.767,-0.244,0.406,0.847,0.123,0.021,0.009,0.000,0.000
00111,4.739,-0.247,0.466,0.863,0.107,0.022,0.008,0.000,0.000
00112,4.714,-0.249,0.498,0.876,0.094,0.022,0.008,0.000,0.000
00113,4.685,-0.258,0.534,0.886,0.083,0.023,0.008,0.000,0.000
00114,4.658,-0.258,0.438,0.892,0.079,0.021,0.008,0.000,0.000
00115,4.632,-0.288,0.471,0.897,0.074,0.020,0.008,0.000,0.000
00116,4.600,-0.315,0.580,0.918,0.054,0.019,0.008,0.000,0.000
00117,4.571,-0.295,0.475,0.925,0.048,0.020,0.007,0.000,0.000
00118,4.540,-0.312,0.348,0.923,0.051,0.021,0.006,0.000,0.000
00119,4.504,-0.345,0.395,0.919,0.054,0.022,0.005,0.000,0.000
00120,4.466,-0.392,0.557,0.911,0.064,0.021,0.005,0.000,0.000
00121,4.429,-0.407,0.503,0.895,0.080,0.020,0.004,0.000,0.000
00122,4.386,-0.444,0.318,0.893,0.082,0.020,0.004,0.000,0.000
00123,4.345,-0.444,0.320,0.888,0.089,0.020,0.004,0.000,0.000
00124,4.297,-0.475,0.267,0.882,0.095,0.019,0.004,0.000,0.000
00125,4.251,-0.449,0.200,0.873,0.105,0.018,0.004,0.000,0.000
00126,4.208,-0.419,0.046,0.866,0.115,0.015,0.004,0.000,0.000
00127,4.166,-0.384,-0.078,0.863,0.117,0.015,0.004,0.000,0.000
00128,4.127,-0.408,-0.028,0.833,0.148,0.014,0.004,0.000,0.000
00129,4.086,-0.418,0.049,0.818,0.164,0.014,0.004,0.000,0.000
00130,4.045,-0.375,-0.088,0.810,0.173,0.013,0.004,0.000,0.000
00131,4.007,-0.374,-0.139,0.777,0.206,0.013,0.004,0.000,0.000
00132,3.966,-0.379,-0.104,0.732,0.252,0.013,0.004,0.000,0.000
00133,3.927,-0.408,-0.064,0.705,0.278,0.014,0.004,0.000,0.000
00134,3.889,-0.351,0.009,0.707,0.276,0.013,0.003,0.000,0.000
00135,3.850,-0.353,0.015,0.732,0.250,0.014,0.003,0.000,0.000
00136,3.814,-0.377,0.075,0.773,0.208,0.016,0.003,0.000,0.000
00137,3.775,-0.395,0.156,0.855,0.124,0.018,0.003,0.000,0.000
00138,3.735,-0.332,0.266,0.889,0.093,0.015,0.003,0.000,0.000
00139,3.702,-0.342,0.366,0.916,0.067,0.014,0.003,0.000,0.000
00140,3.667,-0.384,0.179,0.925,0.060,0.012,0.003,0.000,0.000
00141,3.630,-0.317,0.093,0.927,0.059,0.011,0.003,0.000,0.000
00142,3.601,-0.293,0.198,0.931,0.055,0.011,0.003,0.000,0.000
00143,3.569,-0.280,0.208,0.929,0.058,0.010,0.003,0.000,0.000
00144,3.543,-0.223,0.212,0.926,0.061,0.010,0.003,0.000,0.000
00145,3.524,-0.159,0.077,0.930,0.057,0.010,0.003,0.000,0.000
00146,3.523,0.065,-0.002,0.934,0.054,0.009,0.003,0.000,0.000
00147,3.533,0.142,-0.055,0.938,0.051,0.008,0.003,0.000,0.000
00148,3.540,0.038,-0.108,0.947,0.042,0.008,0.003,0.000,0.000
00149,3.543,0.033,-0.062,0.939,0.050,0.008,0.003,0.000,0.000
00150,3.550,0.084,-0.149,0.949,0.039,0.010,0.003,0.000,0.000
00151,3.559,0.113,-0.063,0.952,0.034,0.011,0.003,0.000,0.000
00152,3.576,0.205,-0.124,0.958,0.029,0.011,0.002,0.000,0.000
00153,3.597,0.228,-0.020,0.955,0.031,0.011,0.002,0.000,0.000
00154,3.624,0.258,0.008,0.957,0.029,0.012,0.002,0.000,0.000
00155,3.650,0.264,-0.041,0.960,0.027,0.011,0.002,0.000,0.000
00156,3.679,0.335,-0.169,0.967,0.021,0.009,0.002,0.000,0.000
00157,3.726,0.520,-0.509,0.963,0.026,0.008,0.003,0.000,0.000
00158,3.786,0.669,-0.874,0.956,0.033,0.008,0.003,0.000,0.000
00159,3.859,0.795,-1.138,0.945,0.044,0.007,0.003,0.000,0.000
00160,3.950,0.844,-1.488,0.939,0.051,0.007,0.003,0.000,0.000
00161,4.038,0.897,-1.896,0.949,0.041,0.006,0.004,0.000,0.000
00162,4.142,0.969,-2.524,0.951,0.039,0.005,0.004,0.000,0.000
00163,4.243,1.042,-2.725,0.949,0.042,0.004,0.005,0.000,0.000
00164,4.353,1.164,-2.816,0.937,0.054,0.004,0.006,0.000,0.000
00165,4.486,1.238,-2.924,0.939,0.050,0.003,0.008,0.000,0.000
00166,4.613,1.284,-3.064,0.945,0.044,0.003,0.008,0.000,0.000
00167,4.743,1.322,-3.103,0.962,0.026,0.002,0.010,0.000,0.000
00168,4.894,1.390,-3.024,0.964,0.023,0.002,0.010,0.000,0.000
00169,5.033,1.359,-3.088,0.967,0.021,0.003,0.010,0.000,0.000
00170,5.168,1.344,-3.191,0.967,0.021,0.003,0.009,0.000,0.000
00171,5.316,1.339,-3.210,0.965,0.025,0.004,0.006,0.000,0.000
00172,5.447,1.310,-3.141,0.950,0.040,0.005,0.006,0.000,0.000
00173,5.590,1.279,-3.355,0.941,0.047,0.006,0.006,0.000,0.000
00174,5.717,1.223,-3.375,0.927,0.061,0.007,0.005,0.000,0.000
00175,5.835,1.143,-3.162,0.928,0.059,0.007,0.006,0.000,0.000
00176,5.958,1.099,-3.317,0.913,0.074,0.007,0.006,0.000,0.000
00177,6.064,1.039,-3.267,0.890,0.095,0.009,0.006,0.000,0.000
00178,6.165,0.978,-2.995,0.815,0.168,0.009,0.007,0.000,0.000
00179,6.270,0.908,-3.176,0.807,0.176,0.011,0.006,0.000,0.000
00180,6.361,0.911,-3.168,0.744,0.237,0.012,0.006,0.000,0.000
00181,6.451,0.902,-2.936,0.741,0.239,0.014,0.005,0.000,0.000
00182,6.550,0.930,-2.822,0.761,0.216,0.015,0.007,0.000,0.000
00183,6.643,0.929,-2.352,0.736,0.239,0.016,0.009,0.000,0.000
00184,6.742,0.903,-1.409,0.735,0.236,0.016,0.014,0.000,0.000
00185,6.832,0.919,-0.825,0.717,0.247,0.017,0.018,0.000,0.000
00186,6.928,0.989,-0.473,0.730,0.228,0.017,0.024,0.000,0.000
00187,7.039,1.050,0.035,0.714,0.240,0.021,0.025,0.000,0.000
00188,7.141,1.037,0.364,0.661,0.283,0.026,0.030,0.000,0.000
00189,7.239,0.972,0.651,0.582,0.350,0.026,0.042,0.000,0.000
00190,7.346,1.005,0.853,0.623,0.309,0.035,0.032,0.000,0.000
00191,7.447,0.998,0.927,0.702,0.236,0.038,0.024,0.000,0.000
00192,7.544,0.942,1.389,0.703,0.231,0.038,0.027,0.000,0.000
00193,7.642,0.856,1.865,0.692,0.241,0.043,0.023,0.000,0.000
00194,7.712,0.563,2.263,0.741,0.196,0.036,0.027,0.000,0.000
00195,7.745,0.119,2.444,0.802,0.134,0.037,0.027,0.000,0.000
00196,7.740,-0.123,2.532,0.857,0.080,0.042,0.021,0.000,0.000
00197,7.724,-0.211,2.733,0.891,0.042,0.045,0.022,0.000,0.000
00198,7.702,-0.214,2.902,0.898,0.034,0.050,0.018,0.000,0.000
00199,7.680,-0.215,2.998,0.898,0.037,0.048,0.016,0.000,0.000
00200,7.658,-0.206,3.114,0.906,0.027,0.056,0.011,0.000,0.000
00201,7.634,-0.243,3.150,0.908,0.017,0.066,0.008,0.000,0.000
00202,7.611,-0.207,3.243,0.919,0.013,0.059,0.009,0.000,0.000
00203,7.590,-0.233,3.094,0.926,0.011,0.057,0.007,0.000,0.000
00204,7.561,-0.390,3.092,0.935,0.011,0.046,0.008,0.000,0.000
00205,7.525,-0.293,2.929,0.945,0.010,0.037,0.007,0.000,0.000
00206,7.484,-0.354,2.992,0.955,0.011,0.026,0.008,0.000,0.000
00207,7.448,-0.426,2.962,0.960,0.010,0.024,0.007,0.000,0.000
00208,7.410,-0.377,2.890,0.960,0.014,0.018,0.008,0.000,0.000
00209,7.370,-0.361,2.879,0.960,0.017,0.015,0.008,0.000,0.000
00210,7.334,-0.375,2.769,0.959,0.020,0.014,0.008,0.000,0.000
00211,7.301,-0.303,2.575,0.954,0.025,0.013,0.007,0.000,0.000
00212,7.267,-0.299,2.310,0.960,0.020,0.013,0.006,0.000,0.000
00213,7.238,-0.274,2.002,0.961,0.021,0.013,0.006,0.000,0.000
00214,7.212,-0.225,1.805,0.956,0.026,0.012,0.005,0.000,0.000
00215,7.190,-0.173,1.611,0.952,0.031,0.012,0.005,0.000,0.000
00216,7.194,0.189,1.333,0.948,0.035,0.012,0.004,0.000,0.000
00217,7.225,0.354,1.144,0.948,0.036,0.011,0.005,0.000,0.000
00218,7.263,0.396,0.833,0.944,0.040,0.013,0.004,0.000,0.000
00219,7.301,0.391,0.790,0.945,0.038,0.012,0.005,0.000,0.000
00220,7.346,0.437,0.817,0.952,0.032,0.012,0.005,0.000,0.000
00221,7.392,0.487,0.703,0.960,0.024,0.012,0.004,0.000,0.000
00222,7.443,0.528,0.711,0.965,0.020,0.012,0.003,0.000,0.000
00223,7.501,0.547,0.630,0.963,0.020,0.013,0.003,0.000,0.000
00224,7.557,0.591,0.693,0.958,0.025,0.013,0.003,0.000,0.000
00225,7.623,0.643,0.624,0.959,0.025,0.013,0.003,0.000,0.000
00226,7.685,0.622,0.579,0.963,0.023,0.011,0.003,0.000,0.000
00227,7.750,0.667,0.748,0.965,0.022,0.010,0.003,0.000,0.000
00228,7.825,0.697,0.703,0.965,0.023,0.009,0.004,0.000,0.000
00229,7.895,0.696,0.734,0.963,0.026,0.008,0.004,0.000,0.000
00230,7.964,0.688,0.951,0.959,0.029,0.008,0.004,0.000,0.000
00231,8.041,0.677,1.101,0.959,0.030,0.007,0.004,0.000,0.000
00232,8.110,0.712,1.294,0.958,0.031,0.006,0.004,0.000,0.000
00233,8.187,0.699,1.279,0.952,0.037,0.006,0.004,0.000,0.000
00234,8.258,0.687,1.243,0.945,0.044,0.006,0.004,0.000,0.000
00235,8.328,0.687,1.296,0.941,0.049,0.006,0.004,0.000,0.000
00236,8.408,0.766,1.313,0.942,0.047,0.006,0.005,0.000,0.000
00237,8.480,0.711,1.173,0.952,0.038,0.006,0.004,0.000,0.000
00238,8.552,0.743,1.108,0.949,0.041,0.005,0.004,0.000,0.000
00239,8.630,0.673,1.009,0.944,0.046,0.006,0.004,0.000,0.000
00240,8.699,0.684,0.902,0.936,0.054,0.006,0.004,0.000,0.000
00241,8.765,0.617,0.954,0.937,0.053,0.005,0.004,0.000,0.000
00242,8.831,0.589,0.896,0.933,0.057,0.006,0.004,0.000,0.000
00243,8.886,0.508,1.032,0.922,0.068,0.006,0.004,0.000,0.000
00244,8.936,0.444,1.025,0.942,0.049,0.005,0.004,0.000,0.000
00245,8.980,0.434,1.080,0.944,0.047,0.005,0.003,0.000,0.000
00246,9.022,0.417,0.995,0.950,0.041,0.005,0.003,0.000,0.000
00247,9.069,0.443,0.992,0.950,0.041,0.005,0.003,0.000,0.000
00248,9.115,0.456,0.868,0.950,0.041,0.005,0.003,0.000,0.000
00249,9.152,0.242,0.754,0.945,0.046,0.005,0.004,0.000,0.000
00250,9.170,0.134,0.650,0.941,0.050,0.005,0.004,0.000,0.000
00251,9.186,0.075,0.608,0.965,0.025,0.005,0.005,0.000,0.000
00252,9.190,0.006,0.357,0.968,0.023,0.005,0.004,0.000,0.000
00253,9.193,0.055,0.168,0.958,0.032,0.005,0.005,0.000,0.000
00254,9.197,0.056,-0.004,0.966,0.024,0.005,0.005,0.000,0.000
00255,9.203,0.084,0.035,0.964,0.027,0.004,0.005,0.000,0.000
00256,9.210,0.039,-0.091,0.962,0.029,0.004,0.005,0.000,0.000
00257,9.207,-0.090,-0.017,0.961,0.030,0.004,0.005,0.000,0.000
00258,9.198,-0.107,-0.032,0.957,0.033,0.004,0.005,0.000,0.000
00259,9.188,-0.112,0.004,0.945,0.046,0.004,0.005,0.000,0.000
00260,9.180,-0.079,-0.106,0.935,0.055,0.004,0.005,0.000,0.000
00261,9.169,-0.116,-0.026,0.924,0.066,0.005,0.005,0.000,0.000
00262,9.161,-0.067,-0.150,0.908,0.082,0.004,0.006,0.000,0.000
00263,9.153,-0.107,-0.072,0.901,0.089,0.005,0.006,0.000,0.000
00264,9.145,-0.096,-0.100,0.905,0.084,0.005,0.005,0.000,0.000
00265,9.136,-0.097,-0.056,0.903,0.087,0.006,0.005,0.000,0.000
00266,9.125,-0.094,-0.010,0.924,0.065,0.005,0.005,0.000,0.000
00267,9.115,-0.098,-0.130,0.933,0.057,0.004,0.006,0.000,0.000
00268,9.099,-0.166,-0.065,0.944,0.046,0.004,0.006,0.000,0.000
00269,9.070,-0.340,-0.095,0.946,0.043,0.004,0.006,0.000,0.000
00270,9.041,-0.242,-0.040,0.943,0.047,0.004,0.006,0.000,0.000
00271,9.015,-0.264,0.022,0.945,0.045,0.004,0.006,0.000,0.000
00272,8.989,-0.233,0.081,0.945,0.045,0.004,0.006,0.000,0.000
00273,8.966,-0.225,0.020,0.939,0.051,0.004,0.005,0.000,0.000
00274,8.940,-0.329,-0.039,0.934,0.057,0.004,0.005,0.000,0.000
00275,8.913,-0.288,0.038,0.940,0.051,0.004,0.005,0.000,0.000
00276,8.879,-0.398,0.244,0.926,0.065,0.004,0.005,0.000,0.000
00277,8.820,-0.650,0.119,0.920,0.071,0.003,0.006,0.000,0.000
00278,8.741,-0.835,0.209,0.921,0.070,0.004,0.006,0.000,0.000
00279,8.655,-0.772,0.151,0.927,0.063,0.004,0.005,0.000,0.000
00280,8.587,-0.509,0.192,0.923,0.068,0.004,0.005,0.000,0.000
00281,8.541,-0.445,0.237,0.913,0.078,0.004,0.005,0.000,0.000
00282,8.497,-0.392,0.288,0.907,0.083,0.004,0.006,0.000,0.000
00283,8.448,-0.516,0.258,0.901,0.089,0.004,0.006,0.000,0.000
00284,8.397,-0.553,0.363,0.914,0.076,0.004,0.006,0.000,0.000
00285,8.335,-0.599,0.351,0.918,0.072,0.004,0.005,0.000,0.000
00286,8.268,-0.747,0.293,0.920,0.071,0.005,0.005,0.000,0.000
00287,8.181,-0.960,0.327,0.926,0.065,0.005,0.004,0.000,0.000
00288,8.066,-1.126,0.287,0.919,0.072,0.005,0.004,0.000,0.000
00289,7.952,-1.160,0.323,0.917,0.074,0.005,0.004,0.000,0.000
00290,7.840,-1.042,0.186,0.922,0.069,0.005,0.004,0.000,0.000
00291,7.756,-0.559,0.242,0.916,0.075,0.005,0.004,0.000,0.000
00292,7.710,-0.403,0.230,0.921,0.069,0.005,0.004,0.000,0.000
00293,7.675,-0.270,0.205,0.923,0.067,0.005,0.004,0.000,0.000
00294,7.643,-0.326,0.254,0.933,0.058,0.005,0.004,0.000,0.000
00295,7.609,-0.367,0.212,0.941,0.050,0.006,0.004,0.000,0.000
00296,7.566,-0.427,0.291,0.943,0.048,0.006,0.004,0.000,0.000
00297,7.520,-0.448,0.233,0.943,0.048,0.006,0.003,0.000,0.000
00298,7.470,-0.550,0.190,0.945,0.046,0.006,0.003,0.000,0.000
00299,7.404,-0.648,0.236,0.943,0.048,0.006,0.003,0.000,0.000
00300,7.327,-0.898,0.061,0.949,0.042,0.006,0.003,0.000,0.000
00301,7.221,-1.152,0.112,0.947,0.044,0.006,0.003,0.000,0.000
00302,7.084,-1.291,0.099,0.948,0.043,0.006,0.003,0.000,0.000
00303,6.952,-1.360,-0.038,0.932,0.059,0.006,0.003,0.000,0.000
00304,6.801,-1.388,-0.007,0.937,0.054,0.006,0.003,0.000,0.000
00305,6.663,-1.382,-0.080,0.933,0.058,0.006,0.003,0.000,0.000
00306,6.529,-1.172,0.006,0.926,0.065,0.007,0.002,0.000,0.000
00307,6.427,-0.747,0.078,0.921,0.069,0.007,0.002,0.000,0.000
00308,6.367,-0.515,-0.023,0.900,0.090,0.008,0.002,0.000,0.000
00309,6.318,-0.500,0.009,0.886,0.103,0.008,0.002,0.000,0.000
00310,6.262,-0.534,0.021,0.895,0.093,0.008,0.003,0.000,0.000
00311,6.211,-0.491,0.034,0.895,0.094,0.008,0.003,0.000,0.000
00312,6.161,-0.446,0.057,0.881,0.108,0.008,0.003,0.000,0.000
00313,6.121,-0.391,0.042,0.895,0.092,0.009,0.004,0.000,0.000
00314,6.083,-0.374,0.028,0.898,0.090,0.009,0.003,0.000,0.000
00315,6.042,-0.406,0.024,0.902,0.085,0.010,0.004,0.000,0.000
00316,6.000,-0.443,0.070,0.906,0.081,0.009,0.004,0.000,0.000
00317,5.958,-0.386,0.047,0.920,0.068,0.009,0.004,0.000,0.000
00318,5.915,-0.385,0.023,0.924,0.064,0.008,0.004,0.000,0.000
00319,5.878,-0.393,0.078,0.926,0.062,0.008,0.004,0.000,0.000
00320,5.839,-0.400,0.136,0.923,0.066,0.007,0.004,0.000,0.000
00321,5.802,-0.310,0.095,0.927,0.063,0.006,0.004,0.000,0.000
00322,5.772,-0.319,0.117,0.912,0.077,0.007,0.004,0.000,0.000
00323,5.740,-0.278,0.237,0.892,0.096,0.008,0.004,0.000,0.000
00324,5.712,-0.262,0.187,0.891,0.097,0.008,0.004,0.000,0.000
00325,5.684,-0.282,0.165,0.892,0.096,0.008,0.004,0.000,0.000
00326,5.652,-0.278,0.178,0.890,0.099,0.008,0.004,0.000,0.000
00327,5.625,-0.263,0.210,0.871,0.118,0.007,0.004,0.000,0.000
00328,5.600,-0.259,0.252,0.886,0.103,0.007,0.004,0.000,0.000
00329,5.572,-0.240,0.274,0.885,0.104,0.006,0.004,0.000,0.000
00330,5.549,-0.217,0.257,0.883,0.107,0.006,0.004,0.000,0.000
00331,5.524,-0.248,0.183,0.867,0.121,0.007,0.004,0.000,0.000
00332,5.500,-0.247,0.277,0.862,0.127,0.006,0.005,0.000,0.000
00333,5.478,-0.216,0.222,0.821,0.168,0.006,0.005,0.000,0.000
00334,5.455,-0.195,0.182,0.827,0.162,0.006,0.005,0.000,0.000
00335,5.432,-0.245,0.268,0.812,0.177,0.006,0.005,0.000,0.000
00336,5.407,-0.237,0.244,0.830,0.159,0.006,0.005,0.000,0.000
00337,5.385,-0.191,0.103,0.848,0.141,0.006,0.005,0.000,0.000
00338,5.365,-0.203,0.175,0.851,0.137,0.006,0.005,0.000,0.000
00339,5.347,-0.147,0.149,0.861,0.128,0.006,0.005,0.000,0.000
00340,5.342,0.019,0.133,0.861,0.127,0.006,0.005,0.000,0.000
00341,5.357,0.184,0.132,0.891,0.098,0.006,0.005,0.000,0.000
00342,5.377,0.171,0.190,0.916,0.073,0.006,0.005,0.000,0.000
00343,5.395,0.184,0.205,0.920,0.069,0.005,0.005,0.000,0.000
00344,5.411,0.147,0.133,0.926,0.064,0.005,0.005,0.000,0.000
00345,5.427,0.155,0.196,0.938,0.052,0.005,0.005,0.000,0.000
00346,5.445,0.201,0.229,0.938,0.051,0.005,0.005,0.000,0.000
00347,5.468,0.275,0.240,0.936,0.054,0.006,0.005,0.000,0.000
