img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00175,7.899,-0.279,0.143,0.911,0.064,0.006,0.019,0.000,0.000
00176,7.875,-0.201,0.015,0.927,0.045,0.006,0.022,0.000,0.000
00177,7.851,-0.198,0.321,0.932,0.045,0.007,0.016,0.000,0.000
00178,7.835,-0.183,0.091,0.937,0.042,0.008,0.013,0.000,0.000
00179,7.819,-0.217,0.002,0.935,0.045,0.008,0.012,0.000,0.000
00180,7.799,-0.194,0.062,0.926,0.051,0.008,0.015,0.000,0.000
00181,7.773,-0.284,0.179,0.893,0.082,0.008,0.017,0.000,0.000
00182,7.748,-0.340,0.119,0.853,0.126,0.010,0.011,0.000,0.000
00183,7.714,-0.222,-0.010,0.837,0.142,0.012,0.008,0.000,0.000
00184,7.693,-0.272,-0.086,0.835,0.145,0.013,0.007,0.000,0.000
00185,7.665,-0.310,0.067,0.892,0.089,0.012,0.007,0.000,0.000
00186,7.633,-0.315,0.075,0.886,0.096,0.012,0.007,0.000,0.000
00187,7.600,-0.421,-0.072,0.899,0.085,0.010,0.006,0.000,0.000
00188,7.573,-0.311,-0.078,0.910,0.075,0.008,0.006,0.000,0.000
00189,7.552,-0.247,-0.107,0.896,0.089,0.007,0.007,0.000,0.000
00190,7.529,-0.230,-0.104,0.884,0.104,0.007,0.005,0.000,0.000
00191,7.503,-0.316,-0.367,0.868,0.119,0.008,0.006,0.000,0.000
00192,7.468,-0.329,-0.332,0.842,0.142,0.010,0.006,0.000,0.000
00193,7.433,-0.330,-0.146,0.799,0.184,0.011,0.006,0.000,0.000
00194,7.400,-0.384,-0.195,0.801,0.181,0.013,0.005,0.000,0.000
00195,7.367,-0.284,-0.206,0.757,0.226,0.011,0.005,0.000,0.000
00196,7.340,-0.253,-0.057,0.872,0.111,0.011,0.006,0.000,0.000
00197,7.317,-0.218,-0.319,0.929,0.052,0.011,0.007,0.000,0.000
00198,7.290,-0.243,-0.491,0.936,0.046,0.008,0.009,0.000,0.000
00199,7.259,-0.287,-0.873,0.938,0.046,0.006,0.010,0.000,0.000
00200,7.236,-0.202,-0.938,0.919,0.065,0.007,0.009,0.000,0.000
00201,7.210,-0.346,-0.957,0.899,0.084,0.006,0.011,0.000,0.000
00202,7.186,-0.259,-0.923,0.877,0.110,0.005,0.009,0.000,0.000
00203,7.174,-0.028,-1.035,0.811,0.175,0.005,0.009,0.000,0.000
00204,7.189,0.259,-1.391,0.759,0.226,0.004,0.011,0.000,0.000
00205,7.212,0.237,-1.467,0.771,0.216,0.004,0.009,0.000,0.000
00206,7.242,0.218,-1.243,0.701,0.287,0.004,0.009,0.000,0.000
00207,7.269,0.150,-1.230,0.694,0.291,0.004,0.010,0.000,0.000
00208,7.281,0.138,-1.238,0.561,0.421,0.003,0.015,0.000,0.000
00209,7.298,0.174,-1.259,0.501,0.477,0.003,0.019,0.000,0.000
00210,7.319,0.236,-1.168,0.421,0.551,0.003,0.024,0.000,0.000
00211,7.348,0.306,-0.732,0.464,0.515,0.004,0.017,0.000,0.000
00212,7.375,0.283,-0.329,0.434,0.552,0.006,0.008,0.000,0.000
00213,7.418,0.423,0.139,0.384,0.603,0.007,0.007,0.000,0.000
00214,7.449,0.370,0.415,0.433,0.557,0.006,0.004,0.000,0.000
00215,7.486,0.418,0.613,0.330,0.661,0.006,0.003,0.000,0.000
00216,7.530,0.391,0.919,0.431,0.560,0.005,0.004,0.000,0.000
00217,7.573,0.324,0.939,0.675,0.313,0.008,0.004,0.000,0.000
00218,7.593,0.194,1.350,0.625,0.364,0.007,0.004,0.000,0.000
00219,7.607,0.063,1.449,0.705,0.283,0.008,0.004,0.000,0.000
00220,7.607,0.022,1.769,0.765,0.222,0.008,0.005,0.000,0.000
00221,7.605,-0.050,1.621,0.722,0.264,0.007,0.006,0.000,0.000
00222,7.600,-0.040,1.390,0.682,0.303,0.007,0.008,0.000,0.000
00223,7.592,-0.104,1.390,0.640,0.346,0.006,0.008,0.000,0.000
00224,7.579,-0.106,0.789,0.553,0.433,0.007,0.006,0.000,0.000
00225,7.556,-0.203,0.370,0.482,0.502,0.009,0.007,0.000,0.000
00226,7.531,-0.243,0.469,0.455,0.532,0.006,0.006,0.000,0.000
00227,7.511,-0.182,0.410,0.775,0.207,0.009,0.009,0.000,0.000
00228,7.494,-0.221,0.306,0.856,0.127,0.009,0.008,0.000,0.000
00229,7.473,-0.287,0.334,0.892,0.092,0.006,0.011,0.000,0.000
00230,7.453,-0.266,0.371,0.893,0.092,0.005,0.009,0.000,0.000
00231,7.419,-0.323,0.542,0.900,0.086,0.006,0.008,0.000,0.000
00232,7.390,-0.252,0.502,0.898,0.089,0.005,0.008,0.000,0.000
00233,7.372,-0.192,0.495,0.905,0.081,0.004,0.010,0.000,0.000
00234,7.354,-0.133,0.600,0.862,0.123,0.005,0.010,0.000,0.000
00235,7.335,-0.214,0.399,0.814,0.170,0.004,0.012,0.000,0.000
00236,7.310,-0.241,0.202,0.797,0.187,0.004,0.012,0.000,0.000
00237,7.286,-0.214,0.033,0.755,0.227,0.004,0.014,0.000,0.000
00238,7.263,-0.187,-0.135,0.825,0.156,0.003,0.016,0.000,0.000
00239,7.248,-0.099,-0.461,0.877,0.106,0.004,0.013,0.000,0.000
00240,7.235,-0.124,-0.733,0.885,0.101,0.005,0.010,0.000,0.000
00241,7.224,-0.154,-1.121,0.896,0.091,0.006,0.007,0.000,0.000
00242,7.212,-0.185,-1.509,0.852,0.135,0.006,0.008,0.000,0.000
00243,7.208,-0.077,-1.656,0.807,0.179,0.007,0.007,0.000,0.000
00244,7.219,0.113,-1.710,0.878,0.108,0.007,0.007,0.000,0.000
00245,7.237,0.173,-1.925,0.870,0.116,0.007,0.006,0.000,0.000
00246,7.256,0.123,-1.839,0.828,0.159,0.008,0.005,0.000,0.000
00247,7.273,0.126,-1.764,0.823,0.163,0.008,0.005,0.000,0.000
00248,7.289,0.071,-1.406,0.849,0.138,0.007,0.005,0.000,0.000
00249,7.303,0.117,-1.096,0.884,0.104,0.007,0.006,0.000,0.000
00250,7.317,0.103,-0.662,0.900,0.088,0.005,0.007,0.000,0.000
00251,7.335,0.167,-0.191,0.907,0.081,0.005,0.007,0.000,0.000
00252,7.346,0.082,0.300,0.936,0.054,0.004,0.005,0.000,0.000
00253,7.351,0.035,0.964,0.924,0.066,0.005,0.005,0.000,0.000
00254,7.355,0.014,1.289,0.941,0.049,0.006,0.004,0.000,0.000
00255,7.360,0.035,1.237,0.939,0.051,0.006,0.004,0.000,0.000
00256,7.366,0.034,1.340,0.937,0.053,0.006,0.004,0.000,0.000
00257,7.370,0.042,1.522,0.920,0.069,0.007,0.003,0.000,0.000
00258,7.376,0.038,1.889,0.945,0.044,0.008,0.003,0.000,0.000
00259,7.382,0.046,1.669,0.956,0.034,0.008,0.003,0.000,0.000
00260,7.387,0.036,1.515,0.948,0.042,0.007,0.003,0.000,0.000
00261,7.390,0.040,1.480,0.932,0.059,0.006,0.003,0.000,0.000
00262,7.395,0.032,1.456,0.916,0.074,0.007,0.004,0.000,0.000
00263,7.397,-0.026,1.416,0.890,0.099,0.006,0.005,0.000,0.000
00264,7.399,0.030,1.414,0.814,0.173,0.009,0.004,0.000,0.000
00265,7.398,-0.064,1.269,0.754,0.233,0.009,0.004,0.000,0.000
00266,7.387,-0.090,1.155,0.868,0.120,0.007,0.004,0.000,0.000
00267,7.376,-0.133,0.991,0.903,0.084,0.009,0.004,0.000,0.000
00268,7.363,-0.230,0.922,0.924,0.062,0.010,0.004,0.000,0.000
00269,7.344,-0.191,0.870,0.927,0.058,0.012,0.004,0.000,0.000
00270,7.324,-0.189,0.718,0.932,0.054,0.009,0.004,0.000,0.000
00271,7.304,-0.178,0.626,0.948,0.038,0.009,0.005,0.000,0.000
00272,7.285,-0.165,0.134,0.949,0.038,0.007,0.005,0.000,0.000
00273,7.269,-0.111,0.021,0.946,0.043,0.005,0.006,0.000,0.000
00274,7.254,-0.221,-0.023,0.936,0.053,0.005,0.006,0.000,0.000
00275,7.233,-0.288,-0.055,0.907,0.081,0.005,0.006,0.000,0.000
00276,7.207,-0.213,0.058,0.857,0.131,0.005,0.006,0.000,0.000
00277,7.183,-0.238,0.078,0.830,0.158,0.005,0.007,0.000,0.000
00278,7.169,-0.163,-0.061,0.826,0.164,0.004,0.007,0.000,0.000
00279,7.155,-0.089,-0.200,0.796,0.194,0.003,0.007,0.000,0.000
00280,7.153,-0.008,-0.558,0.824,0.165,0.004,0.008,0.000,0.000
00281,7.148,-0.100,-1.021,0.877,0.111,0.004,0.008,0.000,0.000
00282,7.143,-0.063,-1.311,0.860,0.129,0.004,0.007,0.000,0.000
00283,7.142,0.066,-1.668,0.862,0.126,0.003,0.009,0.000,0.000
00284,7.143,-0.109,-1.942,0.885,0.101,0.003,0.010,0.000,0.000
00285,7.144,-0.003,-1.670,0.861,0.124,0.003,0.012,0.000,0.000
00286,7.147,0.066,-1.416,0.854,0.131,0.003,0.012,0.000,0.000
00287,7.151,0.070,-1.089,0.845,0.141,0.004,0.009,0.000,0.000
00288,7.163,0.259,-1.109,0.820,0.167,0.005,0.008,0.000,0.000
00289,7.185,0.206,-0.913,0.777,0.210,0.004,0.008,0.000,0.000
00290,7.210,0.367,-0.668,0.762,0.225,0.003,0.009,0.000,0.000
00291,7.241,0.356,-0.490,0.494,0.495,0.003,0.008,0.000,0.000
00292,7.272,0.345,-0.313,0.637,0.349,0.004,0.010,0.000,0.000
00293,7.303,0.335,-0.135,0.792,0.196,0.005,0.007,0.000,0.000
00294,7.334,0.324,0.042,0.782,0.205,0.004,0.009,0.000,0.000
00295,7.368,0.384,0.151,0.757,0.232,0.005,0.006,0.000,0.000
00296,7.409,0.426,0.232,0.785,0.205,0.004,0.006,0.000,0.000
00297,7.459,0.477,0.286,0.795,0.197,0.004,0.005,0.000,0.000
00298,7.502,0.476,0.282,0.740,0.252,0.003,0.004,0.000,0.000
00299,7.543,0.463,0.080,0.662,0.330,0.004,0.004,0.000,0.000
00300,7.587,0.448,-0.188,0.608,0.386,0.003,0.003,0.000,0.000
00301,7.632,0.536,-0.303,0.621,0.372,0.003,0.003,0.000,0.000
00302,7.682,0.531,-0.236,0.787,0.205,0.005,0.004,0.000,0.000
00303,7.737,0.569,0.058,0.795,0.197,0.004,0.004,0.000,0.000
00304,7.789,0.568,0.442,0.863,0.128,0.005,0.004,0.000,0.000
00305,7.842,0.556,0.791,0.862,0.130,0.004,0.004,0.000,0.000
00306,7.908,0.657,1.024,0.872,0.119,0.004,0.005,0.000,0.000
00307,7.977,0.727,1.443,0.864,0.127,0.004,0.005,0.000,0.000
00308,8.052,0.815,1.661,0.820,0.170,0.004,0.006,0.000,0.000
00309,8.132,0.735,2.232,0.846,0.143,0.005,0.006,0.000,0.000
00310,8.172,0.434,2.670,0.828,0.162,0.004,0.006,0.000,0.000
00311,8.213,0.133,3.108,0.836,0.154,0.004,0.006,0.000,0.000
