img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
00073,8.879,-0.913,-0.707,0.757,0.159,0.004,0.080,0.000,0.000
00074,8.777,-0.960,-0.748,0.703,0.220,0.005,0.072,0.000,0.000
00075,8.682,-0.956,-0.733,0.777,0.158,0.006,0.059,0.000,0.000
00076,8.576,-1.058,-0.863,0.757,0.183,0.006,0.054,0.000,0.000
00077,8.464,-1.164,-1.051,0.711,0.232,0.005,0.051,0.000,0.000
00078,8.343,-1.299,-1.023,0.684,0.263,0.006,0.048,0.000,0.000
00079,8.215,-1.309,-1.070,0.689,0.265,0.006,0.039,0.000,0.000
00080,8.072,-1.306,-1.125,0.759,0.199,0.008,0.034,0.000,0.000
00081,7.933,-1.462,-0.930,0.686,0.275,0.008,0.031,0.000,0.000
00082,7.788,-1.487,-0.897,0.656,0.304,0.009,0.030,0.000,0.000
00083,7.614,-1.664,-0.810,0.649,0.316,0.009,0.025,0.000,0.000
00084,7.452,-1.688,-0.901,0.524,0.447,0.008,0.021,0.000,0.000
00085,7.264,-1.777,-0.839,0.408,0.568,0.006,0.018,0.000,0.000
00086,7.087,-1.762,-0.874,0.391,0.588,0.005,0.016,0.000,0.000
00087,6.906,-1.801,-0.883,0.420,0.561,0.005,0.013,0.000,0.000
00088,6.703,-1.797,-0.823,0.377,0.603,0.004,0.016,0.000,0.000
00089,6.520,-1.875,-0.972,0.325,0.657,0.004,0.015,0.000,0.000
00090,6.337,-1.854,-0.861,0.310,0.672,0.004,0.014,0.000,0.000
00091,6.135,-1.813,-0.809,0.279,0.706,0.004,0.011,0.000,0.000
00092,5.959,-1.734,-1.031,0.259,0.729,0.004,0.009,0.000,0.000
00093,5.782,-1.728,-0.944,0.291,0.696,0.003,0.010,0.000,0.000
00094,5.590,-1.763,-0.948,0.303,0.685,0.004,0.009,0.000,0.000
00095,5.413,-1.758,-1.051,0.312,0.675,0.005,0.008,0.000,0.000
00096,5.241,-1.716,-0.963,0.317,0.667,0.005,0.011,0.000,0.000
00097,5.053,-1.735,-0.918,0.336,0.647,0.004,0.013,0.000,0.000
00098,4.882,-1.687,-0.915,0.324,0.659,0.004,0.013,0.000,0.000
00099,4.717,-1.664,-0.964,0.290,0.693,0.004,0.013,0.000,0.000
00100,4.545,-1.471,-0.796,0.314,0.670,0.005,0.011,0.000,0.000
00101,4.403,-1.402,-0.808,0.311,0.671,0.005,0.013,0.000,0.000
00102,4.267,-1.334,-0.787,0.411,0.567,0.006,0.016,0.000,0.000
00103,4.116,-1.337,-0.704,0.394,0.584,0.007,0.015,0.000,0.000
00104,3.977,-1.340,-0.727,0.364,0.614,0.007,0.015,0.000,0.000
00105,3.818,-1.515,-0.559,0.295,0.687,0.006,0.011,0.000,0.000
00106,3.669,-1.539,-0.276,0.280,0.703,0.005,0.012,0.000,0.000
00107,3.516,-1.565,-0.112,0.268,0.717,0.005,0.010,0.000,0.000
00108,3.348,-1.549,-0.054,0.246,0.740,0.005,0.009,0.000,0.000
00109,3.204,-1.404,0.030,0.248,0.739,0.005,0.008,0.000,0.000
00110,3.071,-1.289,0.022,0.207,0.782,0.003,0.007,0.000,0.000
00111,2.933,-1.227,0.080,0.206,0.783,0.004,0.006,0.000,0.000
00112,2.807,-1.186,0.005,0.156,0.836,0.004,0.004,0.000,0.000
00113,2.684,-1.181,-0.023,0.178,0.814,0.005,0.003,0.000,0.000
00114,2.548,-1.324,-0.002,0.160,0.833,0.004,0.003,0.000,0.000
00115,2.425,-1.204,0.022,0.158,0.834,0.005,0.003,0.000,0.000
00116,2.293,-1.227,-0.019,0.186,0.804,0.006,0.004,0.000,0.000
00117,2.173,-1.247,-0.077,0.158,0.833,0.003,0.005,0.000,0.000
00118,2.055,-1.125,-0.069,0.095,0.898,0.002,0.004,0.000,0.000
00119,1.931,-1.063,0.014,0.078,0.917,0.001,0.004,0.000,0.000
00120,1.820,-1.090,-0.003,0.080,0.914,0.001,0.004,0.000,0.000
00121,1.715,-1.015,-0.119,0.063,0.932,0.001,0.003,0.000,0.000
00122,1.605,-0.991,0.059,0.073,0.923,0.001,0.003,0.000,0.000
00123,1.508,-0.971,-0.042,0.067,0.929,0.001,0.002,0.000,0.000
00124,1.413,-0.913,-0.027,0.060,0.937,0.001,0.002,0.000,0.000
00125,1.322,-0.746,-0.079,0.058,0.939,0.001,0.002,0.000,0.000
00126,1.248,-0.701,-0.040,0.092,0.904,0.001,0.002,0.000,0.000
00127,1.184,-0.567,0.057,0.160,0.835,0.002,0.003,0.000,0.000
00128,1.117,-0.562,0.094,0.214,0.780,0.002,0.004,0.000,0.000
00129,1.063,-0.516,-0.001,0.211,0.783,0.002,0.004,0.000,0.000
00130,1.011,-0.345,0.084,0.194,0.800,0.002,0.004,0.000,0.000
00131,0.985,-0.178,0.088,0.164,0.830,0.003,0.002,0.000,0.000
00132,0.966,-0.175,0.019,0.224,0.767,0.006,0.003,0.000,0.000
00133,0.944,-0.147,0.033,0.284,0.704,0.009,0.003,0.000,0.000
00134,0.934,-0.100,-0.022,0.267,0.721,0.009,0.003,0.000,0.000
00135,0.912,-0.259,-0.057,0.246,0.744,0.007,0.003,0.000,0.000
00136,0.888,-0.168,0.120,0.239,0.752,0.006,0.002,0.000,0.000
00137,0.875,-0.045,-0.040,0.241,0.751,0.005,0.003,0.000,0.000
00138,0.872,-0.008,-0.328,0.385,0.604,0.007,0.003,0.000,0.000
00139,0.865,-0.105,-0.238,0.392,0.598,0.006,0.004,0.000,0.000
00140,0.854,-0.099,-0.081,0.320,0.671,0.005,0.004,0.000,0.000
00141,0.843,-0.130,-0.219,0.279,0.714,0.004,0.003,0.000,0.000
00142,0.824,-0.203,-0.189,0.225,0.769,0.003,0.003,0.000,0.000
00143,0.800,-0.281,-0.195,0.186,0.809,0.003,0.002,0.000,0.000
00144,0.770,-0.290,-0.195,0.190,0.804,0.003,0.003,0.000,0.000
00145,0.735,-0.407,-0.129,0.207,0.787,0.003,0.003,0.000,0.000
00146,0.696,-0.403,-0.181,0.238,0.755,0.003,0.005,0.000,0.000
00147,0.652,-0.444,-0.242,0.208,0.785,0.003,0.003,0.000,0.000
00148,0.607,-0.436,-0.131,0.143,0.852,0.003,0.002,0.000,0.000
00149,0.570,-0.319,-0.193,0.118,0.878,0.003,0.002,0.000,0.000
00150,0.540,-0.219,-0.060,0.086,0.911,0.002,0.001,0.000,0.000
00151,0.523,-0.136,-0.101,0.092,0.904,0.002,0.001,0.000,0.000
00152,0.511,-0.111,-0.146,0.100,0.896,0.002,0.002,0.000,0.000
00153,0.495,-0.185,-0.087,0.108,0.887,0.002,0.002,0.000,0.000
00154,0.476,-0.200,-0.049,0.098,0.898,0.002,0.002,0.000,0.000
00155,0.457,-0.205,-0.219,0.090,0.906,0.002,0.002,0.000,0.000
00156,0.430,-0.302,-0.093,0.077,0.920,0.001,0.002,0.000,0.000
00157,0.396,-0.394,-0.080,0.063,0.934,0.001,0.002,0.000,0.000
00158,0.355,-0.436,-0.030,0.051,0.946,0.001,0.002,0.000,0.000
00159,0.307,-0.444,-0.030,0.038,0.959,0.001,0.002,0.000,0.000
00160,0.266,-0.409,-0.052,0.032,0.965,0.000,0.002,0.000,0.000
00161,0.226,-0.345,-0.065,0.025,0.973,0.000,0.002,0.000,0.000
00162,0.194,-0.312,-0.033,0.017,0.981,0.000,0.001,0.000,0.000
00163,0.164,-0.280,-0.072,0.015,0.984,0.000,0.001,0.000,0.000
00164,0.135,-0.268,-0.064,0.012,0.986,0.000,0.001,0.000,0.000
00165,0.109,-0.291,-0.081,0.011,0.988,0.000,0.001,0.000,0.000
00166,0.078,-0.335,-0.032,0.011,0.989,0.000,0.000,0.000,0.000
00167,0.042,-0.353,-0.031,0.010,0.990,0.001,0.000,0.000,0.000
00168,0.005,-0.408,-0.051,0.012,0.987,0.001,0.000,0.000,0.000
00169,-0.032,-0.283,0.000,0.022,0.976,0.001,0.000,0.000,0.000
00170,-0.034,0.137,0.032,0.043,0.954,0.003,0.001,0.000,0.000
00171,-0.016,0.127,-0.035,0.072,0.923,0.004,0.001,0.000,0.000
00172,-0.015,-0.090,0.015,0.087,0.907,0.005,0.001,0.000,0.000
00173,-0.025,-0.047,0.039,0.090,0.904,0.004,0.001,0.000,0.000
00174,-0.021,0.081,0.006,0.081,0.914,0.004,0.002,0.000,0.000
00175,-0.013,0.020,-0.044,0.086,0.908,0.003,0.002,0.000,0.000
00176,-0.018,-0.072,-0.011,0.074,0.921,0.003,0.002,0.000,0.000
00177,-0.021,0.024,0.021,0.068,0.927,0.003,0.002,0.000,0.000
00178,-0.015,0.056,0.004,0.062,0.933,0.002,0.002,0.000,0.000
00179,-0.014,-0.038,-0.064,0.057,0.939,0.002,0.002,0.000,0.000
00180,-0.016,-0.023,0.021,0.052,0.944,0.002,0.002,0.000,0.000
00181,-0.012,0.040,0.081,0.050,0.946,0.002,0.002,0.000,0.000
00182,-0.009,0.008,-0.023,0.045,0.952,0.001,0.002,0.000,0.000
00183,-0.011,-0.035,0.001,0.039,0.958,0.001,0.001,0.000,0.000
00184,-0.010,0.032,-0.006,0.040,0.957,0.001,0.001,0.000,0.000
00185,-0.007,0.015,-0.057,0.041,0.957,0.001,0.001,0.000,0.000
00186,-0.007,-0.024,0.026,0.038,0.959,0.001,0.001,0.000,0.000
00187,-0.008,0.006,-0.003,0.037,0.961,0.001,0.001,0.000,0.000
00188,-0.005,0.028,0.041,0.031,0.967,0.001,0.001,0.000,0.000
00189,-0.004,-0.000,0.032,0.028,0.971,0.000,0.001,0.000,0.000
00190,-0.004,-0.013,0.042,0.027,0.972,0.000,0.001,0.000,0.000
00191,-0.003,0.026,-0.061,0.033,0.966,0.000,0.001,0.000,0.000
00192,-0.001,-0.003,0.024,0.036,0.963,0.000,0.001,0.000,0.000
00193,-0.001,-0.001,0.025,0.043,0.955,0.001,0.001,0.000,0.000
00194,-0.001,0.005,0.029,0.050,0.949,0.001,0.001,0.000,0.000
00195,0.000,0.013,0.015,0.055,0.944,0.001,0.001,0.000,0.000
00196,0.000,-0.009,-0.002,0.052,0.947,0.001,0.001,0.000,0.000
00197,-0.000,0.011,-0.032,0.053,0.945,0.001,0.001,0.000,0.000
00198,0.001,0.021,0.004,0.053,0.945,0.001,0.001,0.000,0.000
00199,0.002,-0.008,0.021,0.061,0.938,0.001,0.001,0.000,0.000
00200,0.002,0.009,0.005,0.065,0.933,0.001,0.001,0.000,0.000
00201,0.003,0.006,-0.029,0.066,0.932,0.001,0.001,0.000,0.000
00202,0.004,0.014,0.002,0.067,0.931,0.001,0.001,0.000,0.000
00203,0.004,-0.002,-0.002,0.067,0.931,0.001,0.001,0.000,0.000
00204,0.004,0.012,0.026,0.063,0.935,0.001,0.001,0.000,0.000
00205,0.005,0.003,0.011,0.059,0.939,0.001,0.001,0.000,0.000
00206,0.005,-0.010,0.027,0.053,0.946,0.001,0.001,0.000,0.000
00207,0.005,0.012,-0.013,0.050,0.949,0.001,0.001,0.000,0.000
00208,0.005,0.007,0.014,0.048,0.951,0.001,0.001,0.000,0.000
00209,0.005,0.008,-0.024,0.048,0.951,0.001,0.001,0.000,0.000
00210,0.005,-0.005,-0.001,0.047,0.952,0.001,0.001,0.000,0.000
00211,0.005,0.014,0.047,0.047,0.952,0.001,0.001,0.000,0.000
00212,0.004,-0.004,-0.018,0.046,0.952,0.001,0.001,0.000,0.000
00213,0.003,0.007,-0.026,0.047,0.951,0.001,0.001,0.000,0.000
00214,0.002,0.009,-0.015,0.047,0.951,0.001,0.001,0.000,0.000
00215,0.002,0.005,0.015,0.048,0.950,0.001,0.001,0.000,0.000
00216,0.002,-0.003,0.020,0.048,0.950,0.001,0.001,0.000,0.000
00217,0.001,-0.001,0.004,0.049,0.949,0.001,0.001,0.000,0.000
00218,0.001,0.011,0.017,0.050,0.948,0.001,0.001,0.000,0.000
00219,0.000,-0.004,0.008,0.051,0.947,0.001,0.001,0.000,0.000
00220,0.000,0.011,0.016,0.052,0.946,0.001,0.001,0.000,0.000
00221,0.001,-0.004,0.032,0.054,0.944,0.001,0.001,0.000,0.000
00222,0.001,0.010,0.048,0.054,0.945,0.001,0.001,0.000,0.000
00223,0.001,-0.001,0.057,0.053,0.945,0.001,0.001,0.000,0.000
00224,0.001,0.007,-0.006,0.054,0.944,0.001,0.001,0.000,0.000
00225,0.001,-0.001,0.023,0.053,0.945,0.001,0.001,0.000,0.000
00226,0.001,-0.001,-0.033,0.052,0.946,0.001,0.001,0.000,0.000
00227,0.000,0.004,-0.043,0.052,0.947,0.001,0.001,0.000,0.000
00228,0.001,-0.004,-0.042,0.052,0.946,0.001,0.001,0.000,0.000
00229,0.001,0.008,0.029,0.052,0.946,0.001,0.001,0.000,0.000
00230,0.001,-0.004,0.039,0.050,0.948,0.001,0.001,0.000,0.000
00231,0.002,0.012,-0.021,0.049,0.950,0.001,0.001,0.000,0.000
00232,0.003,-0.008,0.036,0.048,0.950,0.001,0.001,0.000,0.000
